"","¤é´Á","KCluster","EMCluster","Profit"
"565","101/04/19",1,8,0.00282752120640916
"566","101/04/20",12,7,-0.00573065902578805
"567","101/04/23",1,7,-0.00478011472275335
"568","101/04/24",1,8,-0.0133587786259541
"569","101/04/25",7,1,-0.0189753320683112
"570","101/04/26",2,8,-0.0219885277246654
"571","101/04/27",2,4,-0.0191570881226054
"572","101/04/30",2,8,-0.0163304514889528
"573","101/05/02",10,2,-0.0590440487347704
"574","101/05/03",10,6,-0.0433145009416197
"575","101/05/04",8,6,-0.0663533834586466
"576","101/05/07",4,4,-0.0403458213256483
"577","101/05/08",4,7,-0.031700288184438
"578","101/05/09",16,7,-0.0427466150870406
"579","101/05/10",1,7,-0.0448742746615087
"580","101/05/11",4,7,-0.0418377321603128
"581","101/05/14",1,7,-0.0337890625000001
"582","101/05/15",5,8,-0.009765625
"583","101/05/16",12,7,-0.00199203187250999
"584","101/05/17",5,8,-0.0127952755905512
"585","101/05/18",12,7,-0.0104690960338233
"586","101/05/21",1,7,-0.0454454454454455
"587","101/05/22",7,1,-0.0416666666666667
"588","101/05/23",4,7,-0.0173772479288745
"589","101/05/24",4,7,-0.0129607128392062
"590","101/05/25",12,7,-0.0206080391756784
"591","101/05/28",5,8,-0.00970285021224979
"592","101/05/29",11,2,-0.0412228796844182
"593","101/05/30",10,6,-0.0277445109780439
"594","101/05/31",8,6,-0.0273180458624127
"595","101/06/01",4,7,0.00508646998982706
"596","101/06/04",6,9,0.0528523489932887
"597","101/06/05",16,9,0.0333333333333333
"598","101/06/06",7,1,0.0374254575365001
"599","101/06/07",7,1,0.0289290110791957
"600","101/06/08",2,4,0.0325
"601","101/06/11",8,5,0.00428658909981631
"602","101/06/12",5,1,0.00781732153877808
"603","101/06/13",14,1,0.0151919523711764
"604","101/06/14",13,5,0.0153751537515375
"605","101/06/15",10,6,0.0161943319838058
"606","101/06/18",15,2,0.00796812749003981
"607","101/06/19",9,6,0.0258465237427371
"608","101/06/20",9,2,0.018830525272547
"609","101/06/21",13,5,0.0229312063808574
"610","101/06/22",4,7,0.0290556900726392
"611","101/06/25",4,7,0.0355691056910569
"612","101/06/26",1,7,0.0287813839559093
"613","101/06/27",7,1,0.0222446916076844
"614","101/06/28",14,5,0.00242277407631733
"615","101/06/29",10,6,-0.0139442231075698
"616","101/07/02",15,2,-0.0217391304347826
"617","101/07/03",15,2,-0.0263671875
"618","101/07/04",15,2,-0.0428015564202334
"619","101/07/05",9,6,-0.0214424951267055
"620","101/07/06",2,4,-0.0166666666666667
"621","101/07/09",2,8,-0.0333660451422964
"622","101/07/10",12,7,-0.0253968253968254
"623","101/07/11",1,7,-0.0334322453016815
"624","101/07/12",12,7,-0.0143001007049346
"625","101/07/13",12,7,0.00848484848484852
"626","101/07/16",1,7,0.0151515151515152
"627","101/07/17",7,1,0.0250752256770311
"628","101/07/18",4,7,0.040650406504065
"629","101/07/19",10,6,0.0139442231075696
"630","101/07/20",8,5,0.0279162512462612
"631","101/07/23",4,4,0.0477157360406092
"632","101/07/24",4,7,0.053542345276873
"633","101/07/25",1,7,0.0816618911174786
"634","101/07/26",1,7,0.0788720882713527
"635","101/07/27",10,6,0.0616987179487179
"636","101/07/30",10,2,0.0597014925373134
"637","101/07/31",15,2,0.0381604696673189
"638","101/08/01",15,2,0.0390625
"639","101/08/03",8,6,0.0402750491159136
"640","101/08/06",9,6,0.0242483026188167
"641","101/08/07",8,6,0.0348837209302325
"642","101/08/08",8,5,0.0309178743961353
"643","101/08/09",15,2,0.00851466414380314
"644","101/08/10",10,6,0.00568181818181826
"645","101/08/13",9,6,0.00377358490566043
"646","101/08/14",9,6,-0.0140845070422535
"647","101/08/15",13,3,-0.00659754948162101
"648","101/08/16",13,3,-0.0122180451127821
"649","101/08/17",2,8,-0.00377714825306899
"650","101/08/20",2,8,0.00662878787878791
"651","101/08/21",14,5,-0.0065543071161049
"652","101/08/22",14,5,-0.0187441424554827
"653","101/08/23",13,3,-0.0215759849906191
"654","101/08/24",13,3,-0.00282485875706212
"655","101/08/27",5,3,0.00281954887218042
"656","101/08/28",4,7,0.0152380952380952
"657","101/08/29",1,8,0.02561669829222
"658","101/08/30",1,8,0.0304471931493816
"659","101/08/31",5,1,0.0521327014218009
"660","101/09/03",14,5,0.046095954844779
"661","101/09/04",8,5,0.0442978322337418
"662","101/09/05",2,4,0.0630372492836676
"663","101/09/06",4,7,0.0594439117929051
"664","101/09/07",14,1,0.0472143531633617
"665","101/09/10",10,1,0.0402999062792877
"666","101/09/11",8,6,0.0375234521575985
"667","101/09/12",9,2,0.0157261794634598
"668","101/09/13",9,6,0.0175438596491229
"669","101/09/14",11,2,-0.00630630630630633
"670","101/09/17",15,2,-0.0107913669064748
"671","101/09/18",9,6,-0.0027075812274368
"672","101/09/19",8,6,-0.0116801437556154
"673","101/09/20",2,4,-0.00361990950226249
"674","101/09/21",5,3,-0.00631199278629398
"675","101/09/24",5,3,-0.0153153153153153
"676","101/09/25",5,8,-0.0162748643761302
"677","101/09/26",2,8,-0.029143897996357
"678","101/09/27",5,8,-0.0353901996370236
"679","101/09/28",5,8,-0.0344514959202176
"680","101/10/01",5,8,-0.0272727272727273
"681","101/10/02",13,3,-0.0334841628959276
"682","101/10/03",5,3,-0.0245454545454546
"683","101/10/04",5,3,-0.0326975476839237
"684","101/10/05",13,3,-0.0399274047186933
"685","101/10/08",2,8,-0.0320219579139982
"686","101/10/09",4,7,-0.0625
"687","101/10/11",12,9,-0.0525328330206378
"688","101/10/12",12,9,-0.0609595484477893
"689","101/10/15",16,7,-0.0610328638497653
"690","101/10/16",7,1,-0.0570093457943925
"691","101/10/17",13,3,-0.0561797752808989
"692","101/10/18",13,5,-0.0615097856477166
"693","101/10/19",2,4,-0.0478873239436619
"694","101/10/22",4,7,-0.0453686200378072
"695","101/10/23",1,8,-0.0378071833648393
"696","101/10/24",6,9,0.00294117647058821
"697","101/10/25",6,9,0.00495049504950495
"698","101/10/26",6,9,0.023842917251052
"699","101/10/29",16,9,0.018
"700","101/10/30",5,1,-0.00792864222001993
"701","101/10/31",5,1,-0.00496031746031746
"702","101/11/01",13,3,-0.0069513406156902
"703","101/11/02",8,5,-0.0149901380670612
"704","101/11/05",13,3,-0.00495049504950495
"705","101/11/06",14,5,-0.0108055009823182
"706","101/11/07",8,6,-0.023069403714565
"707","101/11/08",13,3,-0.0108374384236453
"708","101/11/09",14,5,0.0117416829745597
"709","101/11/12",13,3,0.025540275049116
"710","101/11/13",4,7,0.046953046953047
"711","101/11/14",4,7,0.0458624127617149
"712","101/11/15",1,7,0.062
"713","101/11/16",1,7,0.0722867440929115
"714","101/11/19",14,1,0.0646766169154229
"715","101/11/20",14,5,0.0615690168818272
"716","101/11/21",2,4,0.0756453872323394
"717","101/11/22",13,3,0.0677290836653386
"718","101/11/23",11,2,0.0425531914893616
"719","101/11/26",11,2,0.028735632183908
"720","101/11/27",15,2,0.0238549618320611
"721","101/11/28",9,2,0.0314585319351763
"722","101/11/29",9,2,0.0301318267419963
"723","101/11/30",15,2,0.012138188608777
"724","101/12/03",9,6,0
"725","101/12/04",8,5,0.00187090739008408
"726","101/12/05",8,5,-0.000930232558139482
"727","101/12/06",13,3,-0.0102611940298508
"728","101/12/07",14,5,-0.0204081632653061
"729","101/12/10",13,3,-0.0139664804469274
"730","101/12/11",13,3,-0.0177073625349487
"731","101/12/12",14,5,-0.00924214417744917
"732","101/12/13",10,6,-0.0219378427787935
"733","101/12/14",13,5,-0.0138376383763838
"734","101/12/17",4,4,0.00560747663551397
"735","101/12/18",4,7,0.0158730158730159
"736","101/12/19",1,8,0.0214152700186219
"737","101/12/20",4,7,0.0273327049952875
"738","101/12/21",4,7,0.0274621212121213
"739","101/12/22",1,8,0.0179414542020774
"740","101/12/24",1,7,0.0265654648956356
"741","101/12/25",10,1,0.0167910447761194
"742","101/12/26",8,5,0.0177570093457944
"743","101/12/27",8,5,0.0196445275958839
"744","101/12/28",8,5,0.00371747211895916
"745","102/01/02",10,6,-0.0128676470588235
"746","102/01/03",10,2,-0.0282588878760256
"747","102/01/04",8,6,-0.010091743119266
"748","102/01/07",2,4,-0.00645161290322583
"749","102/01/08",4,7,0.0027829313543599
"750","102/01/09",1,8,-0.00184842883548986
"751","102/01/10",14,1,-0.0146788990825688
"752","102/01/11",14,5,-0.0174471992653811
"753","102/01/14",13,5,-0.0137614678899083
"754","102/01/15",2,4,0.00925925925925926
"755","102/01/16",4,7,0.0167597765363128
"756","102/01/17",12,7,0.0243902439024391
"757","102/01/18",5,8,0.015755329008341
"758","102/01/21",5,3,0.0241187384044528
"759","102/01/22",14,3,0.0175763182238668
"760","102/01/23",13,3,0.0259259259259259
"761","102/01/24",2,8,0.0353817504655493
"762","102/01/25",2,8,0.0401869158878504
"763","102/01/28",5,8,0.0437209302325582
"764","102/01/29",10,6,0.0220183486238533
"765","102/01/30",10,6,0.0164835164835165
"766","102/01/31",8,6,0.0219780219780219
"767","102/02/01",8,5,0.0164233576642337
"768","102/02/04",8,6,-0.00181159420289858
"769","102/02/05",13,5,0.00363636363636369
"770","102/02/06",8,5,0
"771","102/02/18",8,5,-0.0152877697841727
"772","102/02/19",8,5,-0.00808625336927216
"773","102/02/20",8,6,-0.0115864527629233
"774","102/02/21",13,3,-0.0053859964093358
"775","102/02/22",2,4,0.00540540540540535
"776","102/02/23",5,3,0.00179211469534053
"777","102/02/25",5,8,-0.00269299820466797
"778","102/02/26",4,7,0.00998185117967327
"779","102/02/27",5,8,0.00724637681159418
"780","102/03/01",5,8,-0.00361010830324902
"781","102/03/04",4,7,-0.0045662100456621
"782","102/03/05",5,3,-0.0108695652173913
"783","102/03/06",14,3,-0.0216411181244365
"784","102/03/07",13,3,-0.0198555956678701
"785","102/03/08",8,5,-0.0295698924731183
"786","102/03/11",8,5,-0.0241502683363149
"787","102/03/12",13,3,-0.018001800180018
"788","102/03/13",13,3,-0.0170709793351302
"789","102/03/14",5,8,-0.018884892086331
"790","102/03/15",1,8,-0.00181159420289858
"791","102/03/18",12,7,0.00917431192660551
"792","102/03/19",1,7,0.00457875457875458
"793","102/03/20",1,7,0.0138248847926267
"794","102/03/21",1,7,-0.00828729281767948
"795","102/03/22",5,8,-0.00831024930747915
"796","102/03/25",14,3,-0.0137488542621448
"797","102/03/26",13,3,-0.00366636113657187
"798","102/03/27",13,5,-0.00639853747714811
"799","102/03/28",13,3,-0.0119156736938588
"800","102/03/29",14,5,-0.0199637023593467
"801","102/04/01",13,5,-0.02
"802","102/04/02",13,3,-0.0182315405651778
"803","102/04/03",13,3,0.00818181818181823
"804","102/04/08",12,7,0.0287836583101207
"805","102/04/09",12,7,0.0260707635009311
"806","102/04/10",1,7,0.0325278810408922
"807","102/04/11",7,1,0.0239190432382704
"808","102/04/12",14,5,0.0275988960441582
"809","102/04/15",2,4,0.0352504638218924
"810","102/04/16",13,3,0.0444444444444444
"811","102/04/17",5,8,0.049165120593692
"812","102/04/18",5,8,0.0519962859795728
"813","102/04/19",11,2,0.0261496844003606
"814","102/04/22",15,2,0.0306859205776174
"815","102/04/23",9,6,0.0499092558983666
"816","102/04/24",9,6,0.0477047704770478
"817","102/04/25",8,5,0.0404312668463612
"818","102/04/26",14,5,0.0340196956132498
"819","102/04/29",13,5,0.0376344086021506
"820","102/04/30",8,6,0.0274822695035462
"821","102/05/02",8,6,0.0380194518125554
"822","102/05/03",8,5,0.030891438658429
"823","102/05/06",8,5,0.0246045694200351
"824","102/05/07",8,5,0.0210157618213659
"825","102/05/08",10,6,0.00691443388072599
"826","102/05/09",10,6,-0.020618556701031
"827","102/05/10",8,5,-0.0181347150259067
"828","102/05/13",13,4,-0.0069264069264069
"829","102/05/14",13,3,-0.0129533678756477
"830","102/05/15",5,8,-0.00517687661777402
"831","102/05/16",10,6,-0.0298126064735945
"832","102/05/17",13,5,-0.0248287671232876
"833","102/05/20",13,3,-0.0274442538593481
"834","102/05/21",13,3,-0.0291595197255574
"835","102/05/22",5,8,-0.0283261802575107
"836","102/05/23",12,7,-0.0192982456140351
"837","102/05/24",12,7,-0.0140721196130168
"838","102/05/27",1,7,-0.014821272885789
"839","102/05/28",1,1,-0.0139982502187226
"840","102/05/29",14,5,-0.0459670424978317
"841","102/05/30",2,4,-0.0377524143985954
"842","102/05/31",2,4,-0.0316066725197542
"843","102/06/03",4,7,-0.0229276895943563
"844","102/06/04",1,7,-0.0229681978798587
"845","102/06/05",5,8,-0.0415194346289753
"846","102/06/06",4,7,-0.0411449016100178
"847","102/06/07",5,8,-0.0472792149866191
"848","102/06/10",14,1,-0.0619469026548673
"849","102/06/11",13,3,-0.0470275066548358
"850","102/06/13",12,7,-0.0118181818181818
"851","102/06/14",12,7,0.0054744525547446
"852","102/06/17",16,7,0.00815956482320948
"853","102/06/18",7,1,0.00180505415162457
"854","102/06/19",14,3,-0.00813743218806502
"855","102/06/20",4,7,0.0129032258064517
"856","102/06/21",12,9,0.0457089552238805
"857","102/06/24",12,9,0.0299625468164794
"858","102/06/25",16,9,0.05
"859","102/06/26",7,1,0.0391061452513965
"860","102/06/27",10,6,0.0524379024839007
"861","102/06/28",15,2,0.0408348457350272
"862","102/07/01",15,2,0.0341726618705036
"863","102/07/02",9,2,0.036036036036036
"864","102/07/03",13,4,0.0501367365542388
"865","102/07/04",2,4,0.0409463148316652
"866","102/07/05",10,6,-0.00178412132024968
"867","102/07/08",2,4,0.0209090909090909
"868","102/07/09",8,5,0.0251572327044025
"869","102/07/10",8,5,0.0197132616487455
"870","102/07/11",11,2,-0.00349650349650355
"871","102/07/12",15,2,-0.00784655623365306
"872","102/07/15",9,2,-0.0173913043478261
"873","102/07/16",8,6,-0.0095652173913043
"874","102/07/17",13,5,-0.0173611111111111
"875","102/07/18",2,4,-0.0174825174825175
"876","102/07/19",12,9,0.0107238605898122
"877","102/07/22",12,7,0.00979519145146935
"878","102/07/23",7,1,-0.0201577563540753
"879","102/07/24",7,1,-0.031634446397188
"880","102/07/25",8,5,-0.0368421052631579
"881","102/07/26",13,3,-0.0360281195079086
"882","102/07/29",2,8,-0.0265486725663717
"883","102/07/30",5,3,-0.0245829675153645
"884","102/07/31",5,8,-0.0212014134275619
"885","102/08/01",4,7,-0.0213523131672598
"886","102/08/02",5,8,-0.0229885057471264
"887","102/08/05",5,3,-0.0282186948853616
"888","102/08/06",4,7,-0.0232558139534883
"889","102/08/07",12,7,-0.0172413793103449
"890","102/08/08",12,7,-0.000910746812386105
"891","102/08/09",16,7,0.00455788514129444
"892","102/08/12",1,8,-0.00727272727272725
"893","102/08/13",14,5,-0.0144014401440144
"894","102/08/14",14,5,0.00180505415162457
"895","102/08/15",2,4,0.0154545454545455
"896","102/08/16",13,3,0.0190045248868778
"897","102/08/19",5,8,0.028130671506352
"898","102/08/20",1,8,0.0357142857142856
"899","102/08/22",4,7,0.0507848568790397
"900","102/08/23",5,1,0.0391978122151322
"901","102/08/26",14,1,0.0381125226860254
"902","102/08/27",13,4,0.0503663003663004
"903","102/08/28",13,3,0.0502283105022831
"904","102/08/29",10,6,0.0369369369369369
"905","102/08/30",10,6,0.0223813786929275
"906","102/09/02",15,2,0.0142095914742452
"907","102/09/03",15,2,0.0203000882612533
"908","102/09/04",9,6,0.0212201591511937
"909","102/09/05",8,6,0.0114235500878734
"910","102/09/06",8,5,0.0175438596491228
"911","102/09/09",8,5,0.0148601398601398
"912","102/09/10",8,5,0.00784655623365293
"913","102/09/11",8,5,-0.00434782608695652
"914","102/09/12",8,5,-0.00260642919200693
"915","102/09/13",2,4,0.000875656742556868
"916","102/09/14",2,8,0.000875656742556868
"917","102/09/16",14,5,-0.00778546712802761
"918","102/09/17",14,5,0.0138528138528138
"919","102/09/18",13,3,0.0156385751520418
"920","102/09/23",8,5,-0.00172413793103451
"921","102/09/24",14,5,0.00516795865633082
"922","102/09/25",13,3,0.00692041522491359
"923","102/09/26",4,7,0.0209606986899564
"924","102/09/27",5,8,0.0104529616724739
"925","102/09/30",1,8,0.0236220472440945
"926","102/10/01",5,8,0.0192475940507437
"927","102/10/02",5,3,0.0209241499564079
"928","102/10/03",10,2,0.0085397096498719
"929","102/10/04",9,6,0.00940975192472194
"930","102/10/07",13,4,0.0189982728842833
"931","102/10/08",8,5,0.00599828620394176
"932","102/10/09",5,3,-0.0111683848797252
"933","102/10/11",14,3,-0.0230966638152267
"934","102/10/14",2,4,-0.00862068965517241
"935","102/10/15",13,3,-0.0128205128205128
"936","102/10/16",5,3,-0.00600858369098715
"937","102/10/17",13,3,-0.0111016225448335
"938","102/10/18",8,5,-0.0245554614733276
"939","102/10/21",8,5,-0.0279661016949152
"940","102/10/22",13,5,-0.0372881355932204
"941","102/10/23",2,3,-0.0323679727427599
"942","102/10/24",12,7,-0.0156385751520417
"943","102/10/25",12,9,-0.0113835376532399
"944","102/10/28",1,7,-0.0208695652173914
"945","102/10/29",7,1,-0.0216450216450216
"946","102/10/30",14,5,-0.03713298791019
"947","102/10/31",8,5,-0.0345423143350604
"948","102/11/01",13,3,-0.0251736111111112
"949","102/11/04",2,8,-0.015693112467306
"950","102/11/05",4,7,0
"951","102/11/06",1,7,-0.00616197183098582
"952","102/11/07",1,7,-0.0211827007943512
"953","102/11/08",1,8,-0.016829052258636
"954","102/11/11",1,8,-0.000888099467140269
"955","102/11/12",5,8,0.00353982300884961
"956","102/11/13",4,7,0.0224215246636771
"957","102/11/14",1,8,0.0259391771019679
"958","102/11/15",5,8,0.02493321460374
"959","102/11/18",14,1,0.0177147918511957
"960","102/11/19",8,6,0.0123239436619719
"961","102/11/20",13,3,0.0177147918511957
"962","102/11/21",4,7,0.0297565374211001
"963","102/11/22",4,7,0.0297297297297297
"964","102/11/25",7,1,0.0248888888888889
"965","102/11/26",10,1,0.019400352733686
"966","102/11/27",10,6,0.0149122807017544
"967","102/11/28",9,6,0.000871839581516951
"968","102/11/29",9,6,-0.00347523892267586
"969","102/12/02",8,5,-0.009573542210618
"970","102/12/03",13,3,-0.00521739130434778
"971","102/12/04",13,3,-0.00783289817232381
"972","102/12/05",2,8,0.00437828371278459
"973","102/12/06",5,8,0.00524934383202107
"974","102/12/09",14,5,0.00346921075455339
"975","102/12/10",14,5,0
"976","102/12/11",8,5,0
"977","102/12/12",2,4,0.00783972125435545
"978","102/12/13",2,8,0.0165649520488229
"979","102/12/16",1,7,0.0333919156414762
"980","102/12/17",5,8,0.0262237762237762
"981","102/12/18",5,8,0.0271929824561403
"982","102/12/19",14,3,0.00871839581517001
"983","102/12/20",14,5,0.00435161009573542
"984","102/12/23",8,5,-0.00259291270527223
"985","102/12/24",8,5,0
"986","102/12/25",13,5,-0.00518582541054459
"987","102/12/26",13,3,-0.00518582541054459
"988","102/12/27",14,5,-0.00686106346483703
"989","102/12/30",10,6,-0.0170068027210884
"990","102/12/31",8,5,-0.00511073253833057
"991","103/01/02",13,5,0
"992","103/01/03",4,4,0.013828867761452
"993","103/01/06",4,7,0.0190641247833621
"994","103/01/07",1,7,0.0147313691507798
"995","103/01/08",5,8,0.0147058823529412
"996","103/01/09",5,8,0.0165073848827107
"997","103/01/10",5,8,0.0191138140747177
"998","103/01/13",14,3,-0.00518134715025902
"999","103/01/14",13,3,-0.0346020761245675
"1000","103/01/15",8,6,-0.0410958904109589
"1001","103/01/16",8,6,-0.0333048676345004
"1002","103/01/17",8,5,-0.0349531116794543
"1003","103/01/20",8,5,-0.0314625850340135
"1004","103/01/21",13,3,-0.0170794192997438
"1005","103/01/22",13,3,-0.0213128729752771
"1006","103/01/23",5,3,-0.00940170940170935
"1007","103/01/24",5,3,-0.0119352088661551
"1008","103/01/27",4,7,0.00954861111111106
"1009","103/02/05",6,9,0.0421146953405018
"1010","103/02/06",6,9,0.0294642857142857
"1011","103/02/07",16,9,0.0282685512367491
"1012","103/02/10",7,1,0.0229681978798586
"1013","103/02/11",8,6,0.0210711150131694
"1014","103/02/12",9,6,0.0147697654213727
"1015","103/02/13",8,5,0.0156794425087108
"1016","103/02/14",9,6,0
"1017","103/02/17",8,6,-0.00431406384814495
"1018","103/02/18",8,5,0.00257953568357693
"1019","103/02/19",13,5,0.0171969045571797
"1020","103/02/20",2,8,0.0303555941023417
"1021","103/02/21",13,3,0.0146048109965635
"1022","103/02/24",2,8,0.0250431778929189
"1023","103/02/25",13,3,0.0111779879621668
"1024","103/02/26",13,5,0.0231164383561644
"1025","103/02/27",13,3,0.0145797598627788
"1026","103/03/03",2,8,0.0189818809318377
"1027","103/03/04",2,8,0.0294627383015597
"1028","103/03/05",14,3,0.016295025728988
"1029","103/03/06",10,6,-0.010989010989011
"1030","103/03/07",9,2,-0.0151515151515151
"1031","103/03/10",8,6,-0.0067739204064352
"1032","103/03/11",8,5,-0.00336983993260325
"1033","103/03/12",2,4,0.0153061224489797
"1034","103/03/13",14,1,0.000836820083681961
"1035","103/03/14",5,3,0.0126796280642434
"1036","103/03/17",2,4,0.0177815410668925
"1037","103/03/18",13,3,0.0202020202020202
"1038","103/03/19",5,3,0.0261603375527426
"1039","103/03/20",4,7,0.0367521367521367
"1040","103/03/21",1,7,0.0341880341880342
"1041","103/03/24",5,8,0.0366581415174765
"1042","103/03/25",14,1,0.0312764158918005
"1043","103/03/26",10,6,0.0251256281407035
"1044","103/03/27",9,6,0.0225752508361204
"1045","103/03/28",9,6,0.0191986644407345
"1046","103/03/31",8,6,0.0207986688851913
"1047","103/04/01",8,6,0.0115511551155115
"1048","103/04/02",8,6,0.00575657894736845
"1049","103/04/03",8,5,0.0148392415498763
"1050","103/04/07",13,3,0.0173553719008264
"1051","103/04/08",13,3,0.015625
"1052","103/04/09",14,5,0.010655737704918
"1053","103/04/10",14,5,0.00898692810457512
"1054","103/04/11",8,5,-0.00735895339329511
"1055","103/04/14",13,3,0.00327600327600332
"1056","103/04/15",14,5,0
"1057","103/04/16",13,3,-0.00489396411092981
"1058","103/04/17",13,3,0.0024529844644317
"1059","103/04/18",13,5,-0.0056864337936636
"1060","103/04/21",13,3,0
"1061","103/04/22",13,5,-0.00566801619433201
"1062","103/04/23",13,3,0.00324412003244125
"1063","103/04/24",13,3,-0.00485829959514165
"1064","103/04/25",4,7,0.00741350906095545
"1065","103/04/28",5,8,0.00326530612244903
"1066","103/04/29",5,1,0.0073349633251833
"1067","103/04/30",5,8,0.0122950819672131
"1068","103/05/02",13,3,0.0089722675367048
"1069","103/05/05",13,3,0.0106209150326797
"1070","103/05/06",14,3,0.00893582453290015
"1071","103/05/07",13,3,0.006514657980456
"1072","103/05/08",14,5,0.0129345189975747
"1073","103/05/09",13,3,0.0211554109031733
"1074","103/05/12",2,8,0.0310711365494685
"1075","103/05/13",5,3,0.0268510984540276
"1076","103/05/14",14,3,0.0307443365695794
"1077","103/05/15",13,3,0.0267206477732793
"1078","103/05/16",13,5,0.0202101859337106
"1079","103/05/19",13,3,0.021018593371059
"1080","103/05/20",14,5,0.0209339774557165
"1081","103/05/21",13,3,0.0258899676375405
"1082","103/05/22",8,6,0.014365522745411
"1083","103/05/23",8,5,0.0167330677290836
"1084","103/05/26",8,6,0.0182394924662967
"1085","103/05/27",8,5,0.0166402535657687
"1086","103/05/28",9,6,0.00470957613814752
"1087","103/05/29",13,5,0.0070977917981073
"1088","103/05/30",2,4,0.0126782884310618
"1089","103/06/03",2,8,0.019002375296912
"1090","103/06/04",5,3,0.0173501577287066
"1091","103/06/05",5,3,0.0244479495268139
"1092","103/06/06",13,3,0.0188827694728561
"1093","103/06/09",14,5,0.0141065830721004
"1094","103/06/10",8,5,0.00934579439252328
"1095","103/06/11",8,5,0.00779423226812159
"1096","103/06/12",13,3,0.0210937499999999
"1097","103/06/13",2,3,0.023492560689115
"1098","103/06/16",5,8,0.0320813771517998
"1099","103/06/17",14,5,0.0341880341880342
"1100","103/06/18",14,5,0.0403100775193798
"1101","103/06/19",10,6,0.0423402617397998
"1102","103/06/20",8,5,0.0455598455598456
"1103","103/06/23",13,3,0.0448222565687788
"1104","103/06/24",13,3,0.0455246913580247
"1105","103/06/25",5,8,0.0494972931167825
"1106","103/06/26",14,5,0.0459066564651875
"1107","103/06/27",14,5,0.045141545524101
"1108","103/06/30",10,6,0.0416982562547384
"1109","103/07/01",10,2,0.0360631104432758
"1110","103/07/02",15,2,0.018628912071535
"1111","103/07/03",15,2,-0.00295420974889221
"1112","103/07/04",9,6,-0.00295420974889221
"1113","103/07/07",8,5,-0.00147928994082832
"1114","103/07/08",13,5,0.00516605166051652
"1115","103/07/09",13,3,0.00810611643330894
"1116","103/07/10",14,5,-0.010241404535479
"1117","103/07/11",8,5,-0.0117130307467057
"1118","103/07/14",8,5,-0.0181950509461426
"1119","103/07/15",8,6,-0.0159535895576506
"1120","103/07/16",2,4,-0.0234089246525237
"1121","103/07/17",4,7,-0.0185185185185185
"1122","103/07/18",1,7,-0.0133333333333334
"1123","103/07/21",1,7,-0.0333333333333333
"1124","103/07/22",7,1,-0.0352422907488986
"1125","103/07/24",8,5,-0.0394736842105264
"1126","103/07/25",2,4,-0.0288248337028825
"1127","103/07/28",2,4,-0.0214814814814815
"1128","103/07/29",5,8,-0.0200148257968867
"1129","103/07/30",5,1,-0.0162122328666175
