"","¤é´Á","KCluster","EMCluster","Profit"
"1130","103/07/31",4,7,0.00524344569288381
"1131","103/08/01",12,7,0.0128301886792452
"1132","103/08/04",1,7,0.00450450450450468
"1133","103/08/05",12,9,0.0383141762452107
"1134","103/08/06",1,7,0.0350076103500761
"1135","103/08/07",5,8,0.0334855403348554
"1136","103/08/08",5,8,0.0464231354642313
"1137","103/08/11",14,5,0.0393641180923544
"1138","103/08/12",14,5,0.037821482602118
"1139","103/08/13",10,6,0.0374531835205993
"1140","103/08/14",9,6,0.033532041728763
"1141","103/08/15",8,6,0.031296572280179
"1142","103/08/18",13,5,0.0433482810164423
"1143","103/08/19",8,6,0.014760147601476
"1144","103/08/20",10,6,0.0183823529411765
"1145","103/08/21",8,5,0.0162002945508099
"1146","103/08/22",9,6,0.00363636363636364
"1147","103/08/25",8,5,0.00873998543335753
"1148","103/08/26",13,5,0.000728862973761099
"1149","103/08/27",8,6,-0.0122743682310468
"1150","103/08/28",8,5,-0.023071377072819
"1151","103/08/29",13,5,-0.0209537572254336
"1152","103/09/01",8,5,-0.0372492836676217
"1153","103/09/02",2,4,-0.0152727272727272
"1154","103/09/03",5,3,-0.020216606498195
"1155","103/09/04",5,8,-0.0144927536231884
"1156","103/09/05",5,8,-0.0297101449275362
"1157","103/09/09",13,3,-0.0353790613718412
"1158","103/09/10",2,8,-0.0305899490167518
"1159","103/09/11",4,8,-0.0358187134502924
"1160","103/09/12",12,7,-0.0317343173431735
"1161","103/09/15",1,7,-0.0346863468634686
"1162","103/09/16",1,7,-0.0282738095238096
"1163","103/09/17",5,8,-0.0324963072378139
"1164","103/09/18",14,3,-0.034635224760501
"1165","103/09/19",13,5,-0.0191176470588235
"1166","103/09/22",4,7,-0.00448095593726657
"1167","103/09/23",4,7,-0.0104790419161677
"1168","103/09/24",1,7,-0.0127723516153267
"1169","103/09/25",12,7,0.000758150113722474
"1170","103/09/26",4,7,-0.0243902439024389
"1171","103/09/29",1,7,-0.0129969418960246
"1172","103/09/30",1,7,-0.0183767228177642
"1173","103/10/01",5,8,-0.0229007633587786
"1174","103/10/02",5,3,-0.032824427480916
"1175","103/10/03",10,2,-0.0314842578710646
"1176","103/10/06",10,6,-0.035258814703676
"1177","103/10/07",13,5,-0.0121028744326777
"1178","103/10/08",2,4,-0.00989345509893464
"1179","103/10/09",5,8,-0.0446969696969697
"1180","103/10/13",6,9,-0.01171875
"1181","103/10/14",1,7,-0.0030983733539892
"1182","103/10/15",16,7,0.014040561622465
"1183","103/10/16",1,7,0.0125
"1184","103/10/17",4,7,0.0307813733228097
"1185","103/10/20",14,1,0.0154798761609907
"1186","103/10/21",14,3,0.0209953343701401
"1187","103/10/22",10,6,0.00306278713629407
"1188","103/10/23",8,6,0.000768639508070671
"1189","103/10/24",12,9,0.0340999206978589
"1190","103/10/27",12,7,0.0458498023715416
"1191","103/10/28",7,1,0.024864024864025
"1192","103/10/29",10,1,0
"1193","103/10/30",9,6,0.0131172839506174
"1194","103/10/31",9,6,0.00612557427258814
"1195","103/11/03",8,6,-0.0076219512195122
"1196","103/11/04",8,5,-0.0114242193450114
"1197","103/11/05",13,5,0.00534351145038159
"1198","103/11/06",2,4,0.0230414746543779
"1199","103/11/07",5,8,0.022239263803681
"1200","103/11/10",14,1,0.00982615268329541
"1201","103/11/11",14,5,0.0136467020470052
"1202","103/11/12",2,4,0.0284615384615384
"1203","103/11/13",13,3,0.0281797410510281
"1204","103/11/14",5,1,0.0273972602739726
"1205","103/11/17",1,8,0.0261136712749616
"1206","103/11/18",2,4,0.0138674884437595
"1207","103/11/19",14,5,0.0151860288534548
"1208","103/11/20",10,6,0.00750750750750751
"1209","103/11/21",10,6,0.00300075018754672
"1210","103/11/24",9,6,-0.00673652694610783
"1211","103/11/25",8,5,-0.00972326103216143
"1212","103/11/26",13,3,-0.0231862378459237
"1213","103/11/27",8,5,-0.0333333333333333
"1214","103/11/28",8,5,-0.0325925925925926
"1215","103/12/01",2,4,-0.0254491017964072
"1216","103/12/02",12,7,-0.0189969604863222
"1217","103/12/03",5,1,-0.0493642483171279
"1218","103/12/04",7,1,-0.0506706408345751
"1219","103/12/05",13,5,-0.0246821241585638
"1220","103/12/08",2,4,-0.00527505651846261
"1221","103/12/09",2,4,-0.00604229607250764
"1222","103/12/10",12,7,0.0153139356814701
"1223","103/12/11",1,7,0.0160919540229885
"1224","103/12/12",1,7,0.0176110260336907
"1225","103/12/15",1,8,0.0230414746543779
"1226","103/12/16",1,7,0.0410534469403564
"1227","103/12/17",12,7,0.051927616050354
"1228","103/12/18",1,7,0.0494505494505493
"1229","103/12/19",14,1,0.0207055214723925
"1230","103/12/22",11,2,-0.0166666666666666
"1231","103/12/23",9,6,-0.0121580547112462
"1232","103/12/24",9,6,0.00301659125188541
"1233","103/12/25",8,5,-0.0022624434389139
"1234","103/12/26",8,5,-0.0105342362678706
"1235","103/12/27",13,5,-0.00975975975975963
"1236","103/12/29",8,6,-0.0238095238095239
"1237","103/12/30",13,5,-0.0157068062827225
"1238","103/12/31",13,3,-0.0201944652206431
"1239","104/01/05",2,8,-0.00450788880540942
"1240","104/01/06",12,9,0.0285053929121725
"1241","104/01/07",12,7,0.0346153846153846
"1242","104/01/08",7,1,0.0165413533834586
"1243","104/01/09",14,1,0.0385487528344671
"1244","104/01/12",13,4,0.0448669201520913
"1245","104/01/13",13,4,0.0485216072782411
"1246","104/01/14",5,8,0.0541158536585368
"1247","104/01/15",5,8,0.0379939209726444
"1248","104/01/16",2,8,0.0381679389312977
"1249","104/01/19",14,5,0.028679245283019
"1250","104/01/20",10,6,0.0284644194756555
"1251","104/01/21",9,6,0.0319702602230484
"1252","104/01/22",9,6,0.022189349112426
"1253","104/01/23",15,2,0.000727802037845665
"1254","104/01/26",9,6,-0.00291120815138287
"1255","104/01/27",9,6,-0.0130151843817788
"1256","104/01/28",8,6,-0.00216919739696321
"1257","104/01/29",2,4,0.0102489019033675
"1258","104/01/30",4,7,0.0213235294117647
"1259","104/02/02",1,8,0.0308143800440205
"1260","104/02/03",5,1,0.031318281136198
"1261","104/02/04",10,6,0.0129682997118154
"1262","104/02/05",8,5,0.0130246020260493
"1263","104/02/06",13,4,0.0167272727272728
"1264","104/02/09",2,4,0.0211678832116789
"1265","104/02/10",1,7,0.0212454212454213
"1266","104/02/11",14,1,0.0115942028985507
"1267","104/02/12",14,5,0.00144927536231876
"1268","104/02/13",8,5,-0.00719942404607631
"1269","104/02/24",9,6,-0.0170818505338079
"1270","104/02/25",9,6,-0.0162429378531072
"1271","104/02/26",8,5,-0.0120910384068278
"1272","104/03/02",2,4,-0.0157142857142856
"1273","104/03/03",2,8,-0.0107296137339056
"1274","104/03/04",5,8,-0.000714796283059287
"1275","104/03/05",5,8,0.0136298421807748
"1276","104/03/06",5,8,0.0107449856733524
"1277","104/03/09",4,8,0.023878437047757
"1278","104/03/10",1,8,0.0224800580130529
"1279","104/03/11",5,8,0.0173787110789284
"1280","104/03/12",14,1,-0.00358937544867193
"1281","104/03/13",14,5,-0.0100791936645069
"1282","104/03/16",2,4,-0.0014513788098695
"1283","104/03/17",13,3,-0.00144613159797554
"1284","104/03/18",14,5,-0.0178826895565093
"1285","104/03/19",10,6,-0.0162774239207361
"1286","104/03/20",9,6,-0.0134656272147414
"1287","104/03/23",8,6,-0.0247349823321555
"1288","104/03/24",13,3,-0.0198581560283689
"1289","104/03/25",2,8,-0.00854092526690383
"1290","104/03/26",4,7,0.00648414985590762
"1291","104/03/27",12,7,0.0109090909090909
"1292","104/03/30",1,7,-0.00218023255813941
"1293","104/03/31",1,8,0.00941346850108625
"1294","104/04/01",5,8,0.00582665695557162
"1295","104/04/02",14,5,-0.00791366906474816
"1296","104/04/07",8,5,-0.00933908045976999
"1297","104/04/08",2,4,0.00942028985507255
"1298","104/04/09",13,4,0.0347322720694646
"1299","104/04/10",14,3,0.0366116295764537
"1300","104/04/13",14,5,0.0415175375805298
"1301","104/04/14",13,3,0.0446043165467625
"1302","104/04/15",4,7,0.0458849235251273
"1303","104/04/16",5,1,0.0251076040172166
"1304","104/04/17",5,8,0.0369297610427226
"1305","104/04/20",5,8,0.0326323422770123
"1306","104/04/21",5,8,0.034082668600435
"1307","104/04/22",14,5,0.0114860014357501
"1308","104/04/23",11,2,-0.013986013986014
"1309","104/04/24",15,2,-0.0186980609418284
"1310","104/04/27",15,2,-0.0281786941580756
"1311","104/04/28",9,2,-0.0206611570247934
"1312","104/04/29",2,4,-0.0236768802228413
"1313","104/04/30",4,7,-0.0202939118264521
"1314","104/05/04",1,7,-0.0188547486033519
"1315","104/05/05",1,7,0.00140449438202239
"1316","104/05/06",5,8,-0.00701262272089762
"1317","104/05/07",4,7,-0.00425833924769336
"1318","104/05/08",1,8,0.00283687943262415
"1319","104/05/11",5,3,-0.00211714890613961
"1320","104/05/12",5,3,0.0042432814710042
"1321","104/05/13",14,5,0.00070323488045023
"1322","104/05/14",2,4,0.0199714693295293
"1323","104/05/15",4,7,0.0157142857142856
"1324","104/05/18",5,8,0.00355871886120996
"1325","104/05/19",10,1,-0.0126227208976156
"1326","104/05/20",14,5,-0.012005649717514
"1327","104/05/21",2,4,-0.0220955096222382
"1328","104/05/22",13,3,-0.0318246110325318
"1329","104/05/25",5,1,-0.0254596888260254
"1330","104/05/26",14,5,-0.0373239436619719
"1331","104/05/27",8,5,-0.0351370344342937
"1332","104/05/28",8,5,-0.0370629370629371
"1333","104/05/29",13,3,-0.0323488045007032
"1334","104/06/01",4,7,-0.026241134751773
"1335","104/06/02",4,7,-0.03125
"1336","104/06/03",1,7,-0.0207290922087206
"1337","104/06/04",6,9,-0.00291545189504357
"1338","104/06/05",12,7,0.0131482834185536
"1339","104/06/08",1,7,0.00943396226415082
"1340","104/06/09",1,7,0.0190197512801757
"1341","104/06/10",5,1,0.0262199563000728
"1342","104/06/11",14,5,0.0232389251997096
"1343","104/06/12",13,3,0
"1344","104/06/15",13,3,0.010924981791697
"1345","104/06/16",2,8,0.0271260997067448
"1346","104/06/17",5,8,0.0233576642335766
"1347","104/06/18",5,8,0.0248538011695905
"1348","104/06/22",10,6,-0.000720980533525554
"1349","104/06/23",10,6,0.000718907260963295
"1350","104/06/24",8,6,-0.0308686288585787
"1351","104/06/25",9,6,-0.0475514549325764
"1352","104/06/26",8,6,-0.0333569907735984
"1353","104/06/29",4,7,-0.0101744186046512
"1354","104/06/30",5,8,-0.01657060518732
"1355","104/07/01",7,1,-0.020699500356888
"1356","104/07/02",14,1,-0.0228245363766048
"1357","104/07/03",8,5,-0.0299572039942938
"1358","104/07/06",2,4,-0.00937950937950926
"1359","104/07/07",5,8,-0.0258620689655172
"1360","104/07/08",6,9,-0.0051851851851851
"1361","104/07/09",6,9,-0.00521609538002972
"1362","104/07/13",16,9,-0.0337738619676945
"1363","104/07/14",7,1,-0.0330396475770925
"1364","104/07/15",14,1,-0.0417582417582417
"1365","104/07/16",8,6,-0.0306122448979591
"1366","104/07/17",13,3,-0.0343065693430656
"1367","104/07/20",2,4,-0.0404411764705882
"1368","104/07/21",13,3,-0.0487982520029134
"1369","104/07/22",4,7,-0.0309734513274335
"1370","104/07/23",12,7,-0.032017870439315
"1371","104/07/24",12,7,-0.0307116104868913
"1372","104/07/27",6,9,-0.0189969604863222
"1373","104/07/28",16,7,-0.0197418375094912
"1374","104/07/29",16,7,-0.0298165137614679
"1375","104/07/30",7,1,-0.0443609022556391
"1376","104/07/31",14,3,-0.0430839002267575
"1377","104/08/03",4,4,-0.0360153256704981
"1378","104/08/04",2,4,-0.0421133231240429
"1379","104/08/05",5,8,-0.0624048706240487
"1380","104/08/06",1,7,-0.0553846153846154
"1381","104/08/07",4,7,-0.0757341576506956
"1382","104/08/10",1,7,-0.109217660728118
"1383","104/08/11",1,7,-0.0704879938032533
"1384","104/08/12",12,7,-0.0488573680063042
"1385","104/08/13",4,7,-0.053501180173092
"1386","104/08/14",1,7,-0.023696682464455
"1387","104/08/17",16,7,-0.00953895071542133
"1388","104/08/18",4,7,-0.0127897681854516
"1389","104/08/19",12,9,0.00811688311688312
"1390","104/08/20",12,7,0.012214983713355
"1391","104/08/21",6,9,0.0259197324414716
"1392","104/08/24",3,9,0.0652173913043478
"1393","104/08/25",16,9,0.0241666666666667
"1394","104/08/26",7,1,0.0629660314830158
"1395","104/08/27",10,2,0.0548628428927682
"1396","104/08/28",15,2,0.0275080906148868
"1397","104/08/31",15,2,0.021669341894061
"1398","104/09/01",9,6,0.0226720647773279
"1399","104/09/02",9,6,0.0289855072463768
"1400","104/09/03",8,5,0.0458567980691875
"1401","104/09/04",2,4,0.0570497147514261
"1402","104/09/07",4,7,0.0359183673469388
"1403","104/09/08",5,8,0.0382424735557363
"1404","104/09/09",11,2,-0.0280592361652378
"1405","104/09/10",15,2,-0.0228526398739165
"1406","104/09/11",9,2,-0.0196850393700787
"1407","104/09/14",9,6,-0.0196386488609584
"1408","104/09/15",2,4,0.00712589073634209
"1409","104/09/16",14,5,-0.0101721439749609
"1410","104/09/17",10,2,-0.0246153846153846
"1411","104/09/18",10,6,-0.0146491904394756
"1412","104/09/21",4,4,0.0220646178092985
"1413","104/09/22",2,4,0.0141065830721004
"1414","104/09/23",6,9,0.0513231756214915
"1415","104/09/24",6,9,0.0532258064516129
"1416","104/09/25",1,7,0.0449799196787148
"1417","104/09/30",7,1,0.0576923076923077
"1418","104/10/01",10,2,0.0338050314465409
"1419","104/10/02",10,6,0.0426877470355732
"1420","104/10/05",9,6,0.0402208201892745
"1421","104/10/06",9,6,0.0250391236306729
"1422","104/10/07",9,2,0.010023130300694
"1423","104/10/08",8,6,0.01854714064915
"1424","104/10/12",9,6,-0.015255530129672
"1425","104/10/13",8,6,-0.0168453292496171
"1426","104/10/14",13,4,-0.0199846272098385
"1427","104/10/15",8,6,-0.040909090909091
"1428","104/10/16",13,5,-0.0387832699619771
"1429","104/10/19",13,5,-0.0401819560272935
"1430","104/10/20",13,3,-0.0250189537528431
"1431","104/10/21",2,8,0.000763358778625911
"1432","104/10/22",2,8,-0.00152671755725182
"1433","104/10/23",5,3,-0.0273141122913507
"1434","104/10/26",12,7,-0.0139426800929512
"1435","104/10/27",12,7,-0.0202492211838007
"1436","104/10/28",12,7,-0.0250980392156863
"1437","104/10/29",16,9,-0.0165876777251184
"1438","104/10/30",1,7,-0.0253164556962026
"1439","104/11/02",1,8,-0.0339652448657188
"1440","104/11/03",14,1,-0.0303265940902021
"1441","104/11/04",11,2,-0.0633104500381388
"1442","104/11/05",15,2,-0.0474006116207952
"1443","104/11/06",2,4,-0.0280811232449298
"1444","104/11/09",4,7,-0.016496465043205
"1445","104/11/10",6,9,-0.0151033386327503
"1446","104/11/11",6,9,-0.00321802091713589
"1447","104/11/12",16,9,0.0088353413654618
"1448","104/11/13",16,7,0.0056818181818182
"1449","104/11/16",12,7,0.000817661488143978
"1450","104/11/17",14,1,0.00080192461908576
"1451","104/11/18",2,7,0.014657980456026
"1452","104/11/19",8,5,0.00160513643659713
"1453","104/11/20",8,5,-0.00882825040128406
"1454","104/11/23",14,5,-0.00159744408945689
"1455","104/11/24",2,4,-0.00726392251815985
"1456","104/11/25",2,8,-0.0193704600484262
"1457","104/11/26",14,1,-0.035828025477707
"1458","104/11/27",2,8,-0.0338983050847458
"1459","104/11/30",4,7,-0.0294117647058824
"1460","104/12/01",14,1,-0.047275641025641
"1461","104/12/02",7,1,-0.0313001605136436
"1462","104/12/03",14,1,-0.0216346153846154
"1463","104/12/04",2,4,-0.0161943319838057
"1464","104/12/07",14,5,-0.0296
"1465","104/12/08",4,7,-0.0113821138211383
"1466","104/12/09",12,7,0.00246913580246911
"1467","104/12/10",12,7,0.0107349298100744
"1468","104/12/11",6,9,0.0292397660818713
"1469","104/12/14",12,9,0.0345117845117846
"1470","104/12/15",1,7,0.0260723296888141
"1471","104/12/16",14,1,0.00331400165700076
"1472","104/12/17",10,2,-0.00491400491400487
"1473","104/12/18",9,6,-0.0197530864197531
"1474","104/12/21",8,5,-0.0263808738664469
"1475","104/12/22",13,5,-0.0386513157894736
"1476","104/12/23",14,3,-0.0582922824302134
"1477","104/12/24",14,5,-0.0612745098039216
"1478","104/12/25",8,6,-0.0819805194805195
"1479","104/12/28",13,5,-0.080553295362083
"1480","104/12/29",2,4,-0.0631147540983607
"1481","104/12/30",4,7,-0.0635838150289016
"1482","104/12/31",1,8,-0.0666666666666666
"1483","105/01/04",12,9,-0.0411418975650713
"1484","105/01/05",12,9,-0.0304826418289585
"1485","105/01/06",6,9,-0.0436270316509838
"1486","105/01/07",6,9,-0.0270270270270271
"1487","105/01/08",16,9,-0.0156657963446476
"1488","105/01/11",6,9,0.017683465959328
"1489","105/01/12",16,7,0.00884955752212389
"1490","105/01/13",7,1,0.00174978127734036
"1491","105/01/14",5,8,0.0149911816578482
"1492","105/01/15",13,3,0.0405643738977072
"1493","105/01/18",14,1,0.0429071803852889
"1494","105/01/19",14,1,0.0401746724890829
"1495","105/01/20",4,7,0.0617173524150269
"1496","105/01/21",4,7,0.0564516129032259
"1497","105/01/22",5,1,0.0433244916003537
"1498","105/01/25",10,2,0.0469157254561252
"1499","105/01/26",8,6,0.0517543859649123
"1500","105/01/27",8,6,0.0637554585152838
"1501","105/01/28",8,5,0.057341442224153
"1502","105/01/29",11,2,0.0305084745762711
"1503","105/01/30",15,2,0.0218303946263645
"1504","105/02/01",15,2,0.0125944584382872
"1505","105/02/02",9,6,0.029486099410278
"1506","105/02/03",2,4,0.0390161153519932
"1507","105/02/15",5,8,0.0483050847457627
"1508","105/02/16",10,2,0.0348547717842324
"1509","105/02/17",10,6,0.0500417014178482
"1510","105/02/18",15,2,0.0361247947454844
"1511","105/02/19",9,6,0.0369761709120789
"1512","105/02/22",8,5,0.0370065789473684
"1513","105/02/23",13,3,0.0369761709120789
"1514","105/02/24",4,4,0.048922056384743
"1515","105/02/25",14,3,0.0400981996726677
"1516","105/02/26",14,5,0.0448979591836735
"1517","105/03/01",10,6,0.0194017784963621
"1518","105/03/02",9,6,0.0200481154771451
"1519","105/03/03",15,2,0.0214455917394757
"1520","105/03/04",9,6,0.0253565768621236
"1521","105/03/07",8,6,0.0237717908082408
"1522","105/03/08",13,3,0.0214115781126092
"1523","105/03/09",13,3,0.019809825673534
"1524","105/03/10",14,3,0.017391304347826
"1525","105/03/11",14,5,0.00786782061369001
"1526","105/03/14",10,6,0.00156249999999991
"1527","105/03/15",2,4,0.00951625693893737
"1528","105/03/16",13,3,0.0172955974842768
"1529","105/03/17",14,5,0.00544323483670309
"1530","105/03/18",10,6,-0.0123647604327667
"1531","105/03/21",8,6,-0.0340557275541795
"1532","105/03/22",13,4,-0.0349378881987579
"1533","105/03/23",5,8,-0.0248640248640248
"1534","105/03/24",5,8,-0.0209790209790209
"1535","105/03/25",5,8,-0.0171740827478532
"1536","105/03/28",5,8,-0.000780031201248006
"1537","105/03/29",1,8,0.00942655145326004
"1538","105/03/30",14,5,-0.00695517774343126
"1539","105/03/31",14,5,-0.0123743232791957
"1540","105/04/01",2,4,-0.00469483568075113
"1541","105/04/06",12,9,0.00400641025641026
"1542","105/04/07",6,9,0.0128720836685439
"1543","105/04/08",16,9,0.0071713147410359
"1544","105/04/11",7,1,0.00396825396825397
"1545","105/04/12",14,1,0.00873709293089749
"1546","105/04/13",15,2,-0.0101483216237314
"1547","105/04/14",9,2,-0.0287937743190662
"1548","105/04/15",9,6,-0.0412451361867704
"1549","105/04/18",13,4,-0.0485512920908379
"1550","105/04/19",2,4,-0.0550314465408805
"1551","105/04/20",12,7,-0.0391061452513966
"1552","105/04/21",1,7,-0.0516282764098491
"1553","105/04/22",1,8,-0.055379746835443
"1554","105/04/25",7,1,-0.0513833992094862
"1555","105/04/26",14,5,-0.0574803149606299
"1556","105/04/27",13,5,-0.0567823343848581
"1557","105/04/28",4,7,-0.0520833333333333
"1558","105/04/29",12,9,-0.0324675324675325
"1559","105/05/03",6,9,-0.011522633744856
"1560","105/05/04",6,9,-0.00249584026622294
"1561","105/05/05",16,9,-0.00913621262458479
"1562","105/05/06",16,7,0.00502512562814066
"1563","105/05/09",1,7,0.0385259631490787
"1564","105/05/10",5,1,0.0225
"1565","105/05/11",5,3,0.0359231411862991
"1566","105/05/12",13,3,0.0392976588628763
"1567","105/05/13",4,7,0.0583262890955199
"1568","105/05/16",5,8,0.0595637583892617
"1569","105/05/17",14,1,0.051623646960866
"1570","105/05/18",14,5,0.0625521267723103
"1571","105/05/19",13,3,0.0678960603520537
"1572","105/05/20",13,5,0.0641666666666667
"1573","105/05/23",11,2,0.0314516129032259
"1574","105/05/24",15,2,0.0440097799511002
"1575","105/05/25",15,2,0.0467741935483872
"1576","105/05/26",9,2,0.0498793242156074
"1577","105/05/27",9,6,0.018370607028754
"1578","105/05/30",10,6,0.0158353127474269
"1579","105/05/31",8,6,0.0174188440221695
"1580","105/06/01",9,6,-0.00549450549450552
"1581","105/06/02",8,6,0.0054945054945054
"1582","105/06/03",8,5,0.0101801096319499
"1583","105/06/04",8,5,0.0125097732603596
"1584","105/06/06",13,5,0.0140515222482436
"1585","105/06/07",10,6,-0.00154083204930676
"1586","105/06/08",10,6,-0.0329501915708812
"1587","105/06/13",2,4,0
"1588","105/06/14",2,4,-0.00233826968043657
"1589","105/06/15",5,8,0.0070038910505837
"1590","105/06/16",1,7,0.0331491712707183
"1591","105/06/17",13,3,0.0343481654957065
"1592","105/06/20",14,5,0.027906976744186
"1593","105/06/21",8,5,0.0208494208494208
"1594","105/06/22",8,6,-0.00076982294072359
"1595","105/06/23",13,5,0.013888888888889
"1596","105/06/24",12,9,0.0618066561014263
"1597","105/06/27",1,7,0.060392156862745
"1598","105/06/28",7,1,0.0570312500000001
"1599","105/06/29",10,1,0.0463678516228748
"1600","105/06/30",15,2,0.0466004583651642
"1601","105/07/01",15,2,0.0437735849056605
"1602","105/07/04",15,2,0.0444947209653092
"1603","105/07/05",8,6,0.0468986384266265
"1604","105/07/06",4,7,0.071648690292758
"1605","105/07/07",5,8,0.0547945205479451
"1606","105/07/11",10,1,0.0298507462686567
"1607","105/07/12",15,2,0.0266272189349114
"1608","105/07/13",9,2,0.0303030303030303
"1609","105/07/14",9,6,0.0199409158050221
"1610","105/07/15",10,6,0.000729927007299229
"1611","105/07/18",10,2,0.002169197396963
"1612","105/07/19",9,6,0.000722021660649778
"1613","105/07/20",8,6,-0.00650289017341045
"1614","105/07/21",8,6,-0.00934579439252324
"1615","105/07/22",13,3,0.00432900432900429
"1616","105/07/25",2,4,0.0152173913043478
"1617","105/07/26",13,3,0.0144092219020173
"1618","105/07/27",14,1,0.012912482065997
"1619","105/07/28",2,8,0.0130340333091963
"1620","105/07/29",4,7,0.0240700218818382
"1621","105/08/01",5,3,0.0151515151515151
"1622","105/08/02",14,1,0.00937950937950946
"1623","105/08/03",2,8,0.0189090909090909
"1624","105/08/04",5,3,0.0145137880986938
"1625","105/08/05",14,1,-0.00574712643678149
"1626","105/08/08",10,6,-0.019271948608137
"1627","105/08/09",9,6,-0.0142045454545455
"1628","105/08/10",9,6,-0.0198300283286118
"1629","105/08/11",13,4,0.000714796283059287
"1630","105/08/12",13,3,-0.00142450142450155
"1631","105/08/15",13,3,-0.00426439232409378
"1632","105/08/16",5,8,0.000714796283059287
"1633","105/08/17",5,3,-0.00927908636688068
"1634","105/08/18",5,8,-0.0121602288984264
"1635","105/08/19",4,7,-0.000722543352601115
"1636","105/08/22",4,7,0.0232896652110625
"1637","105/08/23",5,8,0.0208933717579249
"1638","105/08/24",5,8,0.0382947976878611
"1639","105/08/25",14,1,0.0228571428571428
"1640","105/08/26",8,6,0.00427960057061357
"1641","105/08/29",8,5,-0.00927908636688068
"1642","105/08/30",13,3,-0.0164285714285715
"1643","105/08/31",2,8,-0.00792507204610967
"1644","105/09/01",4,7,-0.00868935553946408
"1645","105/09/02",1,8,0.0267534345625451
"1646","105/09/05",14,1,0.00853485064011392
"1647","105/09/06",10,2,0.0056457304163727
"1648","105/09/07",15,2,-0.0062630480167013
"1649","105/09/08",9,6,0.00418994413407837
"1650","105/09/09",2,4,0.00852272727272719
"1651","105/09/10",12,9,0.0360230547550432
"1652","105/09/12",6,9,0.0305010893246189
"1653","105/09/13",16,9,0.0377632534495281
"1654","105/09/14",1,7,0.0482103725346968
"1655","105/09/19",11,2,0.00704225352112676
"1656","105/09/20",15,2,0.0112834978843441
"1657","105/09/21",15,2,0.00561403508771938
"1658","105/09/22",9,2,0.000700280112044778
"1659","105/09/23",9,6,0.00486787204450618
"1660","105/09/26",2,4,0.00985915492957751
"1661","105/09/29",14,5,-0.00625869262865094
"1662","105/09/30",2,8,0.00704721634954193
"1663","105/10/03",5,3,0.00699790062981106
"1664","105/10/04",14,5,0.00836236933797901
"1665","105/10/05",5,3,0.0160839160839162
"1666","105/10/06",13,5,0.01255230125523
"1667","105/10/07",13,3,0.0146545708304256
"1668","105/10/11",2,4,0.0272918124562632
"1669","105/10/12",14,5,0.0103806228373702
"1670","105/10/13",13,3,0.01255230125523
"1671","105/10/14",2,8,0.0160951714485653
"1672","105/10/17",5,8,0.0160951714485653
"1673","105/10/18",14,1,0.0090340514246003
"1674","105/10/19",14,5,-0.00829302004146502
"1675","105/10/20",10,6,-0.0199587061252581
"1676","105/10/21",8,5,-0.0220385674931129
"1677","105/10/24",13,5,-0.00962861072902342
"1678","105/10/25",8,5,-0.0143051771117168
"1679","105/10/26",13,3,-0.0410958904109589
