"","成交股數","成交金額","開盤價","最高價","最低價","收盤價","漲跌價差","成交筆數","Date","股票代號","股票名稱","前日餘額_融券","賣出_融券","買進_融券","現券_融券","今日餘額_融券","限額_融券","前日餘額_借券賣出","當日賣出_借券賣出","當日還券_借券賣出","當日調整_借券賣出","當日餘額_借券賣出","次一營業日可限額_借券賣出"
"1",26121,1355452,52,52.2,51.7,52.2,-0.3,35,2019-01-02,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","9528"
"2",20011,1042972,53.6,53.6,51.6,51.6,-0.600000000000001,29,2019-01-03,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","9388"
"3",16211,841443,52,52,51.8,52,0.399999999999999,24,2019-01-04,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","9027"
"4",11014,577044,52,52.6,52,52.6,0.600000000000001,15,2019-01-07,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","8535"
"5",35063,1865265,52.8,53.5,52.8,53.5,0.899999999999999,36,2019-01-08,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","8646"
"6",10005,535570,53.5,53.7,53.4,53.5,0,13,2019-01-09,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","8385"
"7",19022,1011570,53.8,53.8,53,53,-0.5,33,2019-01-10,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","8326"
"8",41005,2141465,52,52.5,52,52.4,-0.600000000000001,40,2019-01-11,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","8006"
"9",22009,1155777,53.2,53.2,51.9,52.4,0,25,2019-01-14,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","7466"
"10",47068,2435166,52.1,52.1,51.5,52,-0.399999999999999,48,2019-01-15,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","7406"
"11",84643,4408265,52.1,52.7,51.6,52,0,72,2019-01-16,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","7872"
"12",18012,939324,52,52.5,52,52.3,0.299999999999997,28,2019-01-17,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","7912"
"13",30009,1592077,52.5,53.6,52.5,53.4,1.1,37,2019-01-18,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","7632"
"14",31021,1676834,53.6,54.5,53.4,54.1,0.700000000000003,50,2019-01-21,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","7833"
"15",14004,750516,54,54,53.5,53.5,-0.600000000000001,18,2019-01-22,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","7882"
"16",13010,693840,52.6,53.8,52.6,53.5,0,23,2019-01-23,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","7632"
"17",16014,851256,53.5,53.6,53,53.1,-0.399999999999999,30,2019-01-24,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","7520"
"18",23016,1228964,53.1,53.8,53.1,53.5,0.399999999999999,35,2019-01-25,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","7310"
"19",8086,433667,53.8,53.8,53.5,53.7,0.200000000000003,42,2019-01-28,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","7351"
"20",17023,902220,53.7,53.7,52.7,53.2,-0.5,35,2019-01-29,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","7380"
"21",78126,4217876,53.7,54.9,53.2,54.6,1.4,69,2019-01-30,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","7872"
"22",93456,5097880,54.6,55.1,54,54.5,-0.100000000000001,188,2019-02-11,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","8616"
"23",106021,5848955,55,55.6,54.5,55.2,0.700000000000003,90,2019-02-12,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","9416"
"24",89023,5034888,57.3,57.3,55.8,56.5,1.3,82,2019-02-13,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","10186"
"25",117505,6497402,56.5,56.5,54.4,55.3,-1.2,114,2019-02-14,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","11131"
"26",88020,4787280,54.5,54.7,54,54.3,-1,77,2019-02-15,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","11761"
"27",36080,1937360,53.3,54.1,53.3,54.1,-0.199999999999996,65,2019-02-18,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","11921"
"28",34012,1835460,54.4,54.4,53.6,54.1,0,39,2019-02-19,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","12078"
"29",43099,2318270,54.4,54.4,53.5,54,-0.100000000000001,75,2019-02-20,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","12297"
"30",75025,4040550,54,54.5,53.5,53.5,-0.5,88,2019-02-21,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","12627"
"31",43078,2302212,53.7,53.8,53.1,53.5,0,114,2019-02-22,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","12796"
"32",44115,2384337,53.7,54.4,53.6,54.2,0.700000000000003,105,2019-02-25,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","13037"
"33",23075,1245480,54,54.3,53.7,54.2,0,38,2019-02-26,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","13106"
"34",52068,2849413,54.6,55.2,54.4,54.5,0.299999999999997,58,2019-02-27,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","13517"
"35",69146,3707197,54.5,54.5,53,53.4,-1.1,181,2019-03-04,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","13857"
"36",7894,422849,53.5,53.8,53.4,53.8,0.399999999999999,93,2019-03-05,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","13836"
"37",17085,921715,53.9,54.2,53.7,53.9,0.100000000000001,78,2019-03-06,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","13817"
"38",6050,326350,53.9,53.9,53.9,53.9,0,49,2019-03-07,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","13467"
"39",15029,809311,53.5,54.2,53.5,54.2,0.300000000000004,40,2019-03-08,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","13398"
"40",127125,6737237,53.7,53.7,52.5,52.8,-1.40000000000001,129,2019-03-11,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","14198"
"41",57072,3026802,53,53.4,52.8,53.3,0.5,89,2019-03-12,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","13922"
"42",112068,6075576,53.6,54.7,53.6,54.3,1,140,2019-03-13,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","14863"
"43",40022,2173288,54.3,54.5,54.2,54.2,-0.0999999999999943,51,2019-03-14,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","14963"
"44",42083,2287636,54.2,54.5,54.1,54.5,0.299999999999997,51,2019-03-15,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","15074"
"45",43227,2339838,54.5,54.5,54,54,-0.5,60,2019-03-18,"4807","日成-KY","0","0","0","0","0","9625000","0","0","0","0","0","15366"
"46",67050,3627901,54,54.3,54,54.2,0.200000000000003,94,2019-03-19,"4807","日成-KY","0","8000","0","0","8000","9625000","0","0","0","0","0","15906"
"47",65087,3523047,54.7,54.7,54,54.1,-0.100000000000001,68,2019-03-20,"4807","日成-KY","8000","6000","0","0","14000","9625000","0","0","0","0","0","16397"
"48",35037,1897598,54.1,54.4,54,54,-0.100000000000001,64,2019-03-21,"4807","日成-KY","14000","0","0","0","14000","9625000","0","0","0","0","0","16517"
"49",34036,1838388,54.1,54.1,53.9,53.9,-0.100000000000001,62,2019-03-22,"4807","日成-KY","14000","0","0","0","14000","9625000","0","0","0","0","0","16777"
"50",25043,1341551,53.6,54,53.3,54,0.100000000000001,59,2019-03-25,"4807","日成-KY","14000","0","0","0","14000","9625000","0","0","0","0","0","16857"
"51",17290,933601,54.2,54.2,53.9,53.9,-0.100000000000001,54,2019-03-26,"4807","日成-KY","14000","0","0","0","14000","9625000","0","0","0","0","0","16249"
"52",124617,6836395,54.4,55.4,54.3,55,1.1,96,2019-03-27,"4807","日成-KY","14000","0","0","0","14000","9625000","0","0","0","0","0","16560"
"53",87049,4827198,56,56,55,55.3,0.299999999999997,90,2019-03-28,"4807","日成-KY","14000","0","0","0","14000","9625000","0","0","0","0","0","16371"
"54",41043,2259094,55.3,55.3,54.9,55.3,0,74,2019-03-29,"4807","日成-KY","14000","0","0","0","14000","9625000","0","0","0","0","0","15891"
"55",71091,3928796,54.9,55.6,54.7,55.2,-0.0999999999999943,109,2019-04-01,"4807","日成-KY","14000","0","0","0","14000","9625000","0","0","0","0","0","15426"
"56",39016,2158780,55.4,55.8,55,55.5,0.299999999999997,50,2019-04-02,"4807","日成-KY","14000","0","0","0","14000","9625000","0","0","0","0","0","14937"
"57",40023,2194611,55.5,55.5,54.7,54.8,-0.700000000000003,48,2019-04-03,"4807","日成-KY","14000","0","0","0","14000","9625000","0","0","0","0","0","14976"
"58",25021,1369576,55,55,54.6,54.8,0,41,2019-04-08,"4807","日成-KY","14000","0","0","0","14000","9625000","0","0","0","0","0","14886"
"59",78007,4228113,54.5,54.6,54,54.3,-0.5,37,2019-04-09,"4807","日成-KY","14000","0","0","0","14000","9625000","0","0","0","0","0","15235"
"60",113005,5997275,53.6,53.6,52.6,53.1,-1.2,103,2019-04-10,"4807","日成-KY","14000","0","0","0","14000","9625000","0","0","0","0","0","15615"
"61",48002,2537210,53,53.2,52.6,52.8,-0.300000000000004,42,2019-04-11,"4807","日成-KY","14000","0","0","0","14000","9625000","0","0","0","0","0","15664"
"62",23005,1217780,53,53.1,52.6,53.1,0.300000000000004,22,2019-04-12,"4807","日成-KY","14000","0","0","0","14000","9625000","0","0","0","0","0","15453"
"63",37014,1952498,53.1,53.1,52.5,52.6,-0.5,47,2019-04-15,"4807","日成-KY","14000","0","0","0","14000","9625000","0","0","0","0","0","15592"
"64",125071,6484963,52.6,52.7,51.3,52,-0.600000000000001,106,2019-04-16,"4807","日成-KY","14000","0","0","0","14000","9625000","0","0","0","0","0","16323"
"65",77009,4025113,52,52.9,52,52.9,0.899999999999999,56,2019-04-17,"4807","日成-KY","14000","0","0","0","14000","9625000","0","0","0","0","0","16401"
"66",79000,4134200,52.8,52.8,52.1,52.1,-0.799999999999997,37,2019-04-18,"4807","日成-KY","14000","0","0","0","14000","9625000","0","1000","0","0","1000","17112"
"67",65050,3364924,51.5,52.1,51.4,52.1,0,50,2019-04-19,"4807","日成-KY","14000","0","0","0","14000","9625000","1000","0","0","0","1000","17592"
"68",52012,2735672,52.2,52.8,52,52.4,0.299999999999997,38,2019-04-22,"4807","日成-KY","14000","0","8000","0","6000","9625000","1000","0","0","0","1000","18051"
"69",47006,2477737,52.9,52.9,52.5,52.5,0.100000000000001,24,2019-04-23,"4807","日成-KY","6000","0","0","6000","0","9625000","1000","0","0","0","1000","18371"
"70",18013,946541,52.6,52.9,52,52.3,-0.200000000000003,22,2019-04-24,"4807","日成-KY","0","0","0","0","0","9625000","1000","0","0","0","1000","17280"
"71",6003,313059,52.1,52.4,52,52.3,0,9,2019-04-25,"4807","日成-KY","0","0","0","0","0","9625000","1000","0","0","0","1000","16770"
"72",16024,829953,51.7,52.1,51.6,51.9,-0.399999999999999,21,2019-04-26,"4807","日成-KY","0","0","0","0","0","9625000","1000","0","0","0","1000","15809"
"73",40001,2054056,51.5,51.7,51,51.7,-0.199999999999996,20,2019-04-29,"4807","日成-KY","0","0","0","0","0","9625000","1000","0","0","0","1000","15809"
"74",13001,674256,51.9,52,51.6,51.9,0.199999999999996,13,2019-04-30,"4807","日成-KY","0","0","0","0","0","9625000","1000","0","0","0","1000","15518"
"75",13003,674953,52,52,51.7,52,0.100000000000001,13,2019-05-02,"4807","日成-KY","0","0","0","0","0","9625000","1000","0","0","0","1000","15216"
"76",54003,2791268,51.5,52,51.4,51.8,-0.200000000000003,21,2019-05-03,"4807","日成-KY","0","4000","0","0","4000","9625000","1000","0","0","0","1000","15085"
"77",154001,7715356,51.9,51.9,49.55,50.3,-1.5,75,2019-05-06,"4807","日成-KY","4000","0","0","0","4000","9625000","1000","0","0","0","1000","15974"
"78",117359,5777519,50.3,50.3,48.9,49.35,-0.949999999999996,94,2019-05-07,"4807","日成-KY","4000","0","0","0","4000","9625000","1000","0","0","0","1000","16797"
"79",164002,7856198,49.1,49.1,47.5,48,-1.35,125,2019-05-08,"4807","日成-KY","4000","1000","0","0","5000","9625000","1000","0","0","0","1000","18097"
"80",64171,3036955,48,48.4,46.95,46.95,-1.05,54,2019-05-09,"4807","日成-KY","5000","4000","0","0","9000","9625000","1000","4000","0","0","5000","18489"
"81",115002,5285294,46.5,47.05,45.5,45.5,-1.45,85,2019-05-10,"4807","日成-KY","9000","0","0","0","9000","9625000","5000","0","0","0","5000","19466"
"82",351579,14558139,44.9,44.9,40.95,40.95,-4.55,258,2019-05-13,"4807","日成-KY","9000","4000","0","0","13000","9625000","5000","0","0","0","5000","21735"
"83",111003,4378773,38.6,40.1,38.6,39.5,-1.45,90,2019-05-14,"4807","日成-KY","13000","0","7000","0","6000","9625000","5000","0","0","0","5000","21975"
"84",928107,33429559,36.75,37.3,35.55,35.8,-3.7,535,2019-05-15,"4807","日成-KY","6000","3000","1000","0","8000","9625000","5000","0","0","0","5000","30846"
"85",203203,7376827,36.55,36.8,35.85,35.85,0.0500000000000043,159,2019-05-16,"4807","日成-KY","8000","0","5000","0","3000","9625000","5000","0","0","0","5000","32166"
"86",479259,16438407,34.05,35,34,34.55,-1.3,331,2019-05-17,"4807","日成-KY","3000","3000","1000","0","5000","9625000","5000","0","0","0","5000","36569"
"87",70110,2419613,34.55,35.05,34.1,34.6,0.0500000000000043,58,2019-05-20,"4807","日成-KY","5000","0","0","0","5000","9625000","5000","8000","0","0","13000","36870"
"88",58002,2069822,34.7,36.25,34.6,35.85,1.25,53,2019-05-21,"4807","日成-KY","5000","1000","3000","0","3000","9625000","13000","0","0","0","13000","37200"
"89",73001,2591886,36.45,36.45,35,35.2,-0.649999999999999,61,2019-05-22,"4807","日成-KY","3000","0","0","0","3000","9625000","13000","0","0","0","13000","37150"
"90",92147,3138484,34.8,34.8,33.9,34.25,-0.950000000000003,75,2019-05-23,"4807","日成-KY","3000","0","2000","0","1000","9625000","13000","0","0","0","13000","36941"
"91",18001,613137,34,34.25,34,34.05,-0.200000000000003,17,2019-05-24,"4807","日成-KY","1000","0","1000","0","0","9625000","13000","0","0","0","13000","36641"
"92",86000,3015250,36.6,36.6,34.2,34.3,0.25,69,2019-05-27,"4807","日成-KY","0","0","0","0","0","9625000","13000","0","0","0","13000","37271"
"93",27000,931200,34.5,35.25,34.2,34.4,0.100000000000001,18,2019-05-28,"4807","日成-KY","0","0","0","0","0","9625000","13000","0","0","0","13000","37171"
"94",42002,1426266,34.35,34.35,33.85,33.85,-0.549999999999997,43,2019-05-29,"4807","日成-KY","0","0","0","0","0","9625000","13000","0","0","0","13000","36340"
"95",8003,273305,33.9,34.25,33.9,34.05,0.199999999999996,11,2019-05-30,"4807","日成-KY","0","0","0","0","0","9625000","13000","0","0","0","13000","35650"
"96",10005,344075,34.85,34.85,34.15,34.2,0.150000000000006,15,2019-05-31,"4807","日成-KY","0","0","0","0","0","9625000","13000","0","0","0","13000","34960"
"97",22002,753972,34.2,34.6,34.1,34.25,0.0499999999999972,22,2019-06-03,"4807","日成-KY","0","0","0","0","0","9625000","13000","0","0","0","13000","34530"
"98",14001,481984,34.7,34.7,34.2,34.5,0.25,15,2019-06-04,"4807","日成-KY","0","0","0","0","0","9625000","13000","0","0","0","13000","34149"
"99",27002,931374,34.7,34.7,34,34.45,-0.0499999999999972,25,2019-06-05,"4807","日成-KY","0","1000","0","0","1000","9625000","13000","0","0","0","13000","33950"
"100",67000,2239950,34,34.3,33.2,33.3,-1.15000000000001,48,2019-06-06,"4807","日成-KY","1000","0","0","0","1000","9625000","13000","1000","0","0","14000","34439"
"101",37001,1240086,33.3,33.85,33.3,33.35,0.0500000000000043,30,2019-06-10,"4807","日成-KY","1000","0","0","0","1000","9625000","14000","0","0","0","14000","34749"
"102",113009,3649329,33.35,33.4,31.65,32,-1.35,93,2019-06-11,"4807","日成-KY","1000","0","0","0","1000","9625000","14000","0","0","0","14000","35719"
"103",25215,819183,32.05,32.7,32.05,32.5,0.5,34,2019-06-12,"4807","日成-KY","1000","2000","0","0","3000","9625000","14000","0","0","0","14000","35571"
"104",43002,1424520,32.9,33.5,32.9,33,0.5,34,2019-06-13,"4807","日成-KY","3000","1000","0","0","4000","9625000","14000","0","0","0","14000","35871"
"105",20001,660885,33.05,33.3,32.85,33.2,0.200000000000003,11,2019-06-14,"4807","日成-KY","4000","0","0","0","4000","9625000","14000","0","0","0","14000","35941"
"106",41002,1355616,33.2,33.4,32.55,33.2,0,22,2019-06-17,"4807","日成-KY","4000","0","0","0","4000","9625000","14000","0","0","0","14000","35811"
"107",13001,427683,33.2,33.2,32.6,33.15,-0.0500000000000043,10,2019-06-18,"4807","日成-KY","4000","0","0","0","4000","9625000","14000","0","0","0","14000","34401"
"108",17000,566000,33.2,33.45,32.85,33.45,0.300000000000004,16,2019-06-19,"4807","日成-KY","4000","0","0","0","4000","9625000","14000","0","0","0","14000","33398"
"109",60000,2008850,33.45,33.7,33.45,33.45,0,26,2019-06-20,"4807","日成-KY","4000","0","0","0","4000","9625000","14000","0","0","0","14000","32358"
"110",26001,864233,33.4,33.4,33,33.35,-0.100000000000001,19,2019-06-21,"4807","日成-KY","4000","0","0","0","4000","9625000","14000","0","0","0","14000","31976"
"111",37000,1235250,33.35,33.4,33.3,33.35,0,26,2019-06-24,"4807","日成-KY","4000","0","0","0","4000","9625000","14000","0","0","0","14000","31196"
"112",34000,1137950,33.4,33.65,33.3,33.65,0.299999999999997,26,2019-06-25,"4807","日成-KY","4000","0","0","0","4000","9625000","14000","0","0","0","14000","28020"
"113",271000,9499900,33.65,36.4,33.65,34.5,0.850000000000001,207,2019-06-26,"4807","日成-KY","4000","0","0","0","4000","9625000","14000","0","0","0","14000","29620"
"114",37069,1281484,34.45,34.85,34.35,34.55,0.0499999999999972,37,2019-06-27,"4807","日成-KY","4000","0","0","0","4000","9625000","14000","0","0","0","14000","20710"
"115",184137,6577482,34.7,36.45,34.7,35.55,1,147,2019-06-28,"4807","日成-KY","4000","0","0","0","4000","9625000","14000","0","0","0","14000","20519"
"116",89167,3139317,35.65,35.8,34.85,34.85,-0.699999999999996,65,2019-07-01,"4807","日成-KY","4000","0","1000","0","3000","9625000","14000","0","0","0","14000","16618"
"117",60000,2061200,34.85,34.85,34,34.25,-0.600000000000001,42,2019-07-02,"4807","日成-KY","3000","6000","0","0","9000","9625000","14000","0","0","0","14000","16517"
"118",106000,3698200,34.45,35.25,34.4,35,0.75,46,2019-07-03,"4807","日成-KY","9000","4000","1000","0","12000","9625000","14000","0","0","0","14000","16997"
"119",39000,1363250,35,35.1,34.75,35.1,0.100000000000001,27,2019-07-04,"4807","日成-KY","12000","0","0","0","12000","9625000","14000","0","0","0","14000","16657"
"120",72000,2534250,35.05,35.45,34.95,35.25,0.149999999999999,27,2019-07-05,"4807","日成-KY","12000","0","0","0","12000","9625000","14000","0","0","0","14000","16456"
"121",116002,4168376,35.4,36.5,35.4,35.6,0.350000000000001,92,2019-07-08,"4807","日成-KY","12000","0","0","0","12000","9625000","14000","0","0","0","14000","17436"
"122",49002,1751578,35.6,36,35.45,36,0.399999999999999,40,2019-07-09,"4807","日成-KY","12000","0","0","0","12000","9625000","14000","0","0","0","14000","17066"
"123",62000,2213950,35.8,36,35.5,35.8,-0.200000000000003,33,2019-07-10,"4807","日成-KY","12000","0","0","0","12000","9625000","14000","0","0","0","14000","17416"
"124",68000,2355000,35,35.1,34.35,34.5,-1.3,53,2019-07-11,"4807","日成-KY","12000","0","0","0","12000","9625000","14000","0","0","0","14000","17676"
"125",66000,2234700,34.45,34.5,33.5,33.5,-1,52,2019-07-12,"4807","日成-KY","12000","15000","0","0","27000","9625000","14000","0","0","0","14000","18255"
"126",117001,3973886,33.8,34.4,33.75,34.1,0.600000000000001,51,2019-07-15,"4807","日成-KY","27000","0","2000","0","25000","9625000","14000","0","0","0","14000","19326"
"127",28001,950636,34.1,34.15,33.75,34,-0.100000000000001,28,2019-07-16,"4807","日成-KY","25000","0","0","0","25000","9625000","14000","0","0","0","14000","19386"
"128",12004,412487,34.8,34.8,34.05,34.5,0.5,13,2019-07-17,"4807","日成-KY","25000","2000","0","0","27000","9625000","14000","0","0","0","14000","19365"
"129",24008,824149,34.5,34.5,34.25,34.25,-0.25,22,2019-07-18,"4807","日成-KY","27000","0","4000","0","23000","9625000","14000","0","0","0","14000","19336"
"130",16000,544200,33.6,34.25,33.6,33.95,-0.299999999999997,15,2019-07-19,"4807","日成-KY","23000","0","0","0","23000","9625000","14000","0","0","0","14000","18826"
"131",32002,1081868,33.95,33.95,33.7,33.9,-0.0500000000000043,27,2019-07-22,"4807","日成-KY","23000","0","0","0","23000","9625000","14000","0","0","0","14000","18776"
"132",16000,539500,33.65,33.75,33.65,33.75,-0.149999999999999,15,2019-07-23,"4807","日成-KY","23000","0","0","0","23000","9625000","14000","0","0","0","14000","17805"
"133",8899,301140,33.75,33.9,33.75,33.8,0.0499999999999972,11,2019-07-24,"4807","日成-KY","23000","0","0","0","23000","9625000","14000","0","0","0","14000","17642"
"134",7001,236934,33.85,33.85,33.8,33.85,0.0500000000000043,7,2019-07-25,"4807","日成-KY","23000","0","0","0","23000","9625000","14000","0","0","0","14000","17282"
"135",14000,475800,34.35,34.35,33.8,33.85,0,13,2019-07-26,"4807","日成-KY","23000","0","0","0","23000","9625000","14000","0","0","0","14000","17222"
"136",25009,842760,33.85,33.85,33.55,33.6,-0.25,20,2019-07-29,"4807","日成-KY","23000","0","0","0","23000","9625000","14000","0","0","0","14000","17062"
"137",29018,974412,33.55,33.9,33.4,33.9,0.299999999999997,23,2019-07-30,"4807","日成-KY","23000","0","0","0","23000","9625000","14000","0","0","0","14000","17223"
"138",5018,169368,33.8,33.8,33.7,33.75,-0.149999999999999,9,2019-07-31,"4807","日成-KY","23000","0","0","0","23000","9625000","14000","0","0","0","14000","17103"
"139",17102,576421,33.7,33.8,33.6,33.65,-0.100000000000001,14,2019-08-01,"4807","日成-KY","23000","0","0","0","23000","9625000","14000","0","0","0","14000","16674"
"140",25051,810332,32.6,32.6,32.25,32.3,-1.35,26,2019-08-02,"4807","日成-KY","23000","0","0","0","23000","9625000","14000","0","0","0","14000","16664"
"141",33021,1061135,32.3,33,31.9,32.05,-0.25,31,2019-08-05,"4807","日成-KY","23000","0","0","0","23000","9625000","14000","0","0","0","14000","16625"
"142",41002,1302564,31.5,32.1,31.5,31.85,-0.199999999999996,28,2019-08-06,"4807","日成-KY","23000","0","0","0","23000","9625000","14000","0","0","0","14000","16695"
"143",15102,483549,33,33,31.85,31.85,0,14,2019-08-07,"4807","日成-KY","23000","0","0","0","23000","9625000","14000","0","0","0","14000","14136"
"144",21000,678100,32.7,32.7,31.85,32.2,0.350000000000001,16,2019-08-08,"4807","日成-KY","23000","0","0","0","23000","9625000","14000","0","0","0","14000","13975"
"145",35033,1157957,32.75,33.5,32.6,32.6,0.399999999999999,31,2019-08-12,"4807","日成-KY","23000","0","0","0","23000","9625000","14000","0","0","0","14000","12484"
"146",58000,1919700,33,33.65,32.6,32.75,0.149999999999999,42,2019-08-13,"4807","日成-KY","23000","0","0","0","23000","9625000","14000","0","0","0","14000","12172"
"147",13000,433500,32.75,33.5,32.75,33.5,0.75,12,2019-08-14,"4807","日成-KY","23000","0","0","0","23000","9625000","14000","0","0","0","14000","11702"
"148",52090,1743806,33.5,33.65,33.2,33.4,-0.100000000000001,41,2019-08-15,"4807","日成-KY","23000","0","23000","0","0","9625000","14000","0","0","0","14000","11163"
"149",23001,767683,33.2,33.5,33.2,33.5,0.100000000000001,19,2019-08-16,"4807","日成-KY","0","0","0","0","0","9625000","14000","0","0","0","14000","11003"
"150",44003,1468302,33.5,33.6,33.1,33.55,0.0499999999999972,34,2019-08-19,"4807","日成-KY","0","0","0","0","0","9625000","14000","0","2000","0","12000","10723"
"151",35300,1198670,33.5,34.5,33.5,34,0.450000000000003,30,2019-08-20,"4807","日成-KY","0","0","0","0","0","9625000","12000","0","0","0","12000","9916"
"152",52001,1763185,34,34.5,33.45,33.75,-0.25,42,2019-08-21,"4807","日成-KY","0","0","0","0","0","9625000","12000","1000","0","0","13000","9946"
"153",21072,719121,33.8,34.4,33.8,34.15,0.399999999999999,22,2019-08-22,"4807","日成-KY","0","0","0","0","0","9625000","13000","0","0","0","13000","9537"
"154",148050,5146515,34.3,35.15,34.3,34.85,0.700000000000003,126,2019-08-23,"4807","日成-KY","0","0","0","0","0","9625000","13000","0","0","0","13000","10337"
"155",65074,1948538,29.7,30.15,29.7,29.95,-4.9,61,2019-08-26,"4807","日成-KY","0","4000","0","0","4000","9625000","13000","0","0","0","13000","10328"
"156",23020,710308,31.6,31.6,30.25,30.45,0.5,19,2019-08-27,"4807","日成-KY","4000","4000","0","0","8000","9625000","13000","0","0","0","13000","9388"
"157",31000,938700,30.4,30.5,30,30,-0.449999999999999,28,2019-08-28,"4807","日成-KY","8000","2000","0","0","10000","9617500","13000","0","0","0","13000","9418"
"158",14200,426258,30.8,30.8,29.8,30,0,15,2019-08-29,"4807","日成-KY","10000","4000","0","0","14000","9617500","13000","0","0","0","13000","9440"
"159",61000,1828250,29.9,30.15,29.85,30,0,36,2019-08-30,"4807","日成-KY","14000","2000","0","0","16000","9617500","13000","0","0","0","13000","9810"
"160",19001,569533,30,30.05,29.9,29.9,-0.100000000000001,18,2019-09-02,"4807","日成-KY","16000","0","0","0","16000","9617500","13000","0","0","0","13000","9840"
"161",12000,358450,30,30,29.65,29.75,-0.149999999999999,11,2019-09-03,"4807","日成-KY","16000","0","0","0","16000","9617500","13000","0","0","0","13000","9640"
"162",17000,509600,29.6,30.15,29.6,30.15,0.399999999999999,13,2019-09-04,"4807","日成-KY","16000","0","0","0","16000","9617500","13000","0","0","0","13000","9650"
"163",28000,836900,30.2,30.2,29.6,29.6,-0.549999999999997,20,2019-09-05,"4807","日成-KY","16000","0","0","0","16000","9617500","13000","0","0","0","13000","9841"
"164",7001,208180,29.9,29.9,29.7,29.7,0.0999999999999979,8,2019-09-06,"4807","日成-KY","16000","0","0","0","16000","9617500","13000","0","0","0","13000","9841"
"165",6001,178482,29.75,29.8,29.7,29.7,0,6,2019-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",10000,296700,29.7,29.7,29.6,29.65,-0.0500000000000007,9,2019-09-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167",21000,630000,30.35,30.35,29.8,29.8,0.150000000000002,15,2019-09-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168",35000,1057400,30,30.4,30,30.1,0.300000000000001,29,2019-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
