"","公司代號","Open","High","Low","ClosePrice","Volume","Adjusted","day","MA28"
"1","2801",17.700001,17.75,17.549999,17.75,4666904,17.75,"2020-12-01",17.6874998214286
"2","2809",38.299999,38.5,38.099998,38.5,1187252,38.5,"2020-12-01",38.9428572142857
"3","2812",10.95,11,10.9,10.95,2548858,10.95,"2020-12-01",10.9491405714286
"4","2820",15,15,14.85,14.85,601946,14.85,"2020-12-01",14.7875
"5","2834",9.95,9.95,9.84,9.91,9517646,9.91,"2020-12-01",9.78142857142857
"6","2836",9.853404,9.853404,9.805572,9.805572,200130,9.660524,"2020-12-01",9.73553221428569
"7","2838",10.4,10.45,10.4,10.45,1789282,10.45,"2020-12-01",10.2625
"8","2845",10.75,10.8,10.65,10.7,1801434,10.7,"2020-12-01",10.5982142857143
"9","2849",15.65,15.7,15.5,15.6,27026,15.6,"2020-12-01",15.1
"10","2897",6.6,6.62,6.59,6.62,1214930,6.62,"2020-12-01",6.52571428571429
"11","5876",39,39.900002,39,39.900002,3376646,39.900002,"2020-12-01",39.2910711428571
"12","2855",15.8,15.85,15.7,15.85,3341558,15.85,"2020-12-01",15.1946428571429
"13","6005",12,12.2,11.9,12.2,8599797,12.2,"2020-12-01",11.3660714285714
"14","6024",37.849998,37.849998,37.599998,37.700001,168880,37.700001,"2020-12-01",37.2803574285714
"15","1101",42.799999,43.150002,42.700001,43.150002,10022196,43.150002,"2020-12-01",41.8392858928572
"16","1102",43.400002,43.700001,43.299999,43.299999,3600919,43.299999,"2020-12-01",42.8660716071429
"17","1103",18.25,18.450001,18.1,18.299999,971776,18.299999,"2020-12-01",16.8571428214286
"18","1104",23,23.200001,22.799999,23.200001,2331395,23.200001,"2020-12-01",21.5821427857143
"19","1108",11.85,12,11.7,11.9,2589748,11.9,"2020-12-01",11.4392857142857
"20","1109",20.549999,20.700001,20.4,20.700001,918645,20.700001,"2020-12-01",19.6535716428572
"21","1110",17.4,17.799999,17.4,17.6,134483,17.6,"2020-12-01",17.0928572142857
"22","1201",21.65,21.9,21.4,21.65,2148414,21.65,"2020-12-01",20.6160714642857
"23","1203",36.799999,36.799999,36.650002,36.650002,31409,36.650002,"2020-12-01",35.8964286785714
"24","1210",46.549999,46.799999,46.5,46.599998,1167591,46.599998,"2020-12-01",45.9517863214286
"25","1213",8.36,8.5,8.35,8.35,13001,8.35,"2020-12-01",8.6632142857143
"26","1215",71.400002,71.5,70.599998,71.099998,557122,71.099998,"2020-12-01",70.6714283928571
"27","1216",65.199997,66.099998,65.199997,66.099998,9346794,66.099998,"2020-12-01",64.9821429285716
"28","1217",8.38,8.39,8.23,8.28,3041396,8.28,"2020-12-01",7.77428571428571
"29","1218",23.5,23.549999,23.4,23.450001,1014741,23.450001,"2020-12-01",22.6660715357142
"30","1219",19.5,19.549999,19.4,19.549999,585807,19.549999,"2020-12-01",19.0589285714285
"31","1220",12.35,12.45,12.25,12.4,1246001,12.4,"2020-12-01",12.0964285714286
"32","1225",31.950001,32.049999,31.85,32,46002,32,"2020-12-01",31.9178571785712
"33","1227",62.400002,62.400002,61.799999,62,1338221,62,"2020-12-01",62.48928575
"34","1229",41.5,41.599998,41.299999,41.549999,1207135,41.549999,"2020-12-01",40.9249998928571
"35","1231",45.25,45.75,45.150002,45.599998,535492,45.599998,"2020-12-01",43.6375002857143
"36","1232",124,124.5,124,124.5,36708,124.5,"2020-12-01",123.821428571429
"37","1233",36,36,35.900002,35.900002,26000,35.900002,"2020-12-01",36.0785716428571
"38","1234",33.099998,33.099998,32.950001,33,168507,33,"2020-12-01",32.9053570714286
"39","1235",23.744076,24.075829,23.744076,24.028437,29631,23.530672,"2020-12-01",23.8574811428571
"40","1236",13.65,13.65,13.6,13.6,34202,13.6,"2020-12-01",13.4946428571429
"41","1256",315,319,314,319,41407,319,"2020-12-01",300.339285714286
"42","1301",85.699997,87.599998,85.699997,87.599998,7172352,87.599998,"2020-12-01",84.4928571785715
"43","1303",64.599998,66,64.599998,66,5984125,66,"2020-12-01",63.0392854642857
"44","1304",20.1,20.200001,19.65,20.200001,9338589,20.200001,"2020-12-01",19.0482145
"45","1305",23.700001,23.75,23.049999,23.15,8853813,23.15,"2020-12-01",22.7464286428572
"46","1307",22.85,23,22.700001,22.799999,251865,22.799999,"2020-12-01",21.5714285
"47","1308",19.6,19.6,19.15,19.25,1633914,19.25,"2020-12-01",19.2553570714285
"48","1309",33,33.049999,31.799999,32.200001,10298991,32.200001,"2020-12-01",31.8732143571428
"49","1310",17.700001,17.75,17.25,17.5,2634054,17.5,"2020-12-01",16.8321426785714
"50","1312",23.6,23.75,23.15,23.549999,8535817,23.549999,"2020-12-01",23.0732142142857
"51","1313",17.5,17.5,16.9,17.299999,13050221,17.299999,"2020-12-01",14.8571428928571
"52","1314",9.2,9.2,9.03,9.15,28530247,9.15,"2020-12-01",8.80249999999999
"53","1315",72.699997,72.699997,71.699997,71.900002,460066,71.900002,"2020-12-01",71.2530616428572
"54","1316",12.6,12.6,12.2,12.5,851157,12.5,"2020-12-01",11.5535714285714
"55","1319",39.900002,39.900002,38.900002,39.299999,1434350,39.299999,"2020-12-01",38.65714275
"56","1321",36.299999,36.299999,35.700001,35.75,323004,35.75,"2020-12-01",35.3071433214286
"57","1323",33.200001,33.200001,32.950001,33.099998,53303,33.099998,"2020-12-01",32.9553571428571
"58","1324",10.2,10.4,10.2,10.3,101000,10.3,"2020-12-01",9.96107142857142
"59","1325",107.5,109.5,105.5,106,3205197,106,"2020-12-01",122.053571428571
"60","1326",77.5,78.900002,77.5,78.900002,6640572,78.900002,"2020-12-01",74.8785725714286
"61","1337",9.74,9.74,9.74,9.74,3257209,9.74,"2020-12-01",7.71321428571429
"62","1338",59,59.299999,58.099998,58.299999,489003,58.299999,"2020-12-01",56.6714283571428
"63","1339",42.900002,42.950001,42.5,42.849998,139000,42.849998,"2020-12-01",42.7607135357143
"64","1340",14,14.2,13.5,13.6,1488241,13.6,"2020-12-01",12.5785714285714
"65","1341",58.599998,58.599998,58.400002,58.400002,8001,58.400002,"2020-12-01",58.4857142142857
"66","1342",62.200001,62.799999,62,62.200001,173300,62.200001,"2020-12-01",73.6321419285715
"67","1402",27.5,27.6,27.200001,27.5,6434965,27.5,"2020-12-01",27.0642858571429
"68","1410",33.299999,33.849998,33.299999,33.450001,18000,33.450001,"2020-12-01",33.8321433571429
"69","1413",8.65,8.68,8.64,8.64,75000,8.64,"2020-12-01",8.76678571428572
"70","1414",15.6,15.6,15.15,15.15,2314873,15.15,"2020-12-01",14.60571425
"71","1416",11.9,12.1,11.85,11.95,521030,11.95,"2020-12-01",11.8214285714286
"72","1417",11.55,11.75,11.5,11.6,855700,11.6,"2020-12-01",11.1589285714286
"73","1418",7.16,7.2,7.16,7.16,20001,7.16,"2020-12-01",7.58535714285712
"74","1419",42.5,42.5,42.099998,42.150002,12357,42.150002,"2020-12-01",43.0857145357143
"75","1423",15.8,15.8,15.45,15.5,70001,15.5,"2020-12-01",15.3892857142857
"76","1432",17.200001,17.200001,16.85,17,330708,17,"2020-12-01",19.5517857142857
"77","1434",30.9,31.200001,30.75,31.049999,4512636,31.049999,"2020-12-01",31.5874999642857
"78","1435",19.35,19.450001,19.25,19.25,287231,19.25,"2020-12-01",19.69821425
"79","1436",40.900002,40.900002,39.349998,39.650002,176261,39.650002,"2020-12-01",38.4196432142858
"80","1437",24.549999,24.549999,24.4,24.5,106817,24.5,"2020-12-01",23.8928569642857
"81","1438",12.7,12.85,12.6,12.7,122000,12.7,"2020-12-01",12.6107142857143
"82","1439",28.6,29.049999,28.450001,28.75,118000,28.75,"2020-12-01",27.4696428928571
"83","1440",14.95,15.05,14.55,14.55,11233934,14.55,"2020-12-01",13.8589285714286
"84","1441",8.65,8.65,8,8.26,1346635,8.26,"2020-12-01",8.13035714285714
"85","1442",18.65,18.65,18.15,18.299999,1337704,18.299999,"2020-12-01",18.7392858214286
"86","1443",10.15,10.3,10,10.15,657500,10.15,"2020-12-01",9.61214285714284
"87","1444",12.3,12.45,12.1,12.35,11162753,12.35,"2020-12-01",12.9232142857143
"88","1445",10.95,10.95,10.8,10.85,155003,10.85,"2020-12-01",10.7992857142857
"89","1446",30.799999,31.049999,30.65,30.65,110076,30.65,"2020-12-01",33.3928571071429
"90","1447",8.24,8.24,8.03,8.15,3293625,8.15,"2020-12-01",7.91392857142856
"91","1449",31.9,31.950001,30.200001,30.200001,515278,30.200001,"2020-12-01",31.0721253214286
"92","1451",16.799999,17.049999,16.799999,17,306321,17,"2020-12-01",16.3964284285714
"93","1452",16.85,16.9,16.65,16.799999,362520,16.799999,"2020-12-01",15.7196428214286
"94","1453",8.75,8.75,8.62,8.67,243245,8.67,"2020-12-01",8.57357142857142
"95","1454",8.38,8.38,8.29,8.32,195360,8.32,"2020-12-01",8.45428571428573
"96","1455",9.39,9.43,9.25,9.27,1681901,9.27,"2020-12-01",8.61607142857141
"97","1456",19.5,19.5,18.35,19.5,5554037,19.5,"2020-12-01",11.0825
"98","1457",15.2,15.25,14.95,15,873700,15,"2020-12-01",14.3535714285714
"99","1459",8.54,8.58,8.42,8.5,318345,8.5,"2020-12-01",8.25964285714288
"100","1460",9.56,9.56,9.43,9.45,964306,9.45,"2020-12-01",9.54250000000001
"101","1463",12.3,12.3,12.15,12.15,98000,12.15,"2020-12-01",12.2303571428571
"102","1464",19,19.049999,18.799999,18.950001,334842,18.950001,"2020-12-01",18.6035713214286
"103","1465",12.95,13.05,12.9,13.05,59476,13.05,"2020-12-01",12.9321428571428
"104","1466",17.950001,18.1,17.549999,17.75,788862,17.75,"2020-12-01",20.9303571428571
"105","1467",19.049999,19.049999,18.549999,18.6,892195,18.6,"2020-12-01",18.6303570714286
"106","1468",12,12.25,12,12.25,57000,12.25,"2020-12-01",12.1982142857143
"107","1470",18.049999,18.049999,18.049999,18.049999,1000,18.049999,"2020-12-01",17.8517859642857
"108","1471",5.98,5.99,5.79,5.92,971995,5.92,"2020-12-01",5.38285714285715
"109","1472",9.85,10.15,9.85,10.05,97000,10.05,"2020-12-01",10.5989285714286
"110","1473",18.1,18.200001,18,18.1,210090,18.1,"2020-12-01",17.9839285357143
"111","1474",13.05,13.25,13,13,1876433,13,"2020-12-01",12.6857142857143
"112","1475",23,23.700001,23,23.700001,2000,23.700001,"2020-12-01",23.1142859642856
"113","1476",401.5,405,399,399.5,693353,399.5,"2020-12-01",401
"114","1477",178.89035,187.199463,178.89035,182.800522,2621640,182.800522,"2020-12-01",184.825433392857
"115","1503",50.200001,50.200001,49.599998,49.849998,159802,49.849998,"2020-12-01",50.57678525
"116","1504",29.549999,29.700001,29.450001,29.549999,4016847,29.549999,"2020-12-01",30.0107141785714
"117","1506",10.5,10.5,10.3,10.35,266101,10.35,"2020-12-01",10.6428571428571
"118","1507",61.299999,61.700001,61.099998,61.099998,90611,61.099998,"2020-12-01",64.9357144642857
"119","1512",4.15,4.35,4.15,4.34,138004,4.34,"2020-12-01",4.59285714285714
"120","1513",58.799999,59.700001,57.200001,58,31615138,58,"2020-12-01",50.8160715357142
"121","1514",27.6,27.75,27.1,27.25,1866048,27.25,"2020-12-01",27.5571431071429
"122","1515",77.5,78,76.599998,77,878050,77,"2020-12-01",78.6714289285713
"123","1516",20.700001,20.700001,20.1,20.35,135682,20.35,"2020-12-01",21.8035715
"124","1517",15.45,15.65,15,15,4832181,15,"2020-12-01",14.3892857142857
"125","1519",53.5,54.5,52.099998,53.599998,4489543,53.599998,"2020-12-01",51.0714280357143
"126","1521",56.099998,56.5,56.099998,56.200001,28697,56.200001,"2020-12-01",55.3607143928571
"127","1522",22.049999,22.049999,21.75,21.799999,323104,21.799999,"2020-12-01",21.4749999285714
"128","1524",10.05,10.05,9.85,9.94,463534,9.94,"2020-12-01",9.67037285714287
"129","1525",71.300003,72,69.400002,69.699997,190395,69.699997,"2020-12-01",66.7071417499999
"130","1526",51.200001,51.200001,50,50.700001,859006,50.700001,"2020-12-01",50.5053572142857
"131","1527",43,43.450001,42.349998,43,608203,43,"2020-12-01",40.7285713214286
"132","1528",8.37,8.39,8.26,8.33,403401,8.33,"2020-12-01",8.09035714285716
"133","1529",17.700001,17.799999,17,17.200001,534330,17.200001,"2020-12-01",14.8607143214286
"134","1530",30.549999,30.6,30.299999,30.5,73304,30.5,"2020-12-01",30.0910712142857
"135","1531",12.3,12.5,12.2,12.4,400691,12.4,"2020-12-01",11.6732142857143
"136","1532",34.700001,34.799999,33.799999,34.450001,1202335,34.450001,"2020-12-01",33.6071428571428
"137","1533",33.75,33.950001,33.400002,33.5,246349,33.5,"2020-12-01",32.339285642857
"138","1535",34.549999,34.549999,34.349998,34.5,19158,34.5,"2020-12-01",33.7017854285714
"139","1536",97.152428,97.546555,95.378853,95.477386,1204681,95.477386,"2020-12-01",92.3877084642856
"140","1537",141,141.5,140.5,141.5,111283,141.5,"2020-12-01",138.892857142857
"141","1538",7.58,7.59,7.5,7.5,16704,7.5,"2020-12-01",8.23655050000001
"142","1539",19.85,20.25,19.799999,20,134114,20,"2020-12-01",19.7839284642857
"143","1540",15.15,15.15,15.05,15.1,62450,15.1,"2020-12-01",14.8678571428572
"144","1541",51,51.900002,51,51.900002,47020,51.900002,"2020-12-01",51.5821426428571
"145","1558",139,139.5,138.5,139,50215,139,"2020-12-01",138
"146","1560",61.900002,62.799999,61.299999,62.599998,771500,62.599998,"2020-12-01",59.6642860000001
"147","1568",25.450001,25.450001,24.15,24.85,2882470,24.85,"2020-12-01",18.5410713928572
"148","1582",86.5,86.699997,85.599998,86.099998,490000,86.099998,"2020-12-01",86.5535719999999
"149","1583",60.900002,60.900002,60.599998,60.599998,3000,60.599998,"2020-12-01",59.8607143928572
"150","1587",27.4,27.75,27.25,27.75,644154,27.75,"2020-12-01",26.5571428571428
"151","1589",89,89,86.599998,88.400002,4269640,88.400002,"2020-12-01",92.4928575000001
"152","1590",835,852,828,850,833257,850,"2020-12-01",778.357142857143
"153","1592",9.29,9.43,9.03,9.4,981000,9.4,"2020-12-01",10.0767857142857
"154","1597",89.199997,92.300003,88.199997,89,3298000,89,"2020-12-01",77.0857146071429
"155","1598",121.5,122,118.5,119,1870200,119,"2020-12-01",130.821428571429
"156","1603",28.25,28.299999,28.1,28.299999,29856,28.299999,"2020-12-01",28.47857125
"157","1604",26.9,26.9,26.25,26.4,2407552,26.4,"2020-12-01",25.1267857142857
"158","1605",19.549999,19.549999,18.9,19.200001,13349175,19.200001,"2020-12-01",18.0553572857143
"159","1608",12.65,12.85,12.1,12.3,8641888,12.3,"2020-12-01",11.0535714285714
"160","1609",21.4,21.6,20.65,20.85,24630283,20.85,"2020-12-01",19.8910716785715
"161","1611",11.9,11.9,11.6,11.65,1881385,11.65,"2020-12-01",11.2017857142857
"162","1612",17.9,18.450001,17.5,18.15,7751383,18.15,"2020-12-01",15.6875000357143
"163","1614",38.200001,38.700001,37.900002,38.700001,539765,38.700001,"2020-12-01",35.8964286785714
"164","1615",24.200001,24.25,23.950001,24,193600,24,"2020-12-01",22.2946431071429
"165","1616",6.65,6.65,6.29,6.36,1308679,6.36,"2020-12-01",5.66285714285714
"166","1617",15,15,14.2,14.6,338500,14.6,"2020-12-01",13.2035714285714
"167","1618",14.3,14.75,13.15,13.3,13584756,13.3,"2020-12-01",11.8142857142857
"168","1626",25.9,26.15,25.450001,26,221000,26,"2020-12-01",24.4285714642857
"169","1701",23.6,23.65,23.35,23.4,939441,23.4,"2020-12-01",23.3196428571429
"170","1702",45.150002,45.150002,44.799999,45.099998,287010,45.099998,"2020-12-01",44.2410716071429
"171","1707",181.5,182.5,174,176.5,1517222,176.5,"2020-12-01",168.785714285714
"172","1708",22.65,22.65,22.549999,22.6,178144,22.6,"2020-12-01",22.4571427857143
"173","1709",14.75,14.8,14.6,14.75,697980,14.75,"2020-12-01",14.3410714285715
"174","1710",17.799999,17.799999,17.549999,17.700001,1784639,17.700001,"2020-12-01",17.13571425
"175","1711",17.200001,17.35,16.9,17,2315922,17,"2020-12-01",16.5785714285714
"176","1712",21.1,21.1,20.6,20.799999,1015054,20.799999,"2020-12-01",20.22678575
"177","1713",18.950001,18.950001,18.200001,18.5,115072,18.5,"2020-12-01",18.2089284999999
"178","1714",10.3,10.35,10.1,10.2,4048721,10.2,"2020-12-01",10.34
"179","1717",34.849998,35,34.099998,34.900002,3576300,34.900002,"2020-12-01",34.3107143214286
"180","1720",38.900002,39.099998,38.75,38.849998,330602,38.849998,"2020-12-01",37.7571428928572
"181","1721",12.7059,12.7059,12.5294,12.6471,277485,9.34375,"2020-12-01",12
"182","1722",53.900002,53.900002,53.099998,53.099998,1845637,53.099998,"2020-12-01",52.2285711428571
"183","1723",102.5,102.5,100,101.5,585223,101.5,"2020-12-01",95.9535716428571
"184","1724",12.9,12.9,12.8,12.85,15200,12.85,"2020-12-01",12.7642857142857
"185","1725",15,15.1,15,15.1,12130,15.1,"2020-12-01",14.2642857142857
"186","1726",71.699997,72,71.5,72,9514,72,"2020-12-01",70.8321430000001
"187","1727",11.3,11.3,10.95,11.1,259094,11.1,"2020-12-01",10.8
"188","1730",71.800003,72,71.599998,71.800003,26000,71.800003,"2020-12-01",72.1285717142857
"189","1731",17.299999,17.4,17.1,17.15,446501,17.15,"2020-12-01",17.37678575
"190","1732",21.9,22.200001,21.5,21.700001,354000,21.700001,"2020-12-01",22.0767856428571
"191","1733",25.299999,25.4,25,25.4,155521,25.4,"2020-12-01",24.4053573571429
"192","1734",32.299999,32.450001,31.75,31.85,895512,31.85,"2020-12-01",32.9464286428572
"193","1735",17.200001,17.200001,17.200001,17.200001,1000,17.200001,"2020-12-01",17.0428575357143
"194","1736",82.199997,83.199997,80.5,83,1764535,83,"2020-12-01",75.2142857857143
"195","1737",32.900002,32.900002,32.549999,32.549999,336208,32.549999,"2020-12-01",32.5946429285714
"196","1760",97.300003,97.900002,94.699997,94.900002,1232100,94.900002,"2020-12-01",105.289285678571
"197","1762",63.099998,63.700001,62.599998,63.400002,1018001,63.400002,"2020-12-01",64.3285716428571
"198","1773",104.5,104.5,103,104,110574,104,"2020-12-01",101.81785725
"199","1776",16.049999,16.1,16,16,33000,16,"2020-12-01",15.7517856785714
"200","1783",23.5,23.5,23.299999,23.35,114000,23.35,"2020-12-01",22.8678570714286
"201","1786",64.800003,64.800003,64,64.699997,102473,64.699997,"2020-12-01",64.8071426785714
"202","1789",29.6,29.65,29,29,1558164,29,"2020-12-01",28.9839286428571
"203","1795",85,85.400002,83.300003,84,1440200,84,"2020-12-01",83.8535720357143
"204","1802",18,18.299999,17.15,17.299999,27435818,17.299999,"2020-12-01",14.4303571071428
"205","1805",10.1,10.15,10,10.05,36010,10.05,"2020-12-01",10.0225
"206","1806",7.25,7.28,6.94,7.03,2078477,7.03,"2020-12-01",6.37357142857143
"207","1808",61.5,62.200001,61.5,61.5,142889,61.5,"2020-12-01",62.6357147857143
"208","1809",12.9,13.55,12.75,13.55,28169765,13.55,"2020-12-01",11.8446428571429
"209","1810",10.2,10.2,9.65,9.67,9233799,9.67,"2020-12-01",9.15821428571429
"210","1817",33.25,33.25,32.849998,32.950001,137000,32.950001,"2020-12-01",31.8910712857143
"211","1903",61.200001,61.299999,60,60.400002,471245,60.400002,"2020-12-01",67.1464288214287
"212","1904",32.049999,32.150002,31.75,31.950001,2809017,31.950001,"2020-12-01",32.7839285357143
"213","1905",10.35,10.4,10.05,10.2,4877898,10.2,"2020-12-01",9.67285714285717
"214","1906",15.75,15.9,15.6,15.65,705362,15.65,"2020-12-01",14.8482142857143
"215","1907",23.950001,24.5,23.85,24.450001,6284425,24.450001,"2020-12-01",21.6000000714286
"216","1909",19.1,19.6,18.799999,19.4,23643266,19.4,"2020-12-01",17.0294035
"217","2002",22.9,23.1,22.799999,23.1,21254393,23.1,"2020-12-01",21.5285714642857
"218","2006",33.349998,34,32.75,33.849998,8035729,33.849998,"2020-12-01",31.0714285
"219","2007",8.2,8.28,7.86,7.98,3914084,7.98,"2020-12-01",7.08607142857142
"220","2008",13.75,14.05,13.5,13.5,191034,13.5,"2020-12-01",13.2053571428571
"221","2009",17.6,17.6,16.35,17.6,53282708,17.6,"2020-12-01",10.6603571428572
"222","2010",13.8,13.85,13.3,13.45,4548736,13.45,"2020-12-01",12.1839285714286
"223","2012",17.5,17.9,17.35,17.65,465917,17.65,"2020-12-01",16.3446428928571
"224","2013",32.150002,32.599998,31.700001,32.150002,1458180,32.150002,"2020-12-01",30.8071426428571
"225","2014",12.05,12.05,11.65,11.9,16816639,11.9,"2020-12-01",10.4921428571429
"226","2015",58.700001,59,58.599998,58.799999,343451,58.799999,"2020-12-01",57.7678569642857
"227","2017",10.1,10.2,9.86,10,3087390,10,"2020-12-01",8.69071428571426
"228","2020",18.15,18.299999,17.799999,18,1476998,18,"2020-12-01",16.7160715714286
"229","2022",6.26,6.26,6.05,6.05,2775550,6.05,"2020-12-01",5.37178571428573
"230","2023",12.2,12.35,11.85,12,20033791,12,"2020-12-01",10.7278571428572
"231","2024",15.05,15.05,14.9,14.95,62506,14.95,"2020-12-01",14.8767857142857
"232","2027",28.5,28.950001,27.5,27.950001,53858535,27.950001,"2020-12-01",24.1910713571429
"233","2028",18.4,18.4,17.35,17.700001,4044904,17.700001,"2020-12-01",13.1750000714286
"234","2029",20.15,20.299999,19.9,19.950001,362261,19.950001,"2020-12-01",18.9124999285715
"235","2030",12.15,12.3,11.85,12,3400506,12,"2020-12-01",10.6517857142857
"236","2031",39,39.200001,37.400002,37.599998,6052452,37.599998,"2020-12-01",33.3375002857142
