"","公司代號","Open","High","Low","ClosePrice","Volume","Adjusted","day","MA28"
"237","2032",12.6,13.75,11.95,11.95,12088003,11.95,"2020-12-01",10.3967857142857
"238","2033",12.9,13.5,11.75,11.75,5336000,11.75,"2020-12-01",10.1446428571428
"239","2034",25.450001,25.9,25.15,25.299999,3067400,25.299999,"2020-12-01",23.7053571785714
"240","2038",15.15,15.7,14,14.1,32705747,14.1,"2020-12-01",10.5907142857143
"241","2049",310,314.5,306,314,2461289,314,"2020-12-01",283.732072
"242","2059",302,303,299.5,300,279116,300,"2020-12-01",290.660714285714
"243","2062",24.35,24.5,24.15,24.200001,161100,24.200001,"2020-12-01",24.3964283928571
"244","2069",17.299999,17.35,16.700001,16.799999,117000,16.799999,"2020-12-01",15.3267856785714
"245","2101",43.450001,43.599998,43.200001,43.25,925185,43.25,"2020-12-01",42.9196428571428
"246","2102",20.049999,20.700001,19.9,20.4,5871005,20.4,"2020-12-01",20.0892856428572
"247","2103",22.700001,22.85,22.15,22.85,3581600,22.85,"2020-12-01",21.2053570357143
"248","2104",23.200001,23.4,22.700001,23.4,5884059,23.4,"2020-12-01",21.2696429642857
"249","2105",42.549999,43.799999,42.5,43.5,9979352,43.5,"2020-12-01",39.728571142857
"250","2106",37.299999,38.150002,36.650002,37,3836475,37,"2020-12-01",33.7357141071429
"251","2107",25.049999,25.25,24.700001,24.950001,1832339,24.950001,"2020-12-01",22.1571428571428
"252","2108",61.5,62,60.5,60.599998,3448365,60.599998,"2020-12-01",65.6678570357142
"253","2109",12.8,12.95,12.7,12.75,603358,12.75,"2020-12-01",12.2571428571429
"254","2114",83.699997,83.900002,83.599998,83.800003,36035,83.800003,"2020-12-01",82.4785720714284
"255","2115",46.5,46.5,45.599998,45.700001,51008,45.700001,"2020-12-01",43.6339289285715
"256","2201",39,39.349998,38.599998,38.799999,2731490,38.799999,"2020-12-01",37.362499892857
"257","2204",48.5,48.75,48.150002,48.5,729900,48.5,"2020-12-01",46.914286
"258","2206",40.700001,40.75,35.400002,36.400002,62722760,36.400002,"2020-12-01",26.0892856428571
"259","2208",25,25.200001,24.75,24.9,859027,24.9,"2020-12-01",24.5803571071429
"260","2227",262.5,262.5,261,261.5,37002,261.5,"2020-12-01",254.053571428571
"261","2228",84.300003,84.599998,82.5,83,365090,83,"2020-12-01",82.4428563571429
"262","2231",215.5,220.5,212,216,3787362,216,"2020-12-01",188.053571428571
"263","2233",80,81.300003,79.400002,80.599998,564677,80.599998,"2020-12-01",80.5857146428572
"264","2236",18.35,18.75,18.049999,18.049999,19000,18.049999,"2020-12-01",16.7132572142858
"265","2239",96,98.800003,95.599998,97,536012,97,"2020-12-01",88.0857143571427
"266","2243",15.5,15.5,13.1,13.5,2635049,13.5,"2020-12-01",11.4767857142857
"267","2301",48.25,48.849998,48.25,48.849998,3898275,48.849998,"2020-12-01",47.47142825
"268","2302",19.6,19.799999,19.4,19.4,927715,19.4,"2020-12-01",19.00535725
"269","2303",41.5,41.900002,40.700001,41.549999,191854318,41.549999,"2020-12-01",33.55
"270","2305",8.12,8.12,8,8.05,561166,8.05,"2020-12-01",7.82321428571429
"271","2308",229,229,223,227,10924463,227,"2020-12-01",202.107142857143
"272","2312",11.25,12,11.2,11.85,64034694,11.85,"2020-12-01",10.9875
"273","2313",48.5,48.700001,47.25,48.200001,21546412,48.200001,"2020-12-01",45.88571425
"274","2314",29.9,32.650002,29.1,31.950001,26774405,31.950001,"2020-12-01",24.3142856071429
"275","2316",31.4,31.4,30.799999,31.1,427212,31.1,"2020-12-01",29.7624998571428
"276","2317",82.5,82.900002,82.199997,82.900002,24728091,82.900002,"2020-12-01",80.9857145357144
"277","2321",8.2,8.2,8.02,8.1,66115,8.1,"2020-12-01",8.9714285714286
"278","2323",8.58,8.74,8.52,8.69,24041993,8.69,"2020-12-01",8.19535714285715
"279","2324",19.299999,19.35,19.1,19.299999,9374647,19.299999,"2020-12-01",19.1160713571429
"280","2327",446,454,442,454,13959191,454,"2020-12-01",393.928571428571
"281","2328",21.200001,21.35,20.65,21,4279858,21,"2020-12-01",18.8607143214286
"282","2329",13.25,13.7,12.85,13.65,11594266,13.65,"2020-12-01",11.7553571428571
"283","2330",489.5,490,483.5,490,37018651,487.607422,"2020-12-01",465.964285714286
"284","2331",17.4,17.700001,17,17.6,5049330,17.6,"2020-12-01",17.5464283928571
"285","2332",24,25.65,23.9,24.450001,35090635,24.450001,"2020-12-01",20.2410711785714
"286","2337",39.5,39.799999,38.349998,39.599998,113997092,39.599998,"2020-12-01",33.7535718214285
"287","2338",37.299999,37.299999,34.599998,35.650002,19398677,35.650002,"2020-12-01",31.4750005357143
"288","2340",26.450001,27.65,26,27.4,24810847,27.4,"2020-12-01",24.8892856428571
"289","2342",35.650002,36.200001,34.25,35.200001,9479337,35.200001,"2020-12-01",29.7214286071429
"290","2344",18.65,20.049999,18.35,19.950001,349212708,19.950001,"2020-12-01",17.6732145
"291","2345",238,244.5,237,243,2165547,243,"2020-12-01",224.821428571429
"292","2347",44.5,44.75,44.25,44.349998,3582725,44.349998,"2020-12-01",43.0482140357143
"293","2348",94.099998,94.300003,91.599998,92.5,760158,92.5,"2020-12-01",92.3071430714286
"294","2349",11.15,11.6,10.8,11.4,16758988,11.4,"2020-12-01",10.6464285714285
"295","2351",79,79.699997,77.199997,78.800003,2306213,78.800003,"2020-12-01",66.2142852142857
"296","2352",23.5,23.9,23.25,23.85,13210745,23.85,"2020-12-01",20.6785713928571
"297","2353",23.15,23.15,22.85,23,18542958,23,"2020-12-01",23.3285713571429
"298","2354",52.700001,52.700001,52.099998,52.400002,3061131,52.400002,"2020-12-01",51.5285710357143
"299","2355",31,31.200001,30.549999,31.1,3006632,31.1,"2020-12-01",30.4660712857143
"300","2356",23.299999,23.35,23.049999,23.35,7909348,23.35,"2020-12-01",22.6874999642857
"301","2357",249.5,250.5,248,248.5,2035186,248.5,"2020-12-01",247.285714285714
"302","2358",16,16.1,15.6,15.8,355720,15.8,"2020-12-01",14.9285714285714
"303","2359",18.65,18.75,18.5,18.6,249211,18.6,"2020-12-01",18.4339286428571
"304","2360",151,162.5,151,159,3335674,159,"2020-12-01",148.142857142857
"305","2362",30.549999,30.700001,30.35,30.450001,477916,30.450001,"2020-12-01",29.6178571428572
"306","2363",14.6,15.15,14.6,14.95,35181345,14.95,"2020-12-01",12.0464285714286
"307","2364",3.5,3.6,3.41,3.6,127700,3.6,"2020-12-01",3.79178571428571
"308","2365",12.2,12.2,11.75,11.8,3656668,11.8,"2020-12-01",11.1678571428571
"309","2367",23.5,23.65,23.200001,23.5,7022231,23.5,"2020-12-01",21.9339286071429
"310","2368",51.799999,52,50.099998,50.5,16344169,50.5,"2020-12-01",46.5410713214285
"311","2369",12.7,13,12.5,13,11588833,13,"2020-12-01",11.4571428571429
"312","2371",21.1,21.15,20.5,20.65,18045743,20.65,"2020-12-01",20.2035712857143
"313","2373",87.5,87.5,86.599998,86.599998,14963,86.599998,"2020-12-01",85.9678570000001
"314","2374",13.85,13.9,13.75,13.85,233973,13.85,"2020-12-01",13.3285714285714
"315","2375",69,71.400002,67.400002,68.5,11543205,68.5,"2020-12-01",55.2071426785714
"316","2376",78.699997,79.599998,77.800003,78.800003,4471878,78.800003,"2020-12-01",75.3678572142858
"317","2377",125,128.5,124,127.5,4766100,127.5,"2020-12-01",120.625
"318","2379",371.5,379,371,378.5,2147316,378.5,"2020-12-01",365.053571428571
"319","2380",6.6,6.63,6.52,6.59,595946,6.59,"2020-12-01",6.33892857142855
"320","2382",76.5,77.5,76,77.5,6082745,77.5,"2020-12-01",74.3642852500002
"321","2383",157,157.5,155,157,1584264,157,"2020-12-01",153.142857142857
"322","2385",85.599998,86.300003,85.5,86,1516777,86,"2020-12-01",86.1750000714284
"323","2387",71,71.5,69.099998,69.099998,4202057,69.099998,"2020-12-01",68.1107145714285
"324","2388",50.099998,53.5,49.25,53.5,15034278,53.5,"2020-12-01",40.4232140357143
"325","2390",15.4,15.45,15.05,15.15,1705169,15.15,"2020-12-01",15.3857143214285
"326","2392",43.200001,43.5,42.700001,43.400002,3478937,43.400002,"2020-12-01",41.6857143214286
"327","2393",37.099998,37.400002,36.650002,37.299999,2057540,37.299999,"2020-12-01",37.9910716071428
"328","2395",305,310.5,304.5,310,603190,310,"2020-12-01",301.142857142857
"329","2397",66.900002,67.900002,66.5,66.599998,18000,66.599998,"2020-12-01",66.2750001428571
"330","2399",19.1,19.25,18.1,18.299999,17702953,18.299999,"2020-12-01",16.7999998928572
"331","2401",15.7,16.1,15.6,15.95,11615008,15.95,"2020-12-01",14.8625
"332","2402",18.5,18.549999,17.9,18.299999,1832173,18.299999,"2020-12-01",17.8803571785714
"333","2404",227.5,229,223,227,1609954,227,"2020-12-01",210.25
"334","2405",9.83,9.95,9.74,9.94,3195400,9.94,"2020-12-01",9.19750000000001
"335","2406",24.700001,24.799999,23.700001,24,7863998,24,"2020-12-01",24.1714285
"336","2408",72.800003,78.199997,72.599998,76.900002,46825646,76.900002,"2020-12-01",64.0642859642858
"337","2409",12.45,13.4,12.4,13.15,499909935,13.15,"2020-12-01",11.5035714285714
"338","2412",108.5,109.5,108.5,109,6233861,109,"2020-12-01",109.303571428571
"339","2413",23.799999,24.6,22.6,22.950001,4596614,22.950001,"2020-12-01",19.5428572142857
"340","2414",25.35,25.35,25.25,25.35,163325,25.35,"2020-12-01",25.1857141785714
"341","2415",21.9,21.950001,20.299999,20.4,4203090,20.4,"2020-12-01",16.0589284285714
"342","2417",60,60.200001,58.400002,58.700001,7318955,58.700001,"2020-12-01",59.7571428928571
"343","2419",23.200001,23.450001,22.9,23.35,2247546,23.35,"2020-12-01",21.4017857857143
"344","2420",33.049999,33.049999,32.799999,33,179002,33,"2020-12-01",32.6017858571429
"345","2421",56.299999,56.5,54.700001,55.400002,5708235,55.400002,"2020-12-01",56.1607142857144
"346","2423",23.6,23.950001,23.4,23.9,317482,23.9,"2020-12-01",22.8964285357143
"347","2424",30.9167,32.416698,30.8333,32.166698,20599,32.166698,"2020-12-01",34.934525
"348","2425",30.1,30.4,29.299999,29.85,1477100,29.85,"2020-12-01",29.7410711785715
"349","2426",16.85,16.9,16.549999,16.85,2623297,16.85,"2020-12-01",16.9410714285714
"350","2427",11.45,11.65,11.4,11.65,723431,11.65,"2020-12-01",10.7107142857143
"351","2428",146,147,142.5,144.5,1265361,144.5,"2020-12-01",126.875
"352","2429",19.15,19.200001,18.799999,18.799999,162000,18.799999,"2020-12-01",19.2035713214285
"353","2430",19.15,19.15,19,19.15,114157,19.15,"2020-12-01",18.6
"354","2431",12.7,13.35,12.6,12.75,6416413,12.75,"2020-12-01",11.2303571428571
"355","2433",51,51,50.700001,50.799999,27035,50.799999,"2020-12-01",49.5196424642857
"356","2434",27.200001,27.200001,27.200001,27.200001,4999,27.200001,"2020-12-01",26.2589286428572
"357","2436",33.450001,34.25,33.150002,33.799999,5057415,33.799999,"2020-12-01",31.96071425
"358","2438",10.1075,10.4397,10.0917,10.4397,33665,10.4397,"2020-12-01",10.0996364285715
"359","2439",142,146,141.5,145.5,4548291,145.5,"2020-12-01",142.25
"360","2440",12.7,13,12.5,12.7,859320,12.7,"2020-12-01",11.5053571428571
"361","2441",55.700001,56,54.799999,55.799999,2034352,55.799999,"2020-12-01",51.9232140357143
"362","2442",12.1,12.2,11.65,11.7,2559284,11.7,"2020-12-01",11.7146642857143
"363","2443",3.58,3.6,3.5,3.56,234118,3.56,"2020-12-01",4.16428571428571
"364","2444",14.85,14.95,14.75,14.95,626000,14.95,"2020-12-01",14.525
"365","2449",35.700001,35.849998,35,35.549999,16662438,35.549999,"2020-12-01",32.2339289642857
"366","2450",29.4,29.6,29.35,29.450001,135513,29.450001,"2020-12-01",28.9035714642858
"367","2451",64.599998,65.5,63.599998,64.900002,1863280,64.900002,"2020-12-01",64.0178573214285
"368","2453",17.200001,17.4,17.200001,17.299999,259200,17.299999,"2020-12-01",16.7285715
"369","2454",700,708,693,697,8450506,697,"2020-12-01",698.071428571429
"370","2455",90.900002,91.699997,90,91.599998,1521678,91.599998,"2020-12-01",87.1107138928573
"371","2456",132.5,135,130.5,131.5,9523586,131.5,"2020-12-01",116.982142857143
"372","2457",13.45,14.2,13.4,14.2,39282320,14.2,"2020-12-01",12.0035714285714
"373","2458",132.5,133,130,132,3701182,132,"2020-12-01",134.267857142857
"374","2459",46.150002,46.349998,45.5,45.799999,404551,45.799999,"2020-12-01",45.3392857142857
"375","2460",16.700001,16.700001,15.75,16,2572321,16,"2020-12-01",14.2357143214286
"376","2461",18.9,19.85,18.85,19.6,3892270,19.6,"2020-12-01",16.4910713928571
"377","2462",28.5,28.799999,28.299999,28.799999,153186,28.799999,"2020-12-01",25.8571427857144
"378","2464",43.400002,43.799999,42,43,1279859,43,"2020-12-01",41.3767856785714
"379","2465",19.9,19.9,19.25,19.35,2014887,19.35,"2020-12-01",17.7285714285714
"380","2466",31.049999,31.200001,31,31.1,74826,31.1,"2020-12-01",30.3374996785714
"381","2467",35.650002,35.75,34.700001,35.150002,1610101,35.150002,"2020-12-01",33.2017857857143
"382","2468",13.5,13.6,13.45,13.5,82370,13.5,"2020-12-01",13.1321428571429
"383","2471",23.700001,23.950001,23.5,23.799999,507447,23.799999,"2020-12-01",21.6392856428571
"384","2472",57.626301,58.0224,57.0322,57.527302,1222838,57.527302,"2020-12-01",55.5163786785714
"385","2474",189.5,192,189,191.5,4185342,191.5,"2020-12-01",187.785714285714
"386","2476",19.65,19.700001,19.5,19.700001,174737,19.700001,"2020-12-01",19.0857143928571
"387","2477",32.700001,33.150002,32.099998,33,288415,33,"2020-12-01",31.080357
"388","2478",77.5,79.400002,77.099998,77.599998,6601564,77.599998,"2020-12-01",71.6928566071427
"389","2480",67.400002,67.599998,66.699997,67,304298,67,"2020-12-01",66.0499999285714
"390","2481",44.599998,45.799999,43,45.799999,30443381,45.799999,"2020-12-01",39.7678575
"391","2482",10.65,10.85,10.55,10.7,108601,10.7,"2020-12-01",10.1764285714286
"392","2483",19.65,19.700001,19.450001,19.5,122159,19.5,"2020-12-01",19.17678575
"393","2484",22.85,23.049999,22.6,22.950001,2126351,22.950001,"2020-12-01",21.3625001785714
"394","2485",19.200001,19.200001,18.9,19,1176158,19,"2020-12-01",18.4821428571429
"395","2486",20,20.6,19.5,20,22702096,20,"2020-12-01",15.1464286071428
"396","2488",29.75,29.799999,29.5,29.6,140001,29.6,"2020-12-01",29.0660715357143
"397","2489",11.55,11.95,11.55,11.8,11437442,11.8,"2020-12-01",10.8875
"398","2491",12.2,12.2,11.2,11.3,6472191,11.3,"2020-12-01",9.0675
"399","2492",199,204.5,197.5,202,24352031,202,"2020-12-01",181.375
"400","2493",33.650002,33.650002,33.25,33.549999,301002,33.549999,"2020-12-01",33.4160716785714
"401","2495",12.8,13,12.75,12.95,481729,12.95,"2020-12-01",12.425
"402","2496",58.900002,58.900002,57.900002,58,11188,58,"2020-12-01",59.7357142142857
"403","2497",28,31,28,31,6278200,31,"2020-12-01",21.66607125
"404","2498",31.4,31.799999,31.200001,31.299999,6615709,31.299999,"2020-12-01",29.4017855714287
"405","2501",21,21,20.5,20.65,1048643,20.65,"2020-12-01",19.8142856428572
"406","2504",27.049999,27.35,26.799999,26.9,3007795,26.9,"2020-12-01",26.9428570714286
"407","2505",48.210899,48.669201,47.019402,47.386002,3807611,42.723976,"2020-12-01",45.0651213928571
"408","2506",11.85,11.95,11.2,11.2,4060549,11.2,"2020-12-01",9.97535714285713
"409","2509",21.549999,21.799999,20.049999,20.6,678574,20.6,"2020-12-01",19.3571428571429
"410","2511",12.05,12.1,11.55,11.75,6077697,11.75,"2020-12-01",11.0142857142857
"411","2514",13.8,13.8,13.7,13.7,214422,13.7,"2020-12-01",13.6464285714286
"412","2515",9.3,9.55,8.87,9.1,160147535,9.1,"2020-12-01",7.71285714285715
"413","2516",5.36,5.36,5.2,5.3,512135,5.3,"2020-12-01",5.19857142857144
"414","2520",37.799999,37.799999,36.849998,37.5,3020200,37.5,"2020-12-01",36.1874996428571
"415","2524",39.599998,39.700001,39.299999,39.650002,48007,39.650002,"2020-12-01",38.5357142857143
"416","2527",19.200001,19.25,18.85,19.200001,470200,19.200001,"2020-12-01",18.4839287142857
"417","2528",24.9,25,24.700001,24.799999,158000,24.799999,"2020-12-01",24.6482140714286
"418","2530",15.3,15.35,14.65,14.75,1848760,14.75,"2020-12-01",15.032275
"419","2534",23.75,23.75,23.1875,23.4375,2246151,21.421371,"2020-12-01",21.984375
"420","2535",26.9,27,26.75,26.950001,1670160,26.950001,"2020-12-01",27.15535725
"421","2536",24.200001,24.200001,23.950001,24,266000,24,"2020-12-01",23.9089285714286
"422","2537",10.55,10.55,10.3,10.45,1611382,10.45,"2020-12-01",10.1957142857143
"423","2538",11.3,11.45,10.85,11,5095918,11,"2020-12-01",9.97964285714285
"424","2539",31,31.1,31,31,150250,31,"2020-12-01",30.5982141785714
"425","2540",68.5,69.199997,66.900002,69,592009,69,"2020-12-01",64.3821433571429
"426","2542",44.5,44.849998,44.049999,44.5,3248294,44.5,"2020-12-01",42.9874998928571
"427","2543",7.73,7.76,7.46,7.58,260100,7.58,"2020-12-01",7.05357142857142
"428","2545",39.75,39.75,38.799999,39.299999,510645,39.299999,"2020-12-01",39.1857146785715
"429","2546",49.400002,49.549999,49.049999,49.549999,187201,49.549999,"2020-12-01",47.7553573928571
"430","2547",14.5,14.5,12.6,13.1,46616207,13.1,"2020-12-01",10.9160714285714
"431","2548",88.400002,88.900002,88.199997,88.800003,290233,88.800003,"2020-12-01",87.8464284285715
"432","2597",64.199997,64.199997,63.700001,64,36000,64,"2020-12-01",61.6785716428571
"433","2601",9.38,9.45,9.29,9.35,3340145,9.35,"2020-12-01",9.15847607142858
"434","2603",24.799999,24.9,23.6,24.299999,184904767,24.299999,"2020-12-01",21.1553572142857
"435","2605",15.85,15.9,15.55,15.75,3518098,15.75,"2020-12-01",14.8767857142857
"436","2606",31.299999,31.299999,30.65,30.950001,5005440,30.950001,"2020-12-01",29.7892856428571
"437","2607",16.200001,16.700001,16.1,16.200001,15147367,16.200001,"2020-12-01",15.1446428928571
"438","2608",41.400002,41.599998,41.150002,41.349998,230301,41.349998,"2020-12-01",40.5321427500001
"439","2609",13.3,13.35,12.6,13.05,66035967,13.05,"2020-12-01",12.6214285714286
"440","2610",9.78,9.92,9.66,9.84,30328425,9.84,"2020-12-01",9.06035714285714
"441","2611",7.34,7.37,7.31,7.35,174300,7.35,"2020-12-01",7.19428571428572
"442","2612",27.9,28.299999,27.6,28.049999,529997,28.049999,"2020-12-01",26.0767856428571
"443","2613",19.15,19.15,18.299999,18.5,807560,18.5,"2020-12-01",17.1964286428571
"444","2614",17.15,17.25,16.85,17,2923167,17,"2020-12-01",17.1821431428571
"445","2615",43.5,43.700001,41.049999,41.099998,36450945,41.099998,"2020-12-01",32.6857146071428
"446","2616",32,32,31.6,31.9,140351,31.9,"2020-12-01",30.5553571071429
"447","2617",19.65,19.700001,19,19,4525140,19,"2020-12-01",17.4410713928571
"448","2618",12.7,13.05,12.65,12.95,43392841,12.95,"2020-12-01",11.8357142857143
"449","2630",16.35,16.6,16.299999,16.4,61000,16.4,"2020-12-01",15.7257713928572
"450","2633",31.5,31.5,31,31.1,7321574,31.1,"2020-12-01",31.0071428214287
"451","2634",28.700001,28.85,28.299999,28.549999,2119708,28.549999,"2020-12-01",28.2696426428572
"452","2636",36.799999,36.900002,36.200001,36.299999,836888,36.299999,"2020-12-01",37.8433069285715
"453","2637",22.450001,22.6,22.25,22.4,1080843,22.4,"2020-12-01",21.8357142142857
"454","2642",33.650002,33.650002,33.450001,33.450001,144000,33.450001,"2020-12-01",34.1946430714286
"455","2701",11.95,12.05,11.9,12,102748,12,"2020-12-01",11.8232142857143
"456","2702",17.25,17.299999,17,17,119786,17,"2020-12-01",16.1714285714286
"457","2704",29.85,29.85,29.5,29.549999,27500,29.549999,"2020-12-01",30.3785713571429
"458","2705",21.6,21.6,21.15,21.299999,467925,21.299999,"2020-12-01",22.0607143928572
"459","2706",13.95,13.95,13.85,13.95,51950,13.95,"2020-12-01",13.5875
"460","2707",140.5,140.5,139,139.5,258919,139.5,"2020-12-01",134.357142857143
"461","2712",46,47.5,46,47.450001,16000,47.450001,"2020-12-01",46.898214
"462","2722",27.5,27.5,27.200001,27.299999,21000,27.299999,"2020-12-01",26.7107143571429
"463","2723",143,149.5,139,148,2727550,148,"2020-12-01",123.803571428572
"464","2727",130.5,131,125.5,129.5,2651813,129.5,"2020-12-01",97.3535715357142
"465","2731",78.199997,78.5,76.5,76.800003,302400,76.800003,"2020-12-01",70.3892858214286
"466","2739",25.549999,25.549999,25.35,25.5,20000,25.5,"2020-12-01",24.9500001071429
"467","2748",42.5,42.5,42,42,55710,42,"2020-12-01",40.9946426071429
"468","2841",7.88,7.89,7.72,7.75,3064116,7.75,"2020-12-01",7.49892857142858
"469","2901",25,25,24.75,24.9,24291,24.9,"2020-12-01",24.1339288571429
"470","2903",24.4,24.4,24.15,24.35,866198,24.35,"2020-12-01",24.3999999642857
"471","2904",25.75,25.75,25.450001,25.450001,70002,25.450001,"2020-12-01",24.7624998214286
"472","2906",14.85,14.85,14.6,14.75,937785,14.75,"2020-12-01",14.2607142857143
"473","2908",25.75,26.15,25.5,26.049999,628973,26.049999,"2020-12-01",26.4999997142857
