"","公司代號","Open","High","Low","ClosePrice","Volume","Adjusted","day","MA28"
"474","2910",38.799999,38.799999,38,38.049999,4000,38.049999,"2020-12-01",34.0303571785714
"475","2911",6.76,6.8,6.7,6.8,370295,6.8,"2020-12-01",6.61357142857144
"476","2912",263,269.5,263,268,2868160,268,"2020-12-01",266.946428571429
"477","2913",19.1,19.25,18.1,18.1,20591168,18.1,"2020-12-01",16.9571428571429
"478","2915",70,70.199997,69.5,69.800003,1732622,69.800003,"2020-12-01",67.7821430714286
"479","2923",26.9,27.200001,26.9,27,10518,27,"2020-12-01",25.4142855
"480","2929",25.799999,27.15,25.799999,26.700001,2520271,26.700001,"2020-12-01",27.3338860357143
"481","2936",23.450001,23.450001,21.9,22.4,338000,22.4,"2020-12-01",21.3482142857142
"482","2939",43.75,43.75,43.75,43.75,225052,43.75,"2020-12-01",80.1339283571429
"483","3002",12.75,12.9,12.65,12.7,439105,12.7,"2020-12-01",12.5053571428571
"484","3003",43.349998,43.349998,42.200001,43.25,1280000,43.25,"2020-12-01",40.7857144642856
"485","3004",56.400002,57,55.5,56.200001,199142,56.200001,"2020-12-01",52.4821428571429
"486","3005",48.150002,48.299999,47.900002,48,1484001,48,"2020-12-01",47.9285714285714
"487","3006",52.5,55.5,52.200001,55.5,74995257,55.5,"2020-12-01",44.4249998928571
"488","3008",3260,3355,3240,3345,699222,3345,"2020-12-01",3263.21428571429
"489","3010",77.400002,79.300003,76.599998,78,1956730,78,"2020-12-01",68.3321423928571
"490","3011",6.47,6.65,6.41,6.58,443585,6.58,"2020-12-01",6.26571428571429
"491","3013",13.45,13.5,13.35,13.4,329041,13.4,"2020-12-01",12.8732142857143
"492","3014",71.199997,71.699997,70.400002,70.599998,1266793,70.599998,"2020-12-01",69.6964294642856
"493","3015",39.849998,43.25,39.049999,42.349998,6442059,42.349998,"2020-12-01",35.90892825
"494","3016",67.400002,68.699997,66.800003,67,3995488,67,"2020-12-01",62.4285711428572
"495","3017",74.099998,74.5,71.800003,72.5,11881353,72.5,"2020-12-01",72.2535716428571
"496","3018",19.35,19.35,19.1,19.200001,148670,19.200001,"2020-12-01",19.7267858571428
"497","3019",73.300003,73.5,71.800003,72.400002,2919755,72.400002,"2020-12-01",67.8892855714286
"498","3021",14.75,15.05,14.75,14.8,89945,14.8,"2020-12-01",14.8875
"499","3022",48.450001,49.400002,48.299999,48.400002,783762,48.400002,"2020-12-01",45.6553568928571
"500","3023",196,201,195.5,201,1458024,201,"2020-12-01",195.178571428572
"501","3024",11.95,12,11.7,11.85,2032119,11.85,"2020-12-01",11.5464285714286
"502","3025",32.5,35.25,32.349998,35.25,8964629,35.25,"2020-12-01",21.8535715714286
"503","3026",118,118.5,115.5,117.5,1646185,117.5,"2020-12-01",108.378571357143
"504","3027",21.1,21.450001,20.25,20.6,2510452,20.6,"2020-12-01",20.94464275
"505","3028",21.700001,21.799999,21.6,21.700001,298151,21.700001,"2020-12-01",21.3839286071429
"506","3029",39.349998,39.349998,38.799999,39.150002,714618,39.150002,"2020-12-01",37.9499999285715
"507","3030",56.700001,56.900002,56.400002,56.599998,386846,56.599998,"2020-12-01",55.9321429642857
"508","3031",14.7,14.7,14.5,14.6,363231,14.6,"2020-12-01",13.8196428571429
"509","3032",45.200001,45.349998,44.549999,44.849998,706004,44.849998,"2020-12-01",47.1535712142857
"510","3033",19.549999,19.65,19.35,19.5,2199917,19.5,"2020-12-01",18.7124998571428
"511","3034",304,307,301.5,303,3648015,303,"2020-12-01",286.660714285714
"512","3035",48.599998,48.599998,47.299999,48,2498104,48,"2020-12-01",44.38928525
"513","3036",40.549999,40.799999,40.25,40.5,1913317,40.5,"2020-12-01",38.4500001071429
"514","3037",90.300003,90.699997,84.5,84.699997,91271812,84.699997,"2020-12-01",76.3107141428571
"515","3038",18.4,19.1,18.200001,18.85,6121392,18.85,"2020-12-01",17.8517858214286
"516","3040",40.349998,40.400002,39.400002,39.599998,863000,39.599998,"2020-12-01",36.3196427142857
"517","3041",31.1,32.299999,30.549999,32.299999,14893593,32.299999,"2020-12-01",29.8357141428571
"518","3042",80,81.900002,79.5,81.199997,7152445,81.199997,"2020-12-01",78.6535713571428
"519","3043",4.45,4.45,4.3,4.42,2783350,4.42,"2020-12-01",6.12928571428572
"520","3044",123.5,123.5,121.5,123,740841,123,"2020-12-01",119.017857142857
"521","3045",97.800003,98.300003,97.800003,98.300003,2379061,98.300003,"2020-12-01",98.7749995357143
"522","3046",16.15,16.15,15.5,15.5,89225,15.5,"2020-12-01",14.6
"523","3047",15.4,15.75,15.2,15.6,8203766,15.6,"2020-12-01",14.4714285714286
"524","3048",23,23.049999,22.549999,22.9,2149601,22.9,"2020-12-01",20.0196431071429
"525","3049",11.15,11.65,10.95,11.25,31617762,11.25,"2020-12-01",10.3042857142857
"526","3050",19.799999,20.049999,17.700001,18.85,42545503,18.85,"2020-12-01",12.925
"527","3051",5.08,5.52,4.9,5.36,1558636,5.36,"2020-12-01",4.73178571428572
"528","3052",14.2,14.9,13.4,14.9,24784252,14.9,"2020-12-01",11.675
"529","3054",23.75,24,23.450001,24,26754,24,"2020-12-01",22.9714286428571
"530","3055",34.150002,34.299999,33.400002,33.849998,421394,33.849998,"2020-12-01",34.0053568571428
"531","3056",39.849998,39.849998,39.299999,39.650002,906623,39.650002,"2020-12-01",39.2982142142858
"532","3057",10.65,11.7,10.65,11.6,646870,11.6,"2020-12-01",10.7125
"533","3058",8.32,8.92,8.32,8.74,1727437,8.74,"2020-12-01",8.38
"534","3059",28,28,27.299999,27.700001,1319277,27.700001,"2020-12-01",26.5214286071429
"535","3060",14.35,14.5,14.25,14.45,703000,14.45,"2020-12-01",13.8392857142857
"536","3062",15.75,16,15.4,15.85,3820830,15.85,"2020-12-01",14.7214285714286
"537","3090",48.150002,48.400002,47.599998,47.900002,820615,47.900002,"2020-12-01",46.4785715
"538","3094",23.4,23.549999,22.799999,23.049999,837003,23.049999,"2020-12-01",21.9428571071429
"539","3130",154,154,153,153,2140,153,"2020-12-01",150.160714285714
"540","3149",16.200001,17.200001,16.200001,16.75,4306549,16.75,"2020-12-01",16.2803572142857
"541","3164",23.5,23.5,23.1,23.1,40030,23.1,"2020-12-01",22.7160713214286
"542","3167",44.349998,44.599998,44.049999,44.349998,100267,44.349998,"2020-12-01",43.2892852857142
"543","3189",90.400002,91.400002,83.199997,85.800003,32496146,85.800003,"2020-12-01",77.1107145357144
"544","3209",23.299999,23.5,22.9,23.4,1822864,23.4,"2020-12-01",21.28928575
"545","3229",6.51,6.99,6.51,6.7,109000,6.7,"2020-12-01",8.23749999999998
"546","3231",30.200001,30.85,30.200001,30.65,15710852,30.65,"2020-12-01",29.5874999642857
"547","3257",72.5,72.800003,72,72.699997,237487,72.699997,"2020-12-01",72.4500003214286
"548","3266",15.3,15.5,15.15,15.3,92188,15.3,"2020-12-01",14.6107142857143
"549","3296",14.1,14.35,14.1,14.35,251321,14.35,"2020-12-01",14.1232142857143
"550","3305",27.799999,28.299999,27.25,27.9,808285,27.9,"2020-12-01",25.3017856785714
"551","3308",7.68,7.94,7.22,7.7,252100,7.7,"2020-12-01",6.79107142857143
"552","3311",33.799999,33.950001,32.700001,33.150002,415713,33.150002,"2020-12-01",30.0232144285714
"553","3312",14.45,14.8,14.45,14.8,923159,14.8,"2020-12-01",13.6785714285714
"554","3321",15.75,16.299999,15.4,16.200001,1271621,16.200001,"2020-12-01",16.0480213928571
"555","3338",69.5,69.900002,67.900002,68.300003,2758503,68.300003,"2020-12-01",62.9035715714286
"556","3346",41.799999,43.450001,41.049999,43,3878700,43,"2020-12-01",41.1482140000001
"557","3356",27.6,29.299999,26.700001,28.65,2198001,28.65,"2020-12-01",25.8910715714286
"558","3376",145,146,142,145,1292779,145,"2020-12-01",145.928571428571
"559","3380",29.15,29.450001,28.85,29,3740000,29,"2020-12-01",27.2178571785714
"560","3383",3.88,3.97,3.69,3.96,33737,3.96,"2020-12-01",3.90892857142859
"561","3406",644,650,633,641,7114631,641,"2020-12-01",592.249999999999
"562","3413",205,207.5,202,205.5,1989259,205.5,"2020-12-01",191.839285714286
"563","3416",74.800003,74.800003,72.900002,73.400002,67663,73.400002,"2020-12-01",72.6892855
"564","3419",17.6,17.85,17.25,17.549999,1533200,17.549999,"2020-12-01",16.2839285714285
"565","3432",13.1,13.6,13.1,13.2,343187,13.2,"2020-12-01",12.8553571428571
"566","3437",23.200001,23.799999,22.6,23.700001,3310441,23.700001,"2020-12-01",21.8928571071428
"567","3443",330.5,341.5,328.5,329.5,5715575,329.5,"2020-12-01",300.892857142857
"568","3450",70,70.5,69,70.5,1606365,70.5,"2020-12-01",67.0499997142857
"569","3454",77.5,77.800003,77.199997,77.5,95444,77.5,"2020-12-01",75.0857137500001
"570","3481",10.25,11.05,10.2,11,904544570,11,"2020-12-01",9.82642857142857
"571","3494",4.93,5.1,4.92,5.1,764204,5.1,"2020-12-01",4.75178571428572
"572","3501",48,48.200001,47.950001,48.200001,157388,48.200001,"2020-12-01",46.7339283571429
"573","3504",60,60.200001,58.700001,59.099998,283000,59.099998,"2020-12-01",56.3178572142858
"574","3515",171,172,169,171,2080572,171,"2020-12-01",166.482142857143
"575","3518",39.200001,39.200001,37.049999,37.900002,1044002,37.900002,"2020-12-01",30.0500002142857
"576","3528",42.150002,42.549999,42.150002,42.400002,47455,42.400002,"2020-12-01",41.5214285
"577","3530",134,137.5,131,137.5,3724174,137.5,"2020-12-01",101.017857428571
"578","3532",148,149,141,143.5,6178981,143.5,"2020-12-01",122.928571428571
"579","3533",448.5,468,445,454,2044193,454,"2020-12-01",439.392857142857
"580","3535",21.049999,21.1,20.25,20.65,1547500,20.65,"2020-12-01",18.8053572142857
"581","3536",4.11,4.11,3.92,3.92,137050,3.92,"2020-12-01",4.22749999999999
"582","3543",25.65,28.200001,25.65,28.1,4791388,28.1,"2020-12-01",23.4053570714286
"583","3545",66.5,68.5,65.5,65.699997,12834056,65.699997,"2020-12-01",55.5910572857143
"584","3550",14.45,14.5,14.25,14.45,203000,14.45,"2020-12-01",14.2178571428571
"585","3557",109,111,108.5,109.5,1050357,107.117363,"2020-12-01",90.082143
"586","3563",308,309.5,304,306.5,725746,306.5,"2020-12-01",291.803571428571
"587","3576",15,15,14.6,14.85,21314613,14.85,"2020-12-01",15.0303571071428
"588","3583",62.299999,62.299999,60.5,61.900002,907253,61.900002,"2020-12-01",59.2678571428572
"589","3588",47.099998,48.5,46.25,46.650002,1284039,46.650002,"2020-12-01",42.3071429642857
"590","3591",14.7,15.3,14.5,15.05,1318768,15.05,"2020-12-01",12.7196428571428
"591","3593",12,12.15,11.95,12.15,78843,12.15,"2020-12-01",11.4821428571428
"592","3596",97,97.099998,95.400002,96.5,2077107,96.5,"2020-12-01",99.2250001071429
"593","3605",31.799999,31.950001,31.25,31.5,942751,31.5,"2020-12-01",33.2089284285714
"594","3607",13.25,14.5,13.15,13.9,2946190,13.9,"2020-12-01",12.7321428571428
"595","3617",84.300003,84.5,83.5,84.5,101045,84.5,"2020-12-01",79.8285716428571
"596","3622",32.549999,33.400002,32.299999,32.75,2549398,32.75,"2020-12-01",24.8214285714286
"597","3645",60.799999,61,59.299999,60.700001,1303135,60.700001,"2020-12-01",57.067856857143
"598","3653",280.5,283.5,278.5,281,1082313,281,"2020-12-01",284.839285714286
"599","3661",668,671,636,645,4576118,645,"2020-12-01",571.732142857143
"600","3665",249.5,251,243.5,247,1829256,247,"2020-12-01",234.071428571429
"601","3669",93,93.400002,90,90.099998,2167120,90.099998,"2020-12-01",92.3964279642857
"602","3673",47.049999,47.950001,46.599998,47.450001,5871645,47.450001,"2020-12-01",47.835714357143
"603","3679",121.5,123,118.5,120,407080,120,"2020-12-01",110.392857142857
"604","3682",9.67,9.9,9.63,9.81,8971211,9.81,"2020-12-01",9.5207142857143
"605","3686",20,20.1,19.299999,19.5,2859829,19.5,"2020-12-01",19.8482144285715
"606","3694",34.299999,34.599998,33.5,34,1377500,34,"2020-12-01",33.07678575
"607","3701",13.4,13.4,12.95,12.95,14210,12.95,"2020-12-01",13.025
"608","3702",42.650002,42.650002,41.700001,41.799999,13536088,41.799999,"2020-12-01",39.962499857143
"609","3703",24.75,24.9,24.200001,24.4,7213985,24.4,"2020-12-01",25.07678575
"610","3704",25.35,26,25,25.75,7512274,25.75,"2020-12-01",24.0089285714286
"611","3705",45.650002,45.650002,44.650002,45,579547,45,"2020-12-01",43.65714275
"612","3706",29.65,29.799999,29.299999,29.65,4614888,29.65,"2020-12-01",29.0642858571429
"613","3708",167,168.5,162,162.5,4375600,162.5,"2020-12-01",164.107142857143
"614","3711",77.699997,78,75.800003,76.699997,24120141,76.699997,"2020-12-01",70.0928573214284
"615","3712",41,41.299999,39,39.200001,4213512,39.200001,"2020-12-01",37.6750000714286
"616","4104",57.400002,57.400002,57.099998,57.299999,153696,57.299999,"2020-12-01",56.9142854642857
"617","4106",30.4,30.75,30.15,30.299999,357117,30.299999,"2020-12-01",29.8642855
"618","4108",24.700001,24.950001,24.6,24.75,618495,24.75,"2020-12-01",24.6714285357143
"619","4119",127,128,124.5,125.5,600832,125.5,"2020-12-01",121.517857142857
"620","4133",64,64.5,62.299999,62.400002,1747493,62.400002,"2020-12-01",63.5392865
"621","4137",206,206,202.5,203,220546,203,"2020-12-01",190.946428571429
"622","4141",11.9,13.05,11.85,12.8,1358934,12.8,"2020-12-01",11.4535714285714
"623","4142",65.5,65.5,63.099998,63.299999,9502177,63.299999,"2020-12-01",62.3107135714286
"624","4148",35.950001,35.950001,35.650002,35.900002,43000,35.900002,"2020-12-01",34.9732144642857
"625","4155",28.5,28.799999,28.15,28.25,872226,28.25,"2020-12-01",29.7321428571429
"626","4164",41,41,40.049999,40.599998,266066,40.599998,"2020-12-01",38.5750001071428
"627","4190",97.599998,97.599998,95.400002,95.900002,296030,95.900002,"2020-12-01",91.6035706428573
"628","4306",17.200001,17.200001,16.85,16.950001,6387337,16.950001,"2020-12-01",15.7660713928571
"629","4414",11.85,11.9,11.5,11.85,3089826,11.85,"2020-12-01",11.4214285714286
"630","4426",29.799999,29.9,29,29.4,207722,29.4,"2020-12-01",27.9928571428571
"631","4438",105.5,105.5,104.5,105,130000,105,"2020-12-01",105.428571428571
"632","4439",170,170,162.5,164.5,183000,164.5,"2020-12-01",137.767857142857
"633","4526",14.7,14.8,14.55,14.7,553740,14.7,"2020-12-01",14.3803571428571
"634","4532",21.049999,21.85,20.950001,21.799999,3448834,21.799999,"2020-12-01",20.1732143928571
"635","4536",166.5,166.5,161.5,163,367008,163,"2020-12-01",160.482142857143
"636","4540",49.599998,50.5,48.450001,50.5,1064450,50.5,"2020-12-01",45.6821433214285
"637","4545",34.849998,35.700001,34.75,34.900002,240020,34.900002,"2020-12-01",34.1392863928571
"638","4551",194,194.5,190,190.5,443030,190.5,"2020-12-01",186.321428571428
"639","4552",36.849998,36.849998,36.5,36.700001,155238,36.700001,"2020-12-01",36.4642857142858
"640","4555",49.099998,49.299999,48.849998,48.849998,43000,48.849998,"2020-12-01",48.5910708571429
"641","4557",62.400002,62.599998,62.400002,62.599998,11120,62.599998,"2020-12-01",62.3964285000001
"642","4560",43.349998,43.450001,43.099998,43.299999,132000,43.299999,"2020-12-01",41.3660710714286
"643","4562",16.9,17,16.6,16.799999,115000,16.799999,"2020-12-01",16.7160713928571
"644","4564",31.049999,31.200001,30.549999,30.85,316093,30.85,"2020-12-01",29.2303570714286
"645","4566",40.5,40.599998,39.75,39.900002,86430,39.900002,"2020-12-01",37.9589285
"646","4571",72.900002,73.599998,72.5,72.5,75000,72.5,"2020-12-01",70.7035716071428
"647","4572",81.800003,82.900002,81.5,81.599998,55000,81.599998,"2020-12-01",78.23928525
"648","4576",81.5,82,79.900002,80.199997,154268,80.199997,"2020-12-01",76.3999995714286
"649","4581",37.349998,37.349998,37.200001,37.200001,12000,37.200001,"2020-12-01",36.8357141785714
"650","4720",16.200001,16.450001,15.9,16,3886057,16,"2020-12-01",13.71428575
"651","4722",28.549999,28.6,28.1,28.6,458035,28.6,"2020-12-01",27.9339286428572
"652","4737",69.599998,69.900002,69.5,69.5,43096,69.5,"2020-12-01",70.6428568928572
"653","4739",59.900002,61,58.299999,59.099998,551752,59.099998,"2020-12-01",55.3285709285715
"654","4746",50.400002,50.400002,49.75,50.099998,556345,50.099998,"2020-12-01",49.2285715
"655","4755",68.800003,69,67,68.099998,98033,68.099998,"2020-12-01",68.6991636428571
"656","4763",129.5,139.5,127,139.5,1565001,139.5,"2020-12-01",129.607142857143
"657","4764",60.299999,60.400002,60.099998,60.400002,7000,60.400002,"2020-12-01",61.0714291071427
"658","4766",155,156.5,153.5,156,210081,156,"2020-12-01",149.410714285714
"659","4807",31.299999,31.9,31.25,31.25,88019,31.25,"2020-12-01",29.2642859642857
"660","4904",61.900002,61.900002,61,61.200001,3934844,61.200001,"2020-12-01",60.8071431428569
"661","4906",30.35,30.450001,29.9,30.4,6348382,30.4,"2020-12-01",29.3464286071429
"662","4912",119,120,117,118,149305,116.922371,"2020-12-01",119.803571428572
"663","4915",46.799999,46.900002,46,46.700001,4084100,46.700001,"2020-12-01",46.3392860714285
"664","4916",25.200001,25.200001,24.799999,24.85,294288,24.85,"2020-12-01",22.7196425714286
"665","4919",45.400002,45.599998,44.5,45.5,3807506,45.5,"2020-12-01",42.9243930357143
"666","4927",82.300003,83.699997,81.900002,83.400002,3020100,83.400002,"2020-12-01",78.8714292499999
"667","4930",19.5,19.5,19.25,19.450001,492654,19.450001,"2020-12-01",17.9464286428571
"668","4934",28.75,29.1,28,28.299999,1996678,28.299999,"2020-12-01",28.6964286071428
"669","4935",114,116,113.5,115,1482000,115,"2020-12-01",109.946428571429
"670","4938",65.099998,65.699997,64.5,65.5,12057885,65.5,"2020-12-01",63.6464288214287
"671","4942",39.099998,39.150002,38.849998,39.099998,370000,39.099998,"2020-12-01",39.0071421785714
"672","4943",99,99.5,95,97.5,2951823,97.5,"2020-12-01",90.3321429285709
"673","4952",40.900002,41.400002,39.549999,40.25,2205000,40.25,"2020-12-01",36.3339285000001
"674","4956",18.5,18.6,18.299999,18.5,848249,18.5,"2020-12-01",18.3357143214286
"675","4958",125,126,122.5,124.5,6924941,124.5,"2020-12-01",123.625
"676","4960",10.35,11.2,10.3,10.65,47274583,10.65,"2020-12-01",9.75821428571426
"677","4961",43.349998,44.150002,42.049999,43.099998,5969318,43.099998,"2020-12-01",37.7785713928571
"678","4967",32.200001,34.599998,32.200001,34.25,3279500,34.25,"2020-12-01",32.4892853928571
"679","4968",335,343,327,339.5,6210127,339.5,"2020-12-01",290.392857142857
"680","4976",54,55.400002,53.200001,55.099998,4510121,55.099998,"2020-12-01",49.6410716428572
"681","4977",124,124,121,122.5,497100,122.5,"2020-12-01",113.875
"682","4989",20.700001,21.450001,20.700001,21.1,681090,21.1,"2020-12-01",17.9839285
"683","4994",74.800003,74.800003,73,74.099998,51759,74.099998,"2020-12-01",66.5928568214286
"684","4999",48,48.200001,47.5,47.799999,202102,47.799999,"2020-12-01",46.5124997500001
"685","5007",49.049999,49.5,48.799999,49.150002,63080,49.150002,"2020-12-01",46.9732141071429
"686","5203",104.5,105,104,105,190123,105,"2020-12-01",104.982142857143
"687","5215",146,146,140.5,141,1581370,141,"2020-12-01",152.232142857143
"688","5225",29.950001,30.950001,29.9,30.700001,274000,30.700001,"2020-12-01",28.6625001071429
"689","5234",82.599998,84.099998,82.599998,83.800003,111100,83.800003,"2020-12-01",81.2035718571428
"690","5243",42,43.5,41.299999,43.150002,5453865,43.150002,"2020-12-01",37.1125002500001
"691","5258",24.049999,24.4,23.700001,23.75,271000,23.75,"2020-12-01",21.96428575
"692","5269",1675,1720,1625,1645,1302248,1645,"2020-12-01",1535.89285714286
"693","5283",107.5,108,107.5,107.5,89208,107.5,"2020-12-01",104.892857142857
"694","5284",35.5,35.549999,35.5,35.5,5054,35.5,"2020-12-01",34.3928569642857
"695","5285",57.200001,58.5,55.5,56.200001,1171015,56.200001,"2020-12-01",49.3125003571429
"696","5288",110,110,109,109,64097,109,"2020-12-01",103.182143321429
"697","5388",78.900002,79,78,78.400002,1131673,78.400002,"2020-12-01",75.9428571785715
"698","5434",121.5,122,121,122,332994,122,"2020-12-01",119.553571428571
"699","5469",45.25,45.599998,44.75,45.599998,9165397,45.599998,"2020-12-01",42.5250000357143
"700","5471",67,67.900002,66.300003,67.599998,3813851,67.599998,"2020-12-01",67.1928572142858
"701","5484",12.2,12.4,11.95,12.3,314852,12.3,"2020-12-01",10.8142857142857
"702","5515",13.25,13.3,13,13.25,695724,13.25,"2020-12-01",12.2303571428571
"703","5519",16,16,15.6,15.8,1044251,15.8,"2020-12-01",15.2160714285714
"704","5521",11.85,11.85,11.4,11.5,7452701,11.5,"2020-12-01",12.0482142857143
"705","5522",52.200001,53.200001,52,53,1771869,53,"2020-12-01",47.07142875
"706","5525",21.65,21.75,21.6,21.75,158680,21.75,"2020-12-01",21.5107144285714
"707","5531",18.1,19.9,17.5,19.5,16380136,19.5,"2020-12-01",11.8589286071428
"708","5533",16.35,16.35,16.200001,16.25,104200,16.25,"2020-12-01",16.0232142857143
