"","公司代號","Open","High","Low","ClosePrice","Volume","Adjusted","day","MA28"
"709","5534",83.199997,83.300003,82.300003,83,345887,83,"2020-12-01",80.9964285714286
"710","5538",33.549999,33.549999,33.549999,33.549999,1000,33.549999,"2020-12-01",32.3571425
"711","5546",83.699997,83.699997,81.699997,82.099998,856330,82.099998,"2020-12-01",79.142857107143
"712","5607",29.5,29.65,29.200001,29.200001,735000,29.200001,"2020-12-01",30.13928575
"713","5608",7.66,7.76,7.4,7.53,1907826,7.53,"2020-12-01",7.18071428571431
"714","5706",32.5,32.5,32,32.200001,165047,32.200001,"2020-12-01",30.0571429642858
"715","5871",156.5,159.5,156,159.5,2428242,159.5,"2020-12-01",154.678571428572
"716","5906",43.150002,47.400002,43.150002,45.200001,229158,45.200001,"2020-12-01",37.1482143571429
"717","5907",21.799999,21.85,21.75,21.85,102000,21.85,"2020-12-01",21.5642855714286
"718","6108",20.85,20.950001,20.700001,20.85,219006,20.85,"2020-12-01",20.6196428928571
"719","6112",40.599998,40.700001,40.150002,40.5,264069,40.5,"2020-12-01",39.7857142857143
"720","6115",41.700001,41.700001,41.5,41.549999,227000,41.549999,"2020-12-01",41.3071429642857
"721","6116",10.3,11,10.2,10.8,305507862,10.8,"2020-12-01",9.55035714285715
"722","6117",17.1,17.25,16.700001,16.799999,20911,16.799999,"2020-12-01",16.7499999285714
"723","6120",13.7,14.45,13.6,14.3,16122254,14.3,"2020-12-01",11.8821428571428
"724","6128",28.35,29,28.35,28.4,81096,28.4,"2020-12-01",27.5107141071428
"725","6131",5.18,5.18,5.18,5.18,0,5.18,"2020-12-01",6.02964285714286
"726","6133",8.53,8.53,8.45,8.5,129798,8.5,"2020-12-01",8.28857142857141
"727","6136",17.6,17.65,17.5,17.6,225946,17.6,"2020-12-01",17.2946424642857
"728","6139",28.1,28.200001,27.75,27.85,466072,27.85,"2020-12-01",26.8535713571429
"729","6141",29.25,29.65,29.1,29.299999,2494216,29.299999,"2020-12-01",28.1821427857143
"730","6142",8.8,9.17,8.5,9.1,2795097,9.1,"2020-12-01",7.83785714285714
"731","6152",12.15,12.5,12,12.3,1487727,12.3,"2020-12-01",11.0796428571429
"732","6153",37.700001,37.900002,36.299999,37,15820038,37,"2020-12-01",32.7982147142857
"733","6155",25.450001,26.799999,25,26.5,2025629,26.5,"2020-12-01",23.8249999285715
"734","6164",7.39,7.46,7.33,7.46,394058,7.46,"2020-12-01",7.41892857142857
"735","6165",61.5,62.799999,59.299999,62.099998,2590000,62.099998,"2020-12-01",59.5607140714286
"736","6166",69.199997,69.199997,67.699997,68,84121,68,"2020-12-01",66.510714392857
"737","6168",14.9,15.05,14.55,15.05,973477,15.05,"2020-12-01",14.1160714285714
"738","6172",28.6,28.75,28.6,28.75,117000,28.75,"2020-12-01",28.3874998571428
"739","6176",119.5,119.5,116,117.5,7541174,117.5,"2020-12-01",110.696428571429
"740","6177",31.25,31.5,30.549999,30.75,1674022,30.75,"2020-12-01",29.5330929642857
"741","6183",46.75,46.950001,46.5,46.900002,77105,46.900002,"2020-12-01",46.6482147142857
"742","6184",43.099998,43.200001,43,43.049999,44650,43.049999,"2020-12-01",42.1071426785714
"743","6189",35.450001,35.549999,35.349998,35.5,241500,35.5,"2020-12-01",35.4696429285714
"744","6191",23.799999,24.200001,23.5,24.200001,13095548,24.200001,"2020-12-01",22.9035714285714
"745","6192",68.199997,68.699997,67.800003,68.699997,186142,68.699997,"2020-12-01",65.7249993928573
"746","6196",112,113,109.5,113,1603696,113,"2020-12-01",108.107142857143
"747","6197",36.5,36.549999,35.900002,36.299999,442676,36.299999,"2020-12-01",34.61250025
"748","6201",36,36.549999,36,36.400002,110059,36.400002,"2020-12-01",35.3535716785714
"749","6202",72.199997,72.199997,70.599998,71.400002,1303199,71.400002,"2020-12-01",70.4785720357144
"750","6205",49.299999,49.5,47,48.200001,3851056,48.200001,"2020-12-01",39.0214286785714
"751","6206",62.5,62.900002,62.400002,62.700001,94581,62.700001,"2020-12-01",61.2892856428571
"752","6209",35.700001,36,34.599998,35.450001,2341000,35.450001,"2020-12-01",33.2357140714286
"753","6213",137,137.5,134.5,136,1650343,136,"2020-12-01",133.375
"754","6214",84.400002,84.900002,83.800003,84.099998,365587,84.099998,"2020-12-01",82.7785715714284
"755","6215",16.200001,16.450001,16.15,16.4,269002,16.4,"2020-12-01",15.6339285714286
"756","6216",26.75,26.799999,25.950001,26.25,239768,26.25,"2020-12-01",25.3232141071428
"757","6224",92.5,93.5,90.400002,90.800003,965031,90.800003,"2020-12-01",92.1535715
"758","6225",3.55,3.55,3.5,3.5,7342,3.5,"2020-12-01",3.69857142857142
"759","6226",8.25,8.35,8.25,8.35,1366529,8.35,"2020-12-01",8.15428571428572
"760","6230",239.5,242,239,239.5,117027,239.5,"2020-12-01",237.035714285714
"761","6235",16.799999,16.799999,16.450001,16.700001,616522,16.700001,"2020-12-01",16.1017857857143
"762","6239",91.699997,93.199997,91.199997,93,9091873,93,"2020-12-01",88.614285607143
"763","6243",12.7,13.1,12.7,12.8,775523,12.8,"2020-12-01",11.9589285714286
"764","6251",21.35272,21.520851,21.016457,21.408764,6895964,21.408764,"2020-12-01",20.7722650357143
"765","6257",45.299999,45.299999,44.700001,45.099998,9370938,45.099998,"2020-12-01",40.9357139642857
"766","6269",121.5,122.5,119.5,122.5,6077217,122.5,"2020-12-01",117.535714285714
"767","6271",199,200,190.5,196.5,10202276,196.5,"2020-12-01",179.86424975
"768","6277",83.199997,83.699997,83.199997,83.599998,83252,83.599998,"2020-12-01",83.3678572142857
"769","6278",123,124.5,122,124,5055766,124,"2020-12-01",111.560714178571
"770","6281",71.699997,71.900002,71.5,71.800003,46207,71.800003,"2020-12-01",70.2928561428571
"771","6282",29.6,29.6,28.950001,29.25,9892324,29.25,"2020-12-01",27.1392856785714
"772","6283",37.299999,38.599998,36.650002,38.150002,4479000,38.150002,"2020-12-01",35.6517857142857
"773","6285",82.800003,83,81.5,82.300003,2461520,82.300003,"2020-12-01",80.0428571785717
"774","6288",35.200001,35.650002,34.599998,34.900002,3071214,34.900002,"2020-12-01",34.2785716785714
"775","6289",3.46,3.46,3.46,3.46,86675,3.46,"2020-12-01",3.66892857142855
"776","6405",19.1,20.299999,19.1,19.9,397200,19.9,"2020-12-01",18.4821428571428
"777","6409",880,880,848,851,183258,851,"2020-12-01",943.178571428571
"778","6412",67.400002,71,67.199997,70.400002,1178001,70.400002,"2020-12-01",67.2571430714285
"779","6414",230,231,227,230,701081,230,"2020-12-01",233.392857142857
"780","6415",2270,2320,2210,2250,443060,2250,"2020-12-01",2132.32142857143
"781","6416",126.5,126.5,124,124.5,476000,124.5,"2020-12-01",128.428571428572
"782","6431",29.950001,29.950001,29.4,29.5,46000,29.5,"2020-12-01",27.9964285714286
"783","6438",80.5,84.599998,80.400002,83.599998,4891000,83.599998,"2020-12-01",80.0714282142857
"784","6442",31.049999,32,31.049999,32,18000,32,"2020-12-01",29.5428572499999
"785","6443",43.25,45.099998,42.349998,44.599998,27512164,44.599998,"2020-12-01",37.0935921071428
"786","6449",55.200001,55.799999,54.599998,55.5,670206,55.5,"2020-12-01",53.4142858214287
"787","6451",123.5,123.5,119,120,1496176,120,"2020-12-01",107.021428821429
"788","6452",56.599998,56.599998,56.599998,56.599998,0,56.599998,"2020-12-01",56.5999979999996
"789","6456",115,118.5,114.5,118,7479180,118,"2020-12-01",113.464285714286
"790","6464",111,111.5,110,110.5,23000,110.5,"2020-12-01",109.482142857143
"791","6477",65.199997,65.900002,63.299999,63.599998,10718802,63.599998,"2020-12-01",61.2178566071429
"792","6491",257,261.5,252.5,256.5,441213,256.5,"2020-12-01",249.089285714286
"793","6504",195,197.5,194,194.5,817700,194.5,"2020-12-01",212.357142857143
"794","6505",91.099998,92.900002,90.5,92.699997,3876624,92.699997,"2020-12-01",87.6178564642858
"795","6515",430.5,430.5,423,428,84418,428,"2020-12-01",404.357142857143
"796","6525",59.700001,60.400002,59.200001,60.400002,207145,60.400002,"2020-12-01",57.6107145714285
"797","6531",458.5,464,415.5,426,5167982,426,"2020-12-01",359.446428571428
"798","6533",312,316,305,315,688338,315,"2020-12-01",204.464285714286
"799","6541",43.450001,43.5,42.400002,42.599998,173000,42.599998,"2020-12-01",39.3011822857141
"800","6552",56.5,57.200001,55.5,56.799999,373320,56.799999,"2020-12-01",50.9310891071429
"801","6558",56.200001,56.700001,54.299999,54.900002,2137070,54.900002,"2020-12-01",53.3285714642857
"802","6573",15.15,15.4,15.05,15.1,776024,15.1,"2020-12-01",15.0964285714286
"803","6579",74.300003,74.300003,73.5,73.800003,48002,73.800003,"2020-12-01",69.7821434285713
"804","6581",77,77,76.300003,76.300003,52000,76.300003,"2020-12-01",71.0214282142857
"805","6582",158.5,160,156,156.5,568999,156.5,"2020-12-01",190.535714285714
"806","6591",66.800003,69.699997,66.599998,67.800003,3221829,67.800003,"2020-12-01",58.3821426785714
"807","6592",82.199997,82.900002,82,82.400002,2193500,82.400002,"2020-12-01",80.7392853571428
"808","6598",76.5,76.5,75,75.199997,375258,75.199997,"2020-12-01",78.3214281785714
"809","6605",52.5,52.5,51.799999,52.400002,189200,52.400002,"2020-12-01",49.5874998571429
"810","6625",33.700001,33.700001,33.400002,33.400002,34315,33.400002,"2020-12-01",34.9678568928571
"811","6641",66.599998,66.699997,66.400002,66.599998,12000,66.599998,"2020-12-01",64.3428566071428
"812","6655",53.700001,53.700001,53.299999,53.400002,6000,53.400002,"2020-12-01",51.9250002500001
"813","6666",106.5,106.5,104.5,104.5,29000,104.5,"2020-12-01",104.803571428571
"814","6668",57.400002,57.5,56.099998,56.299999,182070,56.299999,"2020-12-01",52.0999996071429
"815","6669",686,686,678,678,633333,678,"2020-12-01",714.428571428571
"816","6670",174.5,174.5,172,173,109200,173,"2020-12-01",177.892857142857
"817","6671",39.5,39.650002,39.5,39.650002,11000,39.650002,"2020-12-01",38.9946429642858
"818","6672",70,70.5,69.699997,69.800003,350342,69.800003,"2020-12-01",71.0285717857143
"819","6674",36,38.150002,35.099998,37.5,1786025,37.5,"2020-12-01",30.3571432857143
"820","6698",40.650002,40.900002,40.400002,40.5,918939,40.5,"2020-12-01",40.4910717857143
"821","6706",165.913376,169.380219,160.465469,168.884949,3606826,168.884949,"2020-12-01",150.825512035714
"822","6715",127.5,131,127,131,68000,131,"2020-12-01",126.964285714286
"823","6743",130,132.5,129,130,544688,130,"2020-12-01",124.464285714286
"824","6754",44.900002,44.900002,43.799999,44.299999,136235,44.299999,"2020-12-01",41.9767858214286
"825","6756",317,321.5,316,318.5,74335,318.5,"2020-12-01",312.232142857143
"826","8011",19.25,20.5,19.1,20.5,14953627,20.5,"2020-12-01",17.0585632857143
"827","8016",140,140.5,138,140.5,646343,140.5,"2020-12-01",133.267857142857
"828","8021",27.049999,27.1,26.25,26.5,3343236,26.5,"2020-12-01",24.2339286428572
"829","8028",57.700001,58,55.799999,56.799999,6035200,56.799999,"2020-12-01",49.7035716428571
"830","8033",11.2,11.2,11,11.15,508100,11.15,"2020-12-01",10.875
"831","8039",55.299999,56,54.400002,55.799999,1872706,55.799999,"2020-12-01",54.0464287142858
"832","8046",181,182,173,175,21971852,175,"2020-12-01",135.571428571429
"833","8070",30.5,32,29.6,30.75,38931843,30.491261,"2020-12-01",23.2785713928571
"834","8072",27.450001,27.65,27.299999,27.4,77600,27.4,"2020-12-01",28.8160715357143
"835","8081",163.5,164,160,163,735082,163,"2020-12-01",156.571428571429
"836","8101",4.6,4.6,4.3,4.49,239572,4.49,"2020-12-01",4.68571428571429
"837","8103",32.349998,32.349998,31.5,31.950001,662061,31.950001,"2020-12-01",30.6428570357143
"838","8104",51.900002,53.599998,51.400002,53.099998,799633,53.099998,"2020-12-01",48.6410711071427
"839","8105",12.2,13.1,12.1,12.7,35441285,12.7,"2020-12-01",10.6357142857143
"840","8110",12.45,13.1,12.25,13.05,15475028,13.05,"2020-12-01",11.1892857142857
"841","8112",32.75,32.799999,32.349998,32.599998,3815870,32.599998,"2020-12-01",30.8178570357143
"842","8114",79.199997,79.199997,78.5,78.699997,19141,78.699997,"2020-12-01",79.0392861785713
"843","8131",37.049999,37.25,36.900002,37.25,455500,37.25,"2020-12-01",36.0500000714286
"844","8150",32.150002,32.150002,31.65,32,6981342,32,"2020-12-01",29.8696428571429
"845","8163",43.5,43.900002,42.799999,43.799999,3270242,43.799999,"2020-12-01",41.5535716071428
"846","8201",9.37,9.7,9.37,9.6,217350,9.6,"2020-12-01",9.25678571428572
"847","8210",85.900002,85.900002,84.699997,85,378050,85,"2020-12-01",86.7678576785714
"848","8213",45.799999,46,45.200001,45.650002,1672809,45.650002,"2020-12-01",43.0696425357143
"849","8215",24.450001,26.6,24.450001,26,29045618,26,"2020-12-01",23.7410715
"850","8222",13.65,13.65,13.45,13.6,193589,13.6,"2020-12-01",13.2017857142857
"851","8249",19.200001,19.4,19.049999,19.200001,415201,19.200001,"2020-12-01",17.9410716071429
"852","8261",45.299999,45.849998,43.049999,45.150002,7175923,45.150002,"2020-12-01",42.167857
"853","8271",37.549999,40.150002,37.349998,39.799999,4513742,39.799999,"2020-12-01",36.8803570357143
"854","8341",226,226,223,226,53132,226,"2020-12-01",223.446428571429
"855","8367",27,27.049999,26.9,27.049999,27000,27.049999,"2020-12-01",26.5375000357143
"856","8374",26.700001,27.1,26.049999,26.65,584518,26.65,"2020-12-01",24.8732142142857
"857","8404",30.049999,30.1,29.700001,30,217115,30,"2020-12-01",29.04642875
"858","8411",14.55,15.1,14.4,14.55,297773,14.55,"2020-12-01",13.95
"859","8422",163,164.5,163,164,153439,164,"2020-12-01",160.982142857143
"860","8427",44.599998,44.599998,44.599998,44.599998,0,44.599998,"2020-12-01",43.7071421071428
"861","8429",9,9.34,8.9,9.29,2069757,9.29,"2020-12-01",8.54928571428568
"862","8442",45.650002,46.349998,45,45.75,13000,45.75,"2020-12-01",46.0142857857143
"863","8443",10.7,10.85,10.7,10.85,75189,10.85,"2020-12-01",10.4367857142857
"864","8454",623,635,621,621,187170,621,"2020-12-01",659
"865","8462",162.5,164,162,163.5,98549,163.5,"2020-12-01",161.321428571429
"866","8463",36.5,36.599998,36.5,36.549999,59000,36.549999,"2020-12-01",36.1928568571428
"867","8464",332,335.5,328,332,390972,332,"2020-12-01",334.839285714286
"868","8466",63.5,64,63.400002,63.799999,30000,63.799999,"2020-12-01",63.6249997142857
"869","8467",49.299999,49.299999,48.900002,48.900002,6000,48.900002,"2020-12-01",49.2357143928571
"870","8473",43.5,43.549999,43.299999,43.299999,45000,43.299999,"2020-12-01",43.0732144285715
"871","8478",63.400002,63.400002,60.900002,61.900002,208000,61.900002,"2020-12-01",60.2000004642858
"872","8480",124.5,124.5,122,122,26000,122,"2020-12-01",121.660714285714
"873","8481",72.699997,73.300003,72.5,73.300003,14000,73.300003,"2020-12-01",71.957143
"874","8482",104.5,107,104.5,105.5,146000,105.5,"2020-12-01",102.542857035714
"875","8488",15.55,16,14.55,15.75,121000,15.75,"2020-12-01",13.9625
"876","8499",157,157,152.5,154.5,303656,154.5,"2020-12-01",155.464285714286
"877","8926",39.299999,39.5,38.799999,38.849998,1098784,38.849998,"2020-12-01",38.4392860357143
"878","8940",14.4,14.4,13.15,14.4,2451641,14.4,"2020-12-01",10.5175
"879","8996",54.299999,55.599998,53.700001,55.5,482241,55.5,"2020-12-01",52.469643107143
"880","9802",122,122,118.5,121,573483,121,"2020-12-01",123.392857142857
"881","9902",11.75,11.8,10.9,10.95,6397050,10.95,"2020-12-01",9.86607142857142
"882","9904",31.25,31.25,30.799999,31,13547551,31,"2020-12-01",28.4178571071429
"883","9905",23.35,23.35,23,23.15,74631,23.15,"2020-12-01",22.4857140714286
"884","9906",45,46.599998,42.75,43.75,554743,43.75,"2020-12-01",39.1446426428572
"885","9907",11.65,11.75,11.3,11.45,3316678,11.45,"2020-12-01",10.6728571428571
"886","9908",34.799999,35,34.5,34.849998,154350,34.849998,"2020-12-01",32.0375
"887","9910",184.5,188,184.5,187.5,570709,187.5,"2020-12-01",184.392857142857
"888","9911",50.400002,50.5,50,50.400002,139594,50.400002,"2020-12-01",50.4857140357143
"889","9912",7.57,7.58,7.39,7.5,101570,7.5,"2020-12-01",7.2185714285714
"890","9914",250,253.5,248,252,839350,252,"2020-12-01",259.160714285714
"891","9917",88.5,88.599998,87.699997,87.800003,264887,87.800003,"2020-12-01",88.5964283928572
"892","9918",37.200001,37.200001,36.5,36.799999,6369,36.799999,"2020-12-01",36.0785712857143
"893","9919",36,36.299999,35.049999,35.099998,4964139,35.099998,"2020-12-01",38.5053568571428
"894","9921",282.5,288,282.5,287,485815,287,"2020-12-01",278.589285714286
"895","9924",46,46,45.400002,45.650002,206854,45.650002,"2020-12-01",44.0464287142856
"896","9925",37.150002,37.150002,37.049999,37.150002,111601,37.150002,"2020-12-01",36.8642859285714
"897","9926",46.700001,46.799999,46.599998,46.799999,25706,46.799999,"2020-12-01",44.3821430714286
"898","9927",30.5,30.6,30.25,30.35,180378,30.35,"2020-12-01",28.5339289642857
"899","9928",5.1,5.1,5.1,5.1,7027,5.1,"2020-12-01",4.93964285714286
"900","9929",21.833332,21.833332,21.416666,21.583332,174577,14.812091,"2020-12-01",21.1934518571429
"901","9930",45.5,45.650002,45.25,45.25,116301,45.25,"2020-12-01",44.6357138928572
"902","9931",41.900002,42,41.099998,42,13000,42,"2020-12-01",40.9125003214286
"903","9933",39.150002,39.200001,38.950001,39,1086302,39,"2020-12-01",39.1696423214285
"904","9934",16.049999,16.200001,15.9,16,786649,16,"2020-12-01",15.6535713928571
"905","9935",32.799999,33.150002,32.400002,32.450001,438205,32.450001,"2020-12-01",33.0625
"906","9937",49.599998,49.849998,49.599998,49.849998,9856,49.849998,"2020-12-01",48.2214284285714
"907","9938",75,75.5,74.300003,75.199997,593000,75.199997,"2020-12-01",73.5428579642857
"908","9939",60.200001,60.200001,59.700001,60,950759,60,"2020-12-01",59.3857147857143
"909","9940",30.35,30.35,29.9,30.049999,503809,30.049999,"2020-12-01",29.3642857142857
"910","9941",102,102,100.5,101,276467,101,"2020-12-01",99.6785711785715
"911","9942",68.199997,68.300003,68,68.199997,64000,68.199997,"2020-12-01",65.8285718571427
"912","9943",63.200001,63.200001,63,63.200001,87800,63.200001,"2020-12-01",62.3035710714286
"913","9944",22.200001,22.25,22.1,22.1,104000,22.1,"2020-12-01",22.2035713571429
"914","9945",42.200001,42.5,41.400002,41.650002,7548737,41.650002,"2020-12-01",40.6071428571428
"915","9946",17.700001,18.75,17.700001,18.200001,1437860,18.200001,"2020-12-01",17.4288331071429
"916","9955",19.200001,20.6,19.15,20.549999,5539717,20.549999,"2020-12-01",18.7232142857143
"917","9958",131.5,132.5,128.5,128.5,3675951,128.5,"2020-12-01",128.517857142857
"918","2880",18.049999,18.15,18.049999,18.15,7244985,18.15,"2020-12-01",17.9910715
"919","2881",44.650002,44.900002,44.400002,44.799999,16765565,44.799999,"2020-12-01",43.5910715714286
"920","2882",40.599998,40.75,40.349998,40.700001,17401650,40.700001,"2020-12-01",40.1607144642857
"921","2883",8.9,8.9,8.83,8.88,39672680,8.88,"2020-12-01",8.6257142857143
"922","2884",25.200001,25.299999,25.15,25.299999,23952186,25.299999,"2020-12-01",25.3499999285714
"923","2885",19.15,19.35,19.049999,19.35,20825351,19.35,"2020-12-01",18.6071426785714
"924","2886",28.65,29.15,28.65,29.15,14643818,29.15,"2020-12-01",28.7482143928572
"925","2887",13.3,13.4,13.2,13.3,7093329,13.3,"2020-12-01",13.1
"926","2888",8.6,8.64,8.5,8.62,44209232,8.62,"2020-12-01",8.38964285714287
"927","2889",12,12.05,11.95,12.05,2295567,12.05,"2020-12-01",11.9517857142857
"928","2890",11.2,11.25,11.15,11.25,18749395,11.25,"2020-12-01",11.0857142857143
"929","2891",19.25,19.450001,19.25,19.4,32596854,19.4,"2020-12-01",19.03571425
"930","2892",21.35,21.4,21.200001,21.4,10427471,21.4,"2020-12-01",21.092857
"931","5880",20.299999,20.299999,20.049999,20.200001,7794335,20.200001,"2020-12-01",20.0035716428572
"932","2816",20.1,20.15,20,20.1,202564,20.1,"2020-12-01",19.6857143214285
"933","2823",22.450001,22.549999,22.1,22.25,29534423,22.25,"2020-12-01",20.0981805
"934","2832",20.200001,20.299999,20.15,20.25,114001,20.25,"2020-12-01",19.9928571785714
"935","2850",39.099998,39.099998,38.650002,38.900002,82078,38.900002,"2020-12-01",37.6696426785715
"936","2851",22.549999,22.65,22.4,22.450001,436420,22.450001,"2020-12-01",21.5767857857143
"937","2852",13.35,13.35,13.2,13.35,167001,13.35,"2020-12-01",13.0803571428571
"938","2867",8.67,8.67,8.59,8.63,4370863,8.63,"2020-12-01",8.61007535714286
"939","1409",12.55,12.55,12.3,12.4,6566492,12.4,"2020-12-01",11.7660714285714
"940","1718",9.41,9.46,9.2,9.37,10506300,9.37,"2020-12-01",8.80107142857143
"941","2207",646,654,642,650,334358,650,"2020-12-01",657.428571428571
"942","2905",21.450001,21.450001,21,21.200001,508284,21.200001,"2020-12-01",21.1999998928572
