"","KSC","KBC","Θユ鸭","Θユ髅B","}L基","程蔼基","程C基","ΜL基","害^基t","Θユ掸计","Date","PL1_N","PH1_N","RSV","K","D","MA60","LowLabel","StatusCount","MartketStatus","Long","Cash","YEAR"
"1",60,5,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",0,400,"2016"
"2",60,10,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",0,401.65,"2016"
"3",60,15,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",2,273.5,"2016"
"4",60,20,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",3,212.7,"2016"
"5",60,25,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",4,145.6,"2016"
"6",60,30,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",5,77.8499999999999,"2016"
"7",60,35,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",5,63.85,"2016"
"8",60,40,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",5,61.35,"2016"
"9",60,45,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",5,49.45,"2016"
"10",60,50,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",5,54.3,"2016"
"11",60,55,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",5,55.4499999999999,"2016"
"12",65,5,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",0,400,"2016"
"13",65,10,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",0,401.65,"2016"
"14",65,15,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",2,273.5,"2016"
"15",65,20,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",3,214.4,"2016"
"16",65,25,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",4,147.35,"2016"
"17",65,30,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",5,80.8499999999999,"2016"
"18",65,35,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",5,65.7499999999998,"2016"
"19",65,40,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",5,63.25,"2016"
"20",65,45,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",5,50.8999999999999,"2016"
"21",65,50,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",5,56.3,"2016"
"22",65,55,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",5,60.45,"2016"
"23",70,5,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",0,400,"2016"
"24",70,10,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",0,401.65,"2016"
"25",70,15,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",2,273.5,"2016"
"26",70,20,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",3,215.05,"2016"
"27",70,25,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",4,145.05,"2016"
"28",70,30,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",5,75.3,"2016"
"29",70,35,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",5,62.4499999999999,"2016"
"30",70,40,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",5,61.3999999999999,"2016"
"31",70,45,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",5,54.2999999999999,"2016"
"32",70,50,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",5,60.2,"2016"
"33",70,55,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",5,63.1499999999999,"2016"
"34",75,5,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",0,400,"2016"
"35",75,10,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",0,402.3,"2016"
"36",75,15,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",2,275.85,"2016"
"37",75,20,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",3,218.85,"2016"
"38",75,25,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",4,150.1,"2016"
"39",75,30,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",5,82.4999999999999,"2016"
"40",75,35,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",5,67.0999999999999,"2016"
"41",75,40,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",5,66.9,"2016"
"42",75,45,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",5,61.1499999999999,"2016"
"43",75,50,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",5,68.85,"2016"
"44",75,55,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",6,1.89999999999989,"2016"
"45",80,5,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",0,400,"2016"
"46",80,10,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",0,402.3,"2016"
"47",80,15,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",2,275.85,"2016"
"48",80,20,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",3,221.55,"2016"
"49",80,25,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",4,153.7,"2016"
"50",80,30,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",6,12.6499999999999,"2016"
"51",80,35,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",5,70.0499999999999,"2016"
"52",80,40,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",6,1.19999999999996,"2016"
"53",80,45,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",5,68.1999999999999,"2016"
"54",80,50,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",6,2.34999999999988,"2016"
"55",80,55,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",6,2.9499999999999,"2016"
"56",85,5,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",0,400,"2016"
"57",85,10,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",0,402.45,"2016"
"58",85,15,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",2,277.55,"2016"
"59",85,20,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",5,81.2999999999999,"2016"
"60",85,25,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",6,9.90000000000001,"2016"
"61",85,30,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",6,11.25,"2016"
"62",85,35,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",5,67,"2016"
"63",85,40,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",5,66.05,"2016"
"64",85,45,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",5,66.4,"2016"
"65",85,50,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",6,2.09999999999999,"2016"
"66",85,55,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",6,2.54999999999994,"2016"
"67",90,5,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",0,400,"2016"
"68",90,10,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",0,402.9,"2016"
"69",90,15,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",2,279.25,"2016"
"70",90,20,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",5,82.5,"2016"
"71",90,25,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",6,15.05,"2016"
"72",90,30,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",6,22.6,"2016"
"73",90,35,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",6,11.9500000000001,"2016"
"74",90,40,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",6,12.55,"2016"
"75",90,45,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",6,12.7,"2016"
"76",90,50,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",6,19.85,"2016"
"77",90,55,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",6,23.1499999999999,"2016"
"78",95,5,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",0,400,"2016"
"79",95,10,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",0,409.45,"2016"
"80",95,15,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",5,106.7,"2016"
"81",95,20,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",6,51.3,"2016"
"82",95,25,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",6,55.4,"2016"
"83",95,30,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",6,66.8,"2016"
"84",95,35,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",6,49.55,"2016"
"85",95,40,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",6,52.15,"2016"
"86",95,45,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",6,51.75,"2016"
"87",95,50,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",6,52.35,"2016"
"88",95,55,2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend",6,52.25,"2016"
"89",60,5,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",0,400,"2017"
"90",60,10,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",0,400,"2017"
"91",60,15,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",1,323.5,"2017"
"92",60,20,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",4,82.3,"2017"
"93",60,25,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,9.49999999999991,"2017"
"94",60,30,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,19.55,"2017"
"95",60,35,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,17.8500000000001,"2017"
"96",60,40,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,16.95,"2017"
"97",60,45,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,18.8999999999999,"2017"
"98",60,50,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,16.9999999999999,"2017"
"99",60,55,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,20.8499999999999,"2017"
"100",65,5,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",0,400,"2017"
"101",65,10,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",0,400,"2017"
"102",65,15,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",1,323.5,"2017"
"103",65,20,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",4,83.4499999999999,"2017"
"104",65,25,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,11.0499999999999,"2017"
"105",65,30,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,21.0499999999998,"2017"
"106",65,35,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,16.4,"2017"
"107",65,40,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,17.0500000000001,"2017"
"108",65,45,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,19.0999999999999,"2017"
