"","KSC","KBC","Θユ鸭","Θユ髅B","}L基","程蔼基","程C基","ΜL基","害^基t","Θユ掸计","Date","PL1_N","PH1_N","RSV","K","D","MA60","LowLabel","StatusCount","MartketStatus","Long","Cash","YEAR"
"109",65,50,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,17.8499999999999,"2017"
"110",65,55,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,19.8499999999998,"2017"
"111",70,5,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",0,400,"2017"
"112",70,10,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",0,400,"2017"
"113",70,15,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",1,325.45,"2017"
"114",70,20,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",4,85.4,"2017"
"115",70,25,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,13.4,"2017"
"116",70,30,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,19.35,"2017"
"117",70,35,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,17.3999999999999,"2017"
"118",70,40,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,17.9000000000001,"2017"
"119",70,45,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,20,"2017"
"120",70,50,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,18,"2017"
"121",70,55,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,19.5999999999999,"2017"
"122",75,5,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",0,400,"2017"
"123",75,10,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",0,400,"2017"
"124",75,15,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",1,325.45,"2017"
"125",75,20,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",4,85.55,"2017"
"126",75,25,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,9.60000000000002,"2017"
"127",75,30,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,16.8999999999999,"2017"
"128",75,35,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,15.3,"2017"
"129",75,40,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,17.0000000000002,"2017"
"130",75,45,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,19.3000000000001,"2017"
"131",75,50,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,15.9000000000002,"2017"
"132",75,55,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,17.7999999999999,"2017"
"133",80,5,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",0,400,"2017"
"134",80,10,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",0,400,"2017"
"135",80,15,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",1,326.55,"2017"
"136",80,20,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",4,86.65,"2017"
"137",80,25,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,10.55,"2017"
"138",80,30,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,20.0499999999998,"2017"
"139",80,35,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,16.5999999999998,"2017"
"140",80,40,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,17.7000000000001,"2017"
"141",80,45,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,18.5500000000001,"2017"
"142",80,50,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,17.6999999999999,"2017"
"143",80,55,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,20.8,"2017"
"144",85,5,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",0,400,"2017"
"145",85,10,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",0,400,"2017"
"146",85,15,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",1,326.55,"2017"
"147",85,20,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",4,88.0999999999999,"2017"
"148",85,25,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,16.9999999999999,"2017"
"149",85,30,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,20.8499999999999,"2017"
"150",85,35,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,15.05,"2017"
"151",85,40,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,13,"2017"
"152",85,45,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,17.9499999999999,"2017"
"153",85,50,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,19.8499999999999,"2017"
"154",85,55,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,25.9499999999999,"2017"
"155",90,5,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",0,400,"2017"
"156",90,10,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",0,400,"2017"
"157",90,15,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",1,326.8,"2017"
"158",90,20,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",4,91.15,"2017"
"159",90,25,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,21.55,"2017"
"160",90,30,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,17.6999999999999,"2017"
"161",90,35,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,13.8,"2017"
"162",90,40,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,18.15,"2017"
"163",90,45,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,22.95,"2017"
"164",90,50,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,26.25,"2017"
"165",90,55,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,31.5999999999999,"2017"
"166",95,5,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",0,400,"2017"
"167",95,10,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",0,400,"2017"
"168",95,15,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",3,158,"2017"
"169",95,20,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,13.5,"2017"
"170",95,25,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,38.5,"2017"
"171",95,30,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,37.7,"2017"
"172",95,35,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,37.9,"2017"
"173",95,40,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,37.3,"2017"
"174",95,45,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,37.3,"2017"
"175",95,50,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,37.35,"2017"
"176",95,55,4690296,384768069,81.75,82.2,81.75,82.15,0.450000000000003,1612,2017-12-29,80.5,82.2,97.0588235294119,68.7934574945787,50.8202785978755,83.26,"Low",22,"Bear",5,39.05,"2017"
"177",60,5,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,400,"2018"
"178",60,10,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,400,"2018"
"179",60,15,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,405.9,"2018"
"180",60,20,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",1,322.35,"2018"
"181",60,25,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",3,168.95,"2018"
"182",60,30,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,20.7000000000002,"2018"
"183",60,35,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,8.90000000000009,"2018"
"184",60,40,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,8.65000000000006,"2018"
"185",60,45,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,0.400000000000048,"2018"
"186",60,50,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",4,71.8500000000001,"2018"
"187",60,55,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",4,69.45,"2018"
"188",65,5,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,400,"2018"
"189",65,10,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,400,"2018"
"190",65,15,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,405.9,"2018"
"191",65,20,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",1,321.1,"2018"
"192",65,25,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",3,170.8,"2018"
"193",65,30,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,24.0000000000001,"2018"
"194",65,35,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,9.15000000000009,"2018"
"195",65,40,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,7.20000000000016,"2018"
"196",65,45,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,0.0500000000001393,"2018"
"197",65,50,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,0.650000000000148,"2018"
"198",65,55,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",4,71.9000000000001,"2018"
"199",70,5,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,400,"2018"
"200",70,10,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,400,"2018"
"201",70,15,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,407.1,"2018"
"202",70,20,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",1,323.55,"2018"
"203",70,25,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",3,175.15,"2018"
"204",70,30,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,31.1000000000002,"2018"
"205",70,35,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,8.84999999999991,"2018"
"206",70,40,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,8.39999999999995,"2018"
"207",70,45,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,3.34999999999991,"2018"
"208",70,50,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,3.09999999999988,"2018"
"209",70,55,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,0.999999999999872,"2018"
"210",75,5,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,400,"2018"
"211",75,10,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,400,"2018"
"212",75,15,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,407.1,"2018"
"213",75,20,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",3,168.8,"2018"
"214",75,25,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,20.15,"2018"
"215",75,30,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,23.1500000000001,"2018"
"216",75,35,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,4.75000000000006,"2018"
"217",75,40,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,4.05000000000005,"2018"
"218",75,45,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,0.599999999999838,"2018"
