"","KSC","KBC","Θユ鸭","Θユ髅B","}L基","程蔼基","程C基","ΜL基","害^基t","Θユ掸计","Date","PL1_N","PH1_N","RSV","K","D","MA60","LowLabel","StatusCount","MartketStatus","Long","Cash","YEAR"
"219",75,50,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,0.999999999999801,"2018"
"220",75,55,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,0.299999999999926,"2018"
"221",80,5,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,400,"2018"
"222",80,10,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,400,"2018"
"223",80,15,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,408.2,"2018"
"224",80,20,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",4,95.5999999999999,"2018"
"225",80,25,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,15.9,"2018"
"226",80,30,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,25.0000000000001,"2018"
"227",80,35,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,3.85000000000012,"2018"
"228",80,40,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,4.40000000000006,"2018"
"229",80,45,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,0.0500000000000256,"2018"
"230",80,50,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,0.250000000000043,"2018"
"231",80,55,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",4,72.7000000000001,"2018"
"232",85,5,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,400,"2018"
"233",85,10,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,400,"2018"
"234",85,15,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,417.1,"2018"
"235",85,20,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,29.35,"2018"
"236",85,25,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,17.15,"2018"
"237",85,30,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,2.39999999999999,"2018"
"238",85,35,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,0.549999999999926,"2018"
"239",85,40,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,0.349999999999966,"2018"
"240",85,45,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",4,69.15,"2018"
"241",85,50,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",4,68.75,"2018"
"242",85,55,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",4,67.3,"2018"
"243",90,5,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,400,"2018"
"244",90,10,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,400,"2018"
"245",90,15,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,417.65,"2018"
"246",90,20,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,26.5,"2018"
"247",90,25,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,0.0499999999999687,"2018"
"248",90,30,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",4,71.45,"2018"
"249",90,35,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",4,69.7,"2018"
"250",90,40,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",4,69.7,"2018"
"251",90,45,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",4,65.7999999999999,"2018"
"252",90,50,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",4,65.7999999999999,"2018"
"253",90,55,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",4,65.7999999999999,"2018"
"254",95,5,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,400,"2018"
"255",95,10,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,400,"2018"
"256",95,15,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",3,163.2,"2018"
"257",95,20,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,1.8,"2018"
"258",95,25,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,0.749999999999972,"2018"
"259",95,30,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",4,70.25,"2018"
"260",95,35,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",4,65.6,"2018"
"261",95,40,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",4,65.6,"2018"
"262",95,45,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",4,61.7,"2018"
"263",95,50,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",4,61.7,"2018"
"264",95,55,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",4,61.7,"2018"
"265",60,5,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",0,400,"2019"
"266",60,10,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",0,401.4,"2019"
"267",60,15,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",0,400.45,"2019"
"268",60,20,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",0,397.85,"2019"
"269",60,25,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",0,397.45,"2019"
"270",60,30,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",0,397.85,"2019"
"271",60,35,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",0,395.45,"2019"
"272",60,40,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",0,395.85,"2019"
"273",60,45,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",0,397.45,"2019"
"274",60,50,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",1,312.45,"2019"
"275",60,55,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",1,315.2,"2019"
"276",65,5,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",0,400,"2019"
"277",65,10,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",0,403.6,"2019"
"278",65,15,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",0,402.15,"2019"
"279",65,20,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",0,399.55,"2019"
"280",65,25,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",0,399.45,"2019"
"281",65,30,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",1,318.75,"2019"
"282",65,35,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",1,316.35,"2019"
"283",65,40,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",1,317.05,"2019"
"284",65,45,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",1,319.05,"2019"
"285",65,50,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",2,234.55,"2019"
"286",65,55,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",2,237.7,"2019"
"287",70,5,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",0,400,"2019"
"288",70,10,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",0,404.45,"2019"
"289",70,15,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",0,404.85,"2019"
"290",70,20,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",0,402.25,"2019"
"291",70,25,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",0,402.15,"2019"
"292",70,30,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",1,321.45,"2019"
"293",70,35,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",1,319.05,"2019"
"294",70,40,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",1,320.85,"2019"
"295",70,45,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",2,243.5,"2019"
"296",70,50,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",2,239.65,"2019"
"297",70,55,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",3,162.7,"2019"
"298",75,5,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",0,400,"2019"
"299",75,10,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",0,406.3,"2019"
"300",75,15,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",0,406.8,"2019"
"301",75,20,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",0,404.2,"2019"
"302",75,25,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",0,404,"2019"
"303",75,30,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",2,242.4,"2019"
"304",75,35,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",2,240.55,"2019"
"305",75,40,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",3,162.2,"2019"
"306",75,45,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",3,165.5,"2019"
"307",75,50,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",4,82.2499999999998,"2019"
"308",75,55,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",4,86.1499999999998,"2019"
"309",80,5,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",0,400,"2019"
"310",80,10,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",0,408.2,"2019"
"311",80,15,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",0,409.05,"2019"
"312",80,20,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",0,406.45,"2019"
"313",80,25,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",1,325.35,"2019"
"314",80,30,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",3,163.75,"2019"
"315",80,35,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",4,81.2,"2019"
"316",80,40,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",4,84.05,"2019"
"317",80,45,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",4,88.2999999999998,"2019"
"318",80,50,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",5,6.79999999999984,"2019"
"319",80,55,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",5,10.6999999999998,"2019"
"320",85,5,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",0,400,"2019"
"321",85,10,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",2,251.9,"2019"
"322",85,15,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",3,171.55,"2019"
"323",85,20,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",3,168.95,"2019"
"324",85,25,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",5,6.75000000000003,"2019"
"325",85,30,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",5,5.90000000000002,"2019"
"326",85,35,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",5,5.74999999999996,"2019"
"327",85,40,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",5,9,"2019"
"328",85,45,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",5,16,"2019"
"329",85,50,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",5,19.6499999999999,"2019"
"330",85,55,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",5,24.5,"2019"
"331",90,5,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",0,400,"2019"
"332",90,10,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",4,88.05,"2019"
