"","KSC","KBC","Θユ鸭","Θユ髅B","}L基","程蔼基","程C基","ΜL基","害^基t","Θユ掸计","Date","PL1_N","PH1_N","RSV","K","D","MA60","LowLabel","StatusCount","MartketStatus","Long","Cash","YEAR"
"333",90,15,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",5,7.69999999999999,"2019"
"334",90,20,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",5,5.10000000000001,"2019"
"335",90,25,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",5,3.15000000000002,"2019"
"336",90,30,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",5,3.15000000000002,"2019"
"337",90,35,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",5,6.29999999999995,"2019"
"338",90,40,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",5,16.4499999999999,"2019"
"339",90,45,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",5,30.25,"2019"
"340",90,50,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",5,26.95,"2019"
"341",90,55,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",5,26.3,"2019"
"342",95,5,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",0,400,"2019"
"343",95,10,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",4,88.05,"2019"
"344",95,15,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",5,7.69999999999999,"2019"
"345",95,20,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",5,5.10000000000001,"2019"
"346",95,25,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",5,3.15000000000002,"2019"
"347",95,30,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",5,3.15000000000002,"2019"
"348",95,35,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",5,9.49999999999997,"2019"
"349",95,40,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",5,20.65,"2019"
"350",95,45,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",5,29,"2019"
"351",95,50,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",5,28.5,"2019"
"352",95,55,19370894,1581406102,81.15,81.9,81.15,81.85,1.3,5592,2019-08-30,79.6,81.9,97.8260869565213,64.4923042717185,57.5067802314666,81.2225,"High",1,"NoTrend",5,28.5,"2019"
"353",60,5,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,400,"2016_2018"
"354",60,10,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,401.65,"2016_2018"
"355",60,15,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,428.8,"2016_2018"
"356",60,20,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",1,365.2,"2016_2018"
"357",60,25,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",3,228.3,"2016_2018"
"358",60,30,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",6,21.5499999999998,"2016_2018"
"359",60,35,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,72.6499999999999,"2016_2018"
"360",60,40,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,66.3,"2016_2018"
"361",60,45,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,42.95,"2016_2018"
"362",60,50,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,42.15,"2016_2018"
"363",60,55,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,44.85,"2016_2018"
"364",65,5,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,400,"2016_2018"
"365",65,10,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,401.65,"2016_2018"
"366",65,15,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,428.8,"2016_2018"
"367",65,20,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",1,366.8,"2016_2018"
"368",65,25,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",3,233.45,"2016_2018"
"369",65,30,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",6,28.9999999999997,"2016_2018"
"370",65,35,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,70.1999999999998,"2016_2018"
"371",65,40,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,61.25,"2016_2018"
"372",65,45,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,42.1999999999998,"2016_2018"
"373",65,50,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,44.4999999999999,"2016_2018"
"374",65,55,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,48.2499999999999,"2016_2018"
"375",70,5,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,400,"2016_2018"
"376",70,10,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,401.65,"2016_2018"
"377",70,15,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,433,"2016_2018"
"378",70,20,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",1,374.2,"2016_2018"
"379",70,25,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",4,164.85,"2016_2018"
"380",70,30,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",6,28.2500000000001,"2016_2018"
"381",70,35,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,67.65,"2016_2018"
"382",70,40,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,65,"2016_2018"
"383",70,45,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,51.7,"2016_2018"
"384",70,50,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,54.0500000000001,"2016_2018"
"385",70,55,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,56.9,"2016_2018"
"386",75,5,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,400,"2016_2018"
"387",75,10,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,402.3,"2016_2018"
"388",75,15,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,436.15,"2016_2018"
"389",75,20,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",3,224,"2016_2018"
"390",75,25,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",6,9.39999999999974,"2016_2018"
"391",75,30,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",6,26.8000000000001,"2016_2018"
"392",75,35,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,65.7999999999998,"2016_2018"
"393",75,40,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,65.2000000000002,"2016_2018"
"394",75,45,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,53.3500000000001,"2016_2018"
"395",75,50,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,57.9499999999999,"2016_2018"
"396",75,55,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,67.1999999999998,"2016_2018"
"397",80,5,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,400,"2016_2018"
"398",80,10,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,402.3,"2016_2018"
"399",80,15,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,439.1,"2016_2018"
"400",80,20,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,80.6999999999999,"2016_2018"
"401",80,25,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",6,14.0999999999998,"2016_2018"
"402",80,30,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",6,37.9499999999999,"2016_2018"
"403",80,35,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,69.6999999999998,"2016_2018"
"404",80,40,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",6,2.14999999999999,"2016_2018"
"405",80,45,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,63.05,"2016_2018"
"406",80,50,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,71.4499999999996,"2016_2018"
"407",80,55,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,73.4999999999999,"2016_2018"
"408",85,5,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,400,"2016_2018"
"409",85,10,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,402.45,"2016_2018"
"410",85,15,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,451.4,"2016_2018"
"411",85,20,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",6,40.1999999999999,"2016_2018"
"412",85,25,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",6,28.2000000000001,"2016_2018"
"413",85,30,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",6,18.5999999999999,"2016_2018"
"414",85,35,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,56.85,"2016_2018"
"415",85,40,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,54.9499999999999,"2016_2018"
"416",85,45,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,55.3499999999999,"2016_2018"
"417",85,50,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,68.5999999999999,"2016_2018"
"418",85,55,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",5,71.9999999999999,"2016_2018"
"419",90,5,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,400,"2016_2018"
"420",90,10,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,402.9,"2016_2018"
"421",90,15,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,459.65,"2016_2018"
"422",90,20,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",6,49.05,"2016_2018"
"423",90,25,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",6,31.3,"2016_2018"
"424",90,30,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",6,17.35,"2016_2018"
"425",90,35,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",6,1.45000000000019,"2016_2018"
"426",90,40,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",6,0.0499999999999119,"2016_2018"
"427",90,45,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",6,6.19999999999992,"2016_2018"
"428",90,50,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",6,20.4499999999998,"2016_2018"
"429",90,55,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",6,26.3499999999997,"2016_2018"
"430",95,5,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,400,"2016_2018"
"431",95,10,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",0,409.45,"2016_2018"
"432",95,15,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",6,39.85,"2016_2018"
"433",95,20,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",6,63.45,"2016_2018"
"434",95,25,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",6,63.25,"2016_2018"
"435",95,30,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",6,70.4,"2016_2018"
"436",95,35,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",6,51.5,"2016_2018"
"437",95,40,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",6,54.1,"2016_2018"
"438",95,45,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",6,54.05,"2016_2018"
"439",95,50,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",6,54.65,"2016_2018"
"440",95,55,4629875,348222242,75.1,75.5,74.85,75.5,0.450000000000003,2008,2018-12-28,73.3,75.95,83.0188679245282,50.5292659164276,36.2207503290835,76.9808333333334,"Low",62,"Bear",6,54.55,"2016_2018"
